gameId,date,sport,teamName,isHome,playerName,playerNumber,playerPosition,playerId,ip,h,r,er,bb,so,bf,doublesA,triplesA,bk,hrA,wp,hb,ibb,inhRun,inhRunScore,sha,sfa,kl
6523517,4/15/26,softball,Carson-Newman,1.0,Lorelai Spradlin,3,P,9662143,4.0,1,1,1,2,4,16,0,0,0,0,0,0,0,0,0,0,0,2
6523545,4/15/26,softball,Staten Island,,Kennedie Ruth,1,P,9661667,7.0,7,5,5,3,3,31,1,1,0,2,0,0,0,0,0,0,0,0
6523545,4/15/26,softball,Molloy,1.0,Stevie Dabbadie,34,P/1B,9660692,2.0,6,4,4,1,0,13,2,0,0,0,0,0,0,0,0,0,1,0
6523545,4/15/26,softball,Molloy,1.0,Skyler Secondino,13,1B/P,11220592,5.0,9,6,3,2,2,24,3,0,0,0,0,0,0,0,0,0,1,0
6573673,4/15/26,softball,King (TN),,Savana Luper,4,P/1B,9663683,0.1,4,5,3,0,0,6,1,0,0,0,1,0,0,0,0,0,1,0
6573673,4/15/26,softball,King (TN),,Riley Lamb,3,P,11240855,3.2,6,4,2,4,0,22,1,0,0,0,0,0,0,0,0,0,1,0
6573673,4/15/26,softball,King (TN),,Sophia Waters,18,P,9661793,0.0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6573673,4/15/26,softball,North Greenville,1.0,Karley Green,12,P,9669795,5.0,4,1,1,0,1,18,1,0,0,1,0,0,0,0,0,0,0,0
6493182,4/15/26,softball,Dominican (NY),,Victoria Iorio,36,P,9663697,4.0,7,6,4,3,0,22,1,1,0,0,1,0,0,0,0,0,0,0
6493182,4/15/26,softball,Dominican (NY),,Melanie Fiumara,22,P,9659192,0.1,2,2,2,3,0,6,0,0,0,0,2,0,0,0,0,0,0,0
6493182,4/15/26,softball,Post,1.0,Katelyn Lipsky,7,P,11232635,5.0,2,0,0,1,2,19,0,0,0,0,0,0,0,0,0,1,0,0
6519673,4/15/26,softball,Southern Wesleyan,,Chloe Smith,17,P/LF,9661525,2.0,5,3,3,1,0,14,0,0,0,0,0,2,0,0,0,0,0,0
6519673,4/15/26,softball,Southern Wesleyan,,Anicka McFarland,13,P,11217562,5.0,1,0,0,6,4,22,0,0,0,0,0,0,0,0,0,0,0,2
6519673,4/15/26,softball,Shorter,1.0,Rylee Gattis,16,P/1B,9665762,4.1,6,3,3,1,0,21,2,0,0,0,0,1,0,0,0,0,0,0
6519673,4/15/26,softball,Shorter,1.0,Hayden Joyner,44,P,11224036,0.0,4,4,3,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0
6519673,4/15/26,softball,Shorter,1.0,Madison Bishop,21,P,11224030,2.2,2,1,1,2,2,12,1,0,0,0,0,0,0,0,0,0,0,0
6537078,4/15/26,softball,Indiana (PA),,Madison Booth,3,P,11243336,3.0,4,6,6,3,0,19,1,0,0,0,0,3,0,0,0,0,0,0
6537078,4/15/26,softball,Indiana (PA),,Olivia Hillegas,18,P,9657779,4.0,7,5,1,2,1,22,2,0,0,0,0,0,0,0,0,0,0,1
6537078,4/15/26,softball,West Liberty,1.0,Annaliese Davis,8,P,11233273,2.1,5,7,6,2,2,16,0,0,0,0,0,0,0,0,0,0,0,1
6537078,4/15/26,softball,West Liberty,1.0,Kadence Pettit,6,DP/P,9668257,0.2,3,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
6537078,4/15/26,softball,West Liberty,1.0,Ashleigh Heiderscheit,21,DP,11233279,4.0,11,7,6,3,1,27,0,0,0,1,0,0,0,0,0,0,0,0
6507857,4/15/26,softball,Goldey-Beacom,,Lauren Carbonara,22,P,9665236,4.2,4,5,0,0,4,21,0,0,0,0,0,2,0,0,0,0,0,0
6507857,4/15/26,softball,Goldey-Beacom,,Molly Skelly,17,P,11235291,4.1,8,2,1,0,4,23,0,0,0,0,1,2,0,0,0,0,0,1
6507857,4/15/26,softball,Chestnut Hill,1.0,Belle Tetreault,3,P,9658953,5.0,11,5,5,0,2,28,4,0,0,0,1,1,0,0,0,0,1,0
6507857,4/15/26,softball,Chestnut Hill,1.0,Nicole Swatko,31,P,11244773,4.0,6,4,2,1,1,21,0,0,0,0,1,1,0,0,0,1,1,1
6497541,4/15/26,softball,Shippensburg,,Kaira Zamadics,22,P,9669836,4.0,8,5,5,2,1,22,1,0,0,3,0,0,0,0,0,0,0,0
6497541,4/15/26,softball,Shippensburg,,Madalyn Dyer,27,P,9658676,2.0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0
6497541,4/15/26,softball,Frostburg St.,1.0,Izabella Donaldson,24,P,9658861,7.0,7,4,4,3,4,32,2,0,0,1,1,0,0,0,0,0,0,2
6525672,4/15/26,softball,Columbus St.,,Lily Miller,1,P,9661491,4.0,5,2,2,1,1,18,1,0,0,0,0,0,0,0,0,1,0,0
6525672,4/15/26,softball,Columbus St.,,Hanna Deschambault,5,P,10243112,2.0,2,0,0,1,1,8,2,0,0,0,0,0,0,0,0,1,0,0
6525672,4/15/26,softball,West Ala.,1.0,Eleanor De Block,9,P,9667680,7.0,3,0,0,5,5,29,0,0,0,0,0,0,0,0,0,1,0,3
6506268,4/15/26,softball,Malone,,Masyn Baker,23,P,11221703,5.1,7,5,4,2,3,26,0,0,0,2,0,0,0,0,0,0,0,0
6506268,4/15/26,softball,Malone,,Summer McCaw,87,P,11221709,0.2,2,1,1,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0
6506268,4/15/26,softball,Ashland,1.0,Sophia Smithnosky,4,P,9655533,2.1,5,5,4,1,0,14,2,0,0,1,1,0,0,0,0,0,1,0
6506268,4/15/26,softball,Ashland,1.0,Mady Hannahs,13,P,9669904,4.2,2,0,0,1,4,16,0,0,0,0,1,0,0,0,0,1,0,1
6568772,4/15/26,softball,Lake Erie,,Sydney Murray,27,P,9663584,6.0,8,5,5,5,2,31,2,1,0,0,0,0,0,0,0,0,0,0
6568772,4/15/26,softball,Ursuline,1.0,Macy Searles,63,P,9666970,7.0,5,2,2,1,5,30,1,1,0,0,0,2,0,0,0,0,0,1
6525001,4/15/26,softball,Holy Family,,Kinsley Hall,6,P,9659410,7.0,3,2,1,2,4,29,1,0,0,0,1,1,0,0,0,2,0,2
6525001,4/15/26,softball,Wilmington (DE),1.0,Maddie Vollmar,13,P/RF,9657714,4.2,6,5,3,2,5,22,2,0,0,0,1,0,0,0,0,0,0,1
6525001,4/15/26,softball,Wilmington (DE),1.0,Kasey Xenidis,3,P,9669732,1.1,2,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0
6525001,4/15/26,softball,Wilmington (DE),1.0,Karen Sickle,14,P,9661679,1.0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
6528642,4/14/26,softball,Bentley,,Sophie Jorjorian,8,P,11235481,7.0,5,0,0,2,1,28,0,0,0,0,0,0,0,0,0,0,0,0
6528642,4/14/26,softball,Assumption,1.0,Kaelin Waldron,19,P,9667171,0.1,1,5,5,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0
6528642,4/14/26,softball,Assumption,1.0,Kyra Birtz,22,P,9655271,2.2,1,1,1,1,3,10,0,0,0,1,0,0,0,0,0,0,0,0
6528642,4/14/26,softball,Assumption,1.0,Paige Cote,20,P,9669979,1.0,2,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0
6528642,4/14/26,softball,Assumption,1.0,Bella Mara,28,P,11221395,3.0,2,1,0,4,2,14,0,0,0,0,0,0,0,0,0,0,0,0
6523551,4/15/26,softball,Staten Island,,Marena Grenier,9,P,9655925,8.1,8,2,2,0,1,33,2,0,0,0,0,0,0,0,0,0,1,1
6523551,4/15/26,softball,Molloy,1.0,Ava Zicchinelli,23,P,11220608,9.0,6,1,1,3,0,37,1,0,0,0,1,1,0,0,0,0,0,0
6573452,4/14/26,softball,Shepherd,,Madelayne Ruffner,12,P,9664800,7.0,0,0,0,0,14,22,0,0,0,0,0,0,0,0,0,0,0,4
6573452,4/14/26,softball,Kutztown,1.0,Amanda Slabicki,4,P,9662523,7.0,4,2,1,1,2,25,1,0,0,0,0,0,0,0,0,1,0,0
6573469,4/14/26,softball,Cedarville,,Maya Merrill,11,P,9665585,7.0,5,2,1,3,3,31,0,0,0,0,0,1,0,0,0,1,0,1
6573469,4/14/26,softball,Walsh,1.0,Gauri Naik,0,P,11234598,4.0,3,3,0,2,2,19,1,0,0,0,0,1,0,0,0,1,0,2
6573469,4/14/26,softball,Walsh,1.0,Katie Gardner,1,P,9657006,3.0,4,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,1,1
6501147,4/15/26,softball,Caldwell,,Jayden Hill,25,P,11214189,2.0,3,1,1,1,1,10,1,0,0,0,1,0,0,0,0,1,0,0
6501147,4/15/26,softball,Caldwell,,Haleigh Fisher,7,P,9657044,2.0,4,5,5,3,0,13,1,0,0,1,0,0,0,0,0,2,0,0
6501147,4/15/26,softball,Caldwell,,CC Lanzi,8,P,9656670,2.0,1,1,1,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0
6501147,4/15/26,softball,Bridgeport,1.0,Samantha Ledger,20,P,9663067,7.0,3,4,3,6,2,31,1,0,0,0,0,0,0,0,0,0,0,0
6573566,4/14/26,softball,Ohio Dominican,,Alyvia Lawrentz,8,P,11241680,7.0,8,3,3,4,4,32,0,0,0,2,0,0,0,0,0,1,0,1
6573566,4/14/26,softball,Findlay,1.0,Alexys Antal,1,P/RF,9664458,4.2,6,6,6,5,1,25,0,0,0,2,0,0,0,0,0,2,0,0
6573566,4/14/26,softball,Findlay,1.0,Kaylynn Carter,24,P,11246587,2.1,2,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0
6573492,4/14/26,softball,Shepherd,,Sam Colaw,13,P/DP,9667398,3.0,9,8,8,2,4,21,2,2,0,1,0,0,0,0,0,0,0,0
6573492,4/14/26,softball,Shepherd,,Natalee Harvey,3,P,11230300,0.0,0,3,3,4,0,4,0,0,0,0,1,0,0,1,1,0,0,0
6573492,4/14/26,softball,Shepherd,,Claire Keyser,14,P,11230293,1.0,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0
6573492,4/14/26,softball,Kutztown,1.0,Haley Gravish,24,P,11234771,5.0,2,1,0,3,2,23,0,0,0,0,0,0,0,0,0,0,0,0
6573543,4/14/26,softball,Cedarville,,Chesnie Patton,19,P,11246225,7.0,5,1,1,2,4,27,2,0,0,0,0,0,0,0,0,0,1,2
6573543,4/14/26,softball,Walsh,1.0,Lindsey Leeds,31,P/DP,9658814,4.1,5,2,2,1,4,19,1,1,0,0,0,0,0,0,0,2,0,1
6573543,4/14/26,softball,Walsh,1.0,Maci Smythe,16,DP/P,9660342,2.2,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,2
6573565,4/14/26,softball,Ohio Dominican,,Emma Grau,12,P,9657823,6.0,9,8,7,2,0,30,1,0,0,0,0,0,0,0,0,0,1,0
6573565,4/14/26,softball,Findlay,1.0,Kayla Dykin,8,P,9658702,6.0,7,3,0,0,6,26,1,0,0,0,1,1,0,0,0,0,0,3
6573565,4/14/26,softball,Findlay,1.0,Kora Navarro,23,P,9660363,0.2,2,3,3,1,1,5,0,0,0,2,0,0,0,0,0,0,0,0
6573565,4/14/26,softball,Findlay,1.0,Kaylynn Carter,24,P,11246587,0.1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6515141,4/14/26,softball,Montevallo,,Taylor Lloyd,13,P,9660825,3.0,3,3,3,2,1,15,0,0,0,0,0,1,0,0,0,0,0,0
6515141,4/14/26,softball,Montevallo,,Mya Young,26,P,9654549,4.0,4,1,1,2,2,18,1,0,0,0,0,0,0,0,0,0,0,0
6515141,4/14/26,softball,Spring Hill,1.0,Bethany Ahrens,40,P/DP,9661581,3.0,9,7,6,2,1,23,2,1,0,0,1,2,0,0,0,0,0,1
6515141,4/14/26,softball,Spring Hill,1.0,Belle Sheffield,13,P,11217702,4.0,2,3,3,3,0,17,1,0,0,0,0,0,0,0,0,0,1,0
6505979,4/14/26,softball,Catawba,,Alexandra Baquie,8,P,9664959,6.0,5,1,1,2,1,26,0,0,0,1,1,0,0,0,0,0,0,0
