gameId,date,sport,teamName,isHome,playerName,playerNumber,playerPosition,playerId,ab,r,h,doubles,triples,tb,hr,rbi,bb,hbp,sf,sh,k,oppDp,cs,picked,sb,ibb
6502693,4/07/26,softball,Salem (WV),,Ali Shrieve,20,RF,11213778,4,1,3,1,0,4,0,2,0,0,0,0,1,0,0,0,0,0
6502693,4/07/26,softball,Salem (WV),,Alyssa Shultz,13,LF,11213779,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6502693,4/07/26,softball,Salem (WV),,Kendall Lemley,10,P,9657735,2,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
6502693,4/07/26,softball,Salem (WV),,Bella Ortiz,2,SS,9664770,3,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
6502693,4/07/26,softball,Ohio Christian,1.0,Vanessa Metcalf,29,SS,9981668,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6502693,4/07/26,softball,Ohio Christian,1.0,Lauryn Pate,21,3B/P,9981671,2,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
6502693,4/07/26,softball,Ohio Christian,1.0,Chandler Hayes,14,C,9981667,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
6502693,4/07/26,softball,Ohio Christian,1.0,McKenzee Roseburrough,28,1B,11377769,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6502693,4/07/26,softball,Ohio Christian,1.0,Kayla McGhee,19,RF,9981674,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6502693,4/07/26,softball,Ohio Christian,1.0,Emma Muncy,17,DP,11377767,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6502693,4/07/26,softball,Ohio Christian,1.0,Veronica Rarey,22,CF,9981676,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
6502693,4/07/26,softball,Ohio Christian,1.0,Kyndall Carroll,24,P/2B,11377768,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
6502693,4/07/26,softball,Ohio Christian,1.0,Neveah VanHoozier,12,LF,11377772,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6502693,4/07/26,softball,Ohio Christian,1.0,Chasidy Stewart,6,LF,11377771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6519666,4/07/26,softball,Erskine,,Savannah Koester,12,RF,9661292,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6519666,4/07/26,softball,Erskine,,Gracie Merrell,19,2B,11229050,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6519666,4/07/26,softball,Erskine,,Hannah Lewis,4,C,11229046,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6519666,4/07/26,softball,Erskine,,Gabby Burroughs,13,3B,9656399,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6519666,4/07/26,softball,Erskine,,Ava Rogers,77,PR,11229062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6519666,4/07/26,softball,Erskine,,Kennedy Crouch,15,1B,9670379,3,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0
6519666,4/07/26,softball,Erskine,,Emily Brown,2,PR,9662643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6519666,4/07/26,softball,Erskine,,Summer Nelsen,67,DP,9661483,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
6519666,4/07/26,softball,Erskine,,Kara West,11,LF,11229049,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6519666,4/07/26,softball,Erskine,,Amber Clark,10,CF,9670916,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6519666,4/07/26,softball,Erskine,,Emily Johnson,22,SS,9658927,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6519666,4/07/26,softball,Southern Wesleyan,1.0,Marissa Moreland,7,CF,11217564,3,1,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0
6519666,4/07/26,softball,Southern Wesleyan,1.0,Riley Brown,99,CF,9655957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6519666,4/07/26,softball,Southern Wesleyan,1.0,Reagan Fulcher,4,2B,9661981,3,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6519666,4/07/26,softball,Southern Wesleyan,1.0,Chalee Roper,1,PR,9670251,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6519666,4/07/26,softball,Southern Wesleyan,1.0,Rebecca Lamb,33,C,9656727,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
6519666,4/07/26,softball,Southern Wesleyan,1.0,Sarah Woody,22,PR,9662574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6519666,4/07/26,softball,Southern Wesleyan,1.0,Gabby Smith,12,PR,11217567,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6519666,4/07/26,softball,Southern Wesleyan,1.0,Chloe Smith,17,LF,9661525,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6519666,4/07/26,softball,Southern Wesleyan,1.0,Haydin Williams,21,LF,11217568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6519666,4/07/26,softball,Southern Wesleyan,1.0,Olivia Haag,14,P,9663663,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6519666,4/07/26,softball,Southern Wesleyan,1.0,Abby Schreiner,23,DP,9665539,3,0,2,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0
6519666,4/07/26,softball,Southern Wesleyan,1.0,Abby Lawson,30,1B,11217561,3,1,2,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0
6519666,4/07/26,softball,Southern Wesleyan,1.0,Madison Gantt,5,PR,11217557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6519666,4/07/26,softball,Southern Wesleyan,1.0,Maddie Crouch,9,SS,9669565,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6519666,4/07/26,softball,Southern Wesleyan,1.0,Megan Ware,3,3B,9670834,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6526511,4/07/26,softball,Converse,,Aubree Leonard,4,CF,9661127,5,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6526511,4/07/26,softball,Converse,,Tyler Karabach,11,RF,10242908,4,2,2,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0
6526511,4/07/26,softball,Converse,,Kiarra Thomas,17,DP/1B,9663989,5,1,1,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0
6526511,4/07/26,softball,Converse,,Madison Davis,70,3B,9667674,3,1,2,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0
6526511,4/07/26,softball,Converse,,Sophia Naese,2,PR,10242912,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6526511,4/07/26,softball,Converse,,Addie Branen,5,2B,9670171,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6526511,4/07/26,softball,Converse,,Charley Swartzel,3,PH,9664955,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6526511,4/07/26,softball,Converse,,Olivia Jones,44,SS,9661955,2,2,1,0,0,4,1,3,1,1,0,0,0,0,0,0,0,0
6526511,4/07/26,softball,Converse,,Alexis Felker,15,C,10242895,3,0,1,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0
6526511,4/07/26,softball,Converse,,Eryn Wright,8,PR,10242914,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6526511,4/07/26,softball,Converse,,McKenna Schuler,14,1B,9668858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6526511,4/07/26,softball,Converse,,Karlie Gibson,25,DP,9658620,4,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
6526511,4/07/26,softball,Converse,,Ava Chapman,12,DP,10242894,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6526511,4/07/26,softball,Converse,,Megan Monk,10,LF,10242862,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6526511,4/07/26,softball,Converse,,Jaydin Gentile,23,PH,9661185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6526511,4/07/26,softball,Converse,,Ava Wells,19,PR,9665893,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6526511,4/07/26,softball,King (TN),1.0,Giana Winge,23,LF,9656113,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6526511,4/07/26,softball,King (TN),1.0,Staley Vaught,7,LF,9670549,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
6526511,4/07/26,softball,King (TN),1.0,Katie Ryan,5,CF,9657912,3,1,2,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0
6526511,4/07/26,softball,King (TN),1.0,Yuleesa Kennedy,25,DP,11240871,4,1,2,2,0,4,0,2,1,0,0,0,0,0,0,0,0,0
6526511,4/07/26,softball,King (TN),1.0,Savana Luper,4,P/1B,9663683,4,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
6526511,4/07/26,softball,King (TN),1.0,Bradie Warner,24,PR,9656301,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6526511,4/07/26,softball,King (TN),1.0,Aubrey King,17,C,9660801,4,0,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0
6526511,4/07/26,softball,King (TN),1.0,Olesia Walch,9,PR,9669044,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6526511,4/07/26,softball,King (TN),1.0,Aviah Bunsic,2,SS,9654565,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6526511,4/07/26,softball,King (TN),1.0,Carlie Sheets,13,1B/PH,9661611,2,0,1,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0
6526511,4/07/26,softball,King (TN),1.0,Riley Lamb,3,P,11240855,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6526511,4/07/26,softball,King (TN),1.0,Sophia Waters,18,P,9661793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6526511,4/07/26,softball,King (TN),1.0,Ella Richey,12,RF,11240862,4,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6526511,4/07/26,softball,King (TN),1.0,Grace Shary,14,2B,9664724,3,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6531826,4/07/26,softball,Emmanuel (GA),,Arlie Gooden,16,CF,9661971,3,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
6531826,4/07/26,softball,Emmanuel (GA),,Jacie McCall,5,2B,10244106,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6531826,4/07/26,softball,Emmanuel (GA),,Ciara Passmore,19,RF,9654319,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6531826,4/07/26,softball,Emmanuel (GA),,Carson Stowe,9,1B,10244134,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6531826,4/07/26,softball,Emmanuel (GA),,Ashley Fountain,7,DP,10244120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6531826,4/07/26,softball,Emmanuel (GA),,Shelby Rinefierd,27,3B,10244155,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6531826,4/07/26,softball,Emmanuel (GA),,Emma Knight,1,PR,10244076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6531826,4/07/26,softball,Emmanuel (GA),,Dezarea Hillery,12,SS,11249114,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6531826,4/07/26,softball,Emmanuel (GA),,Kelsey Lester,3,C,9668100,3,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6531826,4/07/26,softball,Emmanuel (GA),,Gillian Price,2,LF,10244080,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6531826,4/07/26,softball,Shorter,1.0,Ashton Stevens,25,CF,9662493,3,1,3,0,0,3,0,1,1,1,0,0,0,0,0,0,2,0
6531826,4/07/26,softball,Shorter,1.0,Anna Sanders,12,2B,9659731,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
6531826,4/07/26,softball,Shorter,1.0,Alex Hollingsworth,13,DP,9654629,4,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6531826,4/07/26,softball,Shorter,1.0,Rylee Gattis,16,P,9665762,4,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
6531826,4/07/26,softball,Shorter,1.0,Parker Smith,2,PR,9663366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6531826,4/07/26,softball,Shorter,1.0,Lizzy Mitchell,8,SS,9664271,2,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
6531826,4/07/26,softball,Shorter,1.0,BrayLeigh Leone,17,C,11224027,3,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0
6531826,4/07/26,softball,Shorter,1.0,Zariah Webb,11,1B,9661606,3,0,1,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0
6531826,4/07/26,softball,Shorter,1.0,JoElna Arnold,3,PR,9659926,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6531826,4/07/26,softball,Shorter,1.0,Madi Curtis,9,RF,9664962,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6531826,4/07/26,softball,Shorter,1.0,Olivia Wooten,1,RF,11224012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6531826,4/07/26,softball,Shorter,1.0,Kiley Arnold,14,3B,9657845,3,0,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0
6535655,4/07/26,softball,Edward Waters,,Macie Bourgholtzer,6,C,11225640,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6535655,4/07/26,softball,Edward Waters,,Jahliyah Robinson,2,CF,11225628,3,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0
6535655,4/07/26,softball,Edward Waters,,Ashley Corazzini,21,2B,11225651,2,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6535655,4/07/26,softball,Edward Waters,,Hailey Vela,11,SS,9656595,1,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0
6535655,4/07/26,softball,Edward Waters,,Rossalia Iglesias-Lopez,4,DP,11225632,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6535655,4/07/26,softball,Edward Waters,,Jaela Palmer,8,3B,11225643,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6535655,4/07/26,softball,Edward Waters,,Chloe Dollar,0,RF,11225627,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6535655,4/07/26,softball,Edward Waters,,Olivia Friedel,3,LF,11225660,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6535655,4/07/26,softball,Edward Waters,,Jodee Matos,22,1B,9657528,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6535655,4/07/26,softball,USC Beaufort,1.0,Catharine Conway,99,RF,11236010,3,0,2,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0
6535655,4/07/26,softball,USC Beaufort,1.0,Tamiyah Whitlock,6,LF,9663261,1,2,1,0,0,1,0,1,3,0,0,0,0,0,0,0,1,0
6535655,4/07/26,softball,USC Beaufort,1.0,Saria Simmons,9,CF,9668476,3,1,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0
6535655,4/07/26,softball,USC Beaufort,1.0,Taelor Chang,44,DP,9661253,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6535655,4/07/26,softball,USC Beaufort,1.0,Savannah Oberdorf,15,PH,11235993,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6535655,4/07/26,softball,USC Beaufort,1.0,Chloe Turner,33,2B,9657465,1,1,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0
6535655,4/07/26,softball,USC Beaufort,1.0,Avery Alexander,4,2B,11235989,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
6535655,4/07/26,softball,USC Beaufort,1.0,Katelyn Boyette,22,SS,9665716,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6535655,4/07/26,softball,USC Beaufort,1.0,Allie McCleer,5,SS,9655480,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6535655,4/07/26,softball,USC Beaufort,1.0,Caleigh Eubanks,24,1B,9660537,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
6535655,4/07/26,softball,USC Beaufort,1.0,Emma Reynolds,7,3B,9670214,2,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
6535655,4/07/26,softball,USC Beaufort,1.0,Alyssa Rose,21,3B,9656536,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6535655,4/07/26,softball,USC Beaufort,1.0,Emma Brinkman,23,C,11236004,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
6505971,4/07/26,softball,Anderson (SC),,Kara Davis,8,CF,11229465,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6505971,4/07/26,softball,Anderson (SC),,Shelby Bandt,12,LF,9654765,4,1,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
6505971,4/07/26,softball,Anderson (SC),,Carson Hobbs,0,P,9668131,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6505971,4/07/26,softball,Anderson (SC),,Lauren Brakovec,57,1B,9660131,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6505971,4/07/26,softball,Anderson (SC),,Kadence Barrick,27,3B,9661779,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6505971,4/07/26,softball,Anderson (SC),,Chaney Crosby,19,2B,9657130,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
6505971,4/07/26,softball,Anderson (SC),,Kinsley Dunn,11,2B,9654890,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6505971,4/07/26,softball,Anderson (SC),,Bella Harbour,22,RF,11229469,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
6505971,4/07/26,softball,Anderson (SC),,Jenna Davis,10,SS,9657645,3,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0
6505971,4/07/26,softball,Anderson (SC),,Chloe Maness,20,C,9659519,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6505971,4/07/26,softball,Anderson (SC),,Katie Morris,31,PH,9670128,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6505971,4/07/26,softball,Lenoir-Rhyne,1.0,Autumn Joyce,22,CF,11197964,3,1,2,1,0,3,0,2,0,0,0,1,0,0,0,0,0,0
6505971,4/07/26,softball,Lenoir-Rhyne,1.0,Madison Primm,77,3B,9656646,4,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0
6505971,4/07/26,softball,Lenoir-Rhyne,1.0,Lani Warren,33,C,9656032,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
6505971,4/07/26,softball,Lenoir-Rhyne,1.0,Chloe Woodward,10,PR,9665298,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6505971,4/07/26,softball,Lenoir-Rhyne,1.0,Alexandria Gray,61,DP,9669973,3,0,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0
6505971,4/07/26,softball,Lenoir-Rhyne,1.0,Katelyn Cozort,17,PR,9670561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6505971,4/07/26,softball,Lenoir-Rhyne,1.0,Avery Kiger,7,1B,9658719,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
6505971,4/07/26,softball,Lenoir-Rhyne,1.0,Adriana Lamantia,23,RF,11197966,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
6505971,4/07/26,softball,Lenoir-Rhyne,1.0,Kaylan Brown,6,LF,9669750,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6505971,4/07/26,softball,Lenoir-Rhyne,1.0,Kennedy Lange,24,SS,9668948,3,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6505971,4/07/26,softball,Lenoir-Rhyne,1.0,Madison Wilson,1,P,9667532,2,1,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
6507850,4/07/26,softball,Holy Family,,Rylee Hobel,9,CF,11231241,5,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6507850,4/07/26,softball,Holy Family,,Jaden Kelly,3,RF,9654481,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
6507850,4/07/26,softball,Holy Family,,Lily Hoban,7,C,9662502,3,1,2,0,0,2,0,1,0,0,0,1,1,0,0,0,1,0
6507850,4/07/26,softball,Holy Family,,Madison Grubb,21,3B,9659127,4,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6507850,4/07/26,softball,Holy Family,,Adrianna Lisotto,12,DP,11231247,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6507850,4/07/26,softball,Holy Family,,Mackenzie Morton,14,PR,11231250,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6507850,4/07/26,softball,Holy Family,,Kylee Jones,2,SS,11231243,4,1,2,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0
6507850,4/07/26,softball,Holy Family,,Olivia Croge,13,1B,11231249,4,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
6507850,4/07/26,softball,Holy Family,,Rachel Allen,5,LF,9660684,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6507850,4/07/26,softball,Holy Family,,Franceska Celebre,18,2B,11231258,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6507850,4/07/26,softball,Goldey-Beacom,1.0,Chasedy Johnson,4,RF,9667368,2,2,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0
6507850,4/07/26,softball,Goldey-Beacom,1.0,Jillian Coulbourn,15,PH,11235282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6507850,4/07/26,softball,Goldey-Beacom,1.0,McKenna Frank,88,SS,9660244,4,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
6507850,4/07/26,softball,Goldey-Beacom,1.0,Bri Cole,19,DP,9657890,2,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0
6507850,4/07/26,softball,Goldey-Beacom,1.0,Chaneyl Johnson,10,PR,9662365,2,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0
6507850,4/07/26,softball,Goldey-Beacom,1.0,Rayna Pelcak,23,1B,9662465,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6507850,4/07/26,softball,Goldey-Beacom,1.0,Kelci Gingras,11,3B,11235283,4,0,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0
6507850,4/07/26,softball,Goldey-Beacom,1.0,Emily Smith,8,C,11235290,4,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
6507850,4/07/26,softball,Goldey-Beacom,1.0,Autumn Simpson,25,2B,9662822,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
6507850,4/07/26,softball,Goldey-Beacom,1.0,Ayri Hansen,2,LF,11235284,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6507850,4/07/26,softball,Goldey-Beacom,1.0,Delaney Insinga,24,CF,9666345,4,2,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0
6510713,4/07/26,softball,Mercy,,Dylan Reyer,25,CF,9664741,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6510713,4/07/26,softball,Mercy,,Allison Murphy,10,2B,9654625,4,2,3,2,0,8,1,1,0,0,0,0,0,0,0,0,0,0
6510713,4/07/26,softball,Mercy,,Averi Miller,22,SS,9664851,4,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6510713,4/07/26,softball,Mercy,,Julianna Coluccio,12,3B,9654517,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
6510713,4/07/26,softball,Mercy,,Madelyn Perrone,6,1B,10254272,4,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0
6510713,4/07/26,softball,Mercy,,Elizabeth Stark,2,DP,9667008,3,0,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
6510713,4/07/26,softball,Mercy,,Emma Jackson,3,RF,10254256,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6510713,4/07/26,softball,Mercy,,Onnika DeBruhl,7,C,9655530,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6510713,4/07/26,softball,Mercy,,Mikaela Mammola,13,LF,9658377,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6510713,4/07/26,softball,Pace,1.0,Kara King,14,1B,11225462,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6510713,4/07/26,softball,Pace,1.0,Katerina Luna,5,C,9663674,2,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
6510713,4/07/26,softball,Pace,1.0,Riley Jenkins,33,DP,9669452,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6510713,4/07/26,softball,Pace,1.0,Addison Martinez,18,PR,11225281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6510713,4/07/26,softball,Pace,1.0,Madison Picerno,44,3B,9663512,2,1,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0
6510713,4/07/26,softball,Pace,1.0,Willa Poplawski,22,CF,9666267,3,1,2,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0
6510713,4/07/26,softball,Pace,1.0,Ava Edmond,88,RF,11225467,2,0,2,0,0,2,0,1,1,0,0,0,0,0,0,0,2,0
6510713,4/07/26,softball,Pace,1.0,Kaylee Matsuda,8,SS,9665371,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
6510713,4/07/26,softball,Pace,1.0,Lauren D'Orazio,10,PH,9654684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6510713,4/07/26,softball,Pace,1.0,Nikki Chong,3,LF,9665386,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6510713,4/07/26,softball,Pace,1.0,Mikayla Hughes,23,PH,9659694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6510713,4/07/26,softball,Pace,1.0,Faith Scally,16,2B,9663642,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6538166,4/07/26,softball,Mary,,Kaitlyn McLaughlin,6,RF,11222668,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0
6538166,4/07/26,softball,Mary,,Cassidy Bagnell,1,LF,9656281,4,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
6538166,4/07/26,softball,Mary,,Jenel Mallari,2,CF,9657122,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6538166,4/07/26,softball,Mary,,Jianna Cota,11,C,11222672,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
