ncaa_id,first_name,last_name,portal_name,institution,conference,division,transfer_date,update_date,status,year,sport,team_id,player_id_64a,player_id_ncaa_stats,matched_name,match_score,match_method,confidence,position,class_year,player_csv_team_id
2207610091,MCKAYLA,ANDERSON,Mckayla Anderson,Southern Illinois University Edwardsville,Ohio Valley Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1185,106922,3098137,McKayla Anderson,100.0,team+lastname,HIGH,P,So,1185
2308989716,EMMA,YOUNGBLOOD,Emma Youngblood,University of New Haven,Northeast Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1647,124011,3092788,Emma Youngblood,100.0,team+lastname,HIGH,LF,So,1647
2109319318,ASPEN,KING,Aspen King,Winthrop University,Big South Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1307,80998,2957493,Aspen King,100.0,team+lastname,HIGH,LF,Jr,1307
2401189616,SOFIA,SPATOCCO,Sofia Spatocco,"Fairleigh Dickinson University, Metropolitan Campus",Northeast Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1368,141646,3227175,Sofia Spatocco,100.0,team+lastname,HIGH,RF,Fr,1368
2208633032,KARSON,JOHNSON,Karson Johnson,Jacksonville University,Atlantic Sun Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1334,107669,3112664,Karson Johnson,100.0,team+lastname,HIGH,P,So,1334
2311152901,TAMARA,CARRANZA,Tamara Carranza,New Mexico State University,Conference USA,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1142,107864,3102492,Tamara Carranza,100.0,team+lastname,HIGH,SS,So,1142
2305908861,ABIGAIL,DAVIDSON,Abigail Davidson,Utah Tech University,Western Athletic Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,2066,145675,3199491,Abigail Davidson,100.0,team+lastname,HIGH,LF,Fr,2066
2203467977,AVA,ELDRIDGE,Ava Eldridge,University of Texas at San Antonio,American Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1374,108133,3105328,Ava Eldridge,100.0,team+lastname,HIGH,P,So,1374
2211719514,JAYLEEN,SCOTT,Jayleen Scott,University of the Pacific,West Coast Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1323,107933,3098176,Jayleen Scott,100.0,team+lastname,HIGH,C,So,1323
2108295446,KYMORA,WANG,Kymora Wang,St. Bonaventure University,Atlantic 10 Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1380,91096,2954278,Kymora Wang,100.0,team+lastname,HIGH,RF,Jr,1380
2303811393,TULLIA,LANE,Tullia Lane,Nicholls State University,Southland Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1244,143808,3243912,Tullia Lane,100.0,team+lastname,HIGH,2B,Fr,1244
2105159983,BREANNA,ROMERO,Breanna Romero,"California State University, Sacramento",Big Sky Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1160,150988,,Breanna Romero,100.0,human_override,HIGH,P,Jr,1160
2309110923,MADISON,MORENO,Madison Moreno,Southern Utah University,Western Athletic Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1213,108040,3098168,Maddie Moreno,81.5,team+lastname_diff_first+confirmed,HIGH,P,So,1213
2302778690,CLARA,PHARISS,Clara Phariss,Indiana University Indianapolis,Horizon League,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1223,107647,3088991,Clara Phariss,100.0,team+lastname,HIGH,P,So,1223
2112401110,CAITLYN,NESBITT,Caitlyn Nesbitt,Liberty University,Conference USA,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1277,142764,3221325,Caitlyn Nesbitt,100.0,team+lastname,HIGH,P,Fr,1277
2206590498,KYLI,HERNANDEZ,Kyli Hernandez,University of Maine,America East Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1378,90992,2951351,Kyli Hernandez,100.0,team+lastname,HIGH,3B,Jr,1378
2205571056,KAILYN,KUSENBERGER,Kailyn Kusenberger,Stephen F. Austin State University,Southland Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1354,145273,3234803,Jo Kusenberger,75.0,team+lastname_diff_first+confirmed,HIGH,INF,Fr,1354
2407362586,CIANA,ARGUIJO,Ciana Arguijo,Abilene Christian University,Western Athletic Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1183,139785,3151476,Ciana Arguijo,100.0,team+lastname,HIGH,LF,Fr,1183
2004837702,SAMANTHA,HORN,Samantha Horn,Boston College,Atlantic Coast Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1324,97260,2957165,Sammy Horn,69.6,team+lastname_diff_first+confirmed,HIGH,2B,Jr,1324
2410444620,LINDSEY,OLIVER,Lindsey Oliver,Abilene Christian University,Western Athletic Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1183,139793,3151474,Lindsey Oliver,100.0,team+lastname,HIGH,P,Jr,1183
2208637735,ASHLEY,HERNANDEZ,Ashley Hernandez,Boise State University,Mountain West Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1125,107333,3100216,Ashley Hernandez,100.0,team+lastname,HIGH,RF,So,1125
2411466008,RHEAGAN,MONTGOMERY,Rheagan Montgomery,"University of Arkansas, Pine Bluff",Southwestern Athletic Conf.,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1359,140017,3243187,Rheagan Montgomery,100.0,team+lastname,HIGH,3B,Fr,1359
2208651051,MAKENA,HAWKINS,Makena Hawkins,Tennessee State University,Ohio Valley Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1219,145381,3245837,Makena Hawkins,100.0,team+lastname,HIGH,LF,Fr,1219
2106184336,LYNN,DAVIS,Lynn Davis,Creighton University,BIG EAST Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1190,92315,2946547,Lynn Davis,100.0,team+lastname,HIGH,LF,Jr,1190
2207620138,TARALYN,OLLISON,Taralyn Ollison,Southern Utah University,Western Athletic Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1213,98636,2948316,Taralyn Ollison,100.0,team+lastname,HIGH,LF,Jr,1213
2212739986,JOLEEANNA,HAIR,Joleeanna Hair,New Mexico State University,Conference USA,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1142,107863,3102503,Joleeanna Hair,100.0,team+lastname,HIGH,SS,So,1142
2308985345,MAKENZIE,JONES,Makenzie Jones,New Mexico State University,Conference USA,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1142,143766,3238841,Makenzie Jones,100.0,team+lastname,HIGH,3B,Fr,1142
2102104351,AVA,LOMELIN,Ava Lomelin,St. Bonaventure University,Atlantic 10 Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1380,119718,3098375,Ava Lomelin,100.0,team+lastname,HIGH,P,So,1380
2107274915,AINSLEY,BERLINGERI,Ainsley Berlingeri,"University of Nevada, Reno",Mountain West Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1091,79009,2948452,Ainsley Berlingeri,100.0,team+lastname,HIGH,P,So,1091
2305913430,PALLAS,DOMINION,Pallas Dominion,Indiana University Indianapolis,Horizon League,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1223,107645,3088984,Pallas Dominion,100.0,team+lastname,HIGH,2B,So,1223
2208636473,SARA,PHILLIPS,Sara Phillips,Mississippi State University,Southeastern Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1138,107817,3086784,Sara Phillips,100.0,team+lastname,HIGH,P,So,1138
2205559184,ANNA,DICKINSON,Anna Dickinson,University of South Carolina Upstate,Big South Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1263,144879,3221407,Anna Dickinson,100.0,team+lastname,HIGH,P,Fr,1263
2212733922,ALIYA,VENTURA,Aliya Ventura,"California State University, Bakersfield",Big West Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1346,140509,3098155,Aliya Ventura,100.0,team+lastname,HIGH,1B,So,1346
2511766468,SKYLAR,RACHAL,Skylar Rachal,University of Evansville,Missouri Valley Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1313,141626,3243839,Skylar Rachal,100.0,team+lastname,HIGH,C,Jr,1313
2309101220,AVA,MCKEE,Ava Mckee,Bowling Green State University,Mid-American Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1369,107339,3101729,Ava McKee,100.0,team+lastname,HIGH,C,So,1369
2310135517,RILEY,GALLAGHER,Riley Gallagher,"University of Maryland, Baltimore County",America East Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1217,115559,3107109,Riley Gallagher,100.0,team+lastname,HIGH,C,So,1217
2208649393,ANGELINA,RIVAS,Angelina Rivas,"University of Arkansas, Pine Bluff",Southwestern Athletic Conf.,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1359,107298,3098671,Angelina Rivas,100.0,team+lastname,HIGH,C,So,1359
2308998103,ALIVIA,ARTANIS,Alivia Artanis,Queens University of Charlotte,Atlantic Sun Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,2059,144411,3245583,Alivia Artanis,100.0,team+lastname,HIGH,2B,Fr,2059
2105180001,KATE,STOLTZFUS,Kate Stoltzfus,Furman University,Southern Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1280,106523,3098687,Kate Stoltzfus,100.0,team+lastname,HIGH,SS,So,1280
2312185395,ELLA,BROWN,Ella Brown,Baylor University,Big 12 Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1170,140159,3231838,Ella Brown,100.0,team+lastname,HIGH,INF,Fr,1170
2301763152,LIVY,HUTER,Livy Huter,University of North Alabama,Atlantic Sun Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1275,143820,3240874,Livy Huter,100.0,team+lastname,HIGH,SS,Fr,1275
2207616743,KAMI,DIAZ,Kami Diaz,Queens University of Charlotte,Atlantic Sun Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,2059,107154,3104663,Kami Diaz,100.0,team+lastname,HIGH,SS,So,2059
2406336897,JULIANNA,MARTINEZ,Julianna Martinez,Abilene Christian University,Western Athletic Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1183,107262,3093624,Julianna Martinez,100.0,team+fullname,HIGH,RF,So,1183
2211716783,AUDREY,MILLER,Audrey Miller,University of Toledo,Mid-American Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1121,107068,3112194,Audrey Miller,100.0,team+lastname,HIGH,LF,So,1121
2208649991,AVA,HODGES,Ava Hodges,University of Virginia,Atlantic Coast Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1321,107116,3098107,Ava Hodges,100.0,team+lastname,HIGH,P,So,1321
1912769941,TAYLOR,DAVISON,Taylor Davison,Syracuse University,Atlantic Coast Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1180,98765,2943833,Taylor Davison,100.0,team+lastname,HIGH,C,Jr,1180
2307956414,BAYLEE,BRAND,Baylee Brand,"California State University, Northridge",Big West Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1241,118390,3093963,Baylee Brand-Castilleja,100.0,human_override,HIGH,3B,So,1241
2310126649,MYA,BARTLETT,Mya Bartlett,Idaho State University,Big Sky Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1155,142318,3226783,Mya Bartlett,100.0,team+lastname,HIGH,2B,Fr,1155
2307948663,ELLE,MCCLOSKEY,Elle Mccloskey,Oklahoma State University,Big 12 Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1119,144147,3233062,Elle Mccloskey,100.0,team+lastname,HIGH,3B,Fr,1119
2206580975,DELAINEY,BARGFREDE,Delainey Bargfrede,Western Kentucky University,Conference USA,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1143,108191,3092023,Delainey Bargfrede,100.0,team+lastname,HIGH,P,So,1143
2008900992,BRADYN,MITCHELL,Bradyn Mitchell,Jacksonville State University,Conference USA,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1274,142448,3220952,Bradyn Mitchell,100.0,team+lastname,HIGH,SP,Jr,1274
2301755988,CAROLINE,BROCK,Caroline Brock,Binghamton University,America East Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1211,140288,3231548,Caroline Brock,100.0,team+lastname,HIGH,INF,Fr,1211
2310130782,ISABELLA,NUTTING,Isabella Nutting,Saint Peter's University,Metro Atlantic Athletic Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1196,145227,3230639,Isabella Nutting,100.0,team+lastname,HIGH,3B,Fr,1196
2107276550,HAILEY,FRANCOIS,Hailey Francois,Siena University,Metro Atlantic Athletic Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1264,86301,2944995,Hailey Francois,100.0,team+lastname,HIGH,P,Jr,1264
2204492727,CRIMSON,RICE,Crimson Rice,Stony Brook University,Coastal Athletic Association,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1167,107008,3097683,Crimson Rice,100.0,team+lastname,HIGH,P,So,1167
2307972931,ELIZA,PIGGOTT,Eliza Piggott,University of Evansville,Missouri Valley Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1313,107554,3112658,Eliza Piggott,100.0,team+lastname,HIGH,C,So,1313
2309111077,ANSLEIGH,SMITH,Ansleigh Smith,University of South Alabama,Sun Belt Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1316,106896,3098836,Ansleigh Smith,100.0,team+lastname,HIGH,C,So,1316
2506632009,MORGAN,SMITH,Morgan Smith,Prairie View A&M University,Southwestern Athletic Conf.,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1128,144358,3243829,Morgan Smith,100.0,team+fullname,HIGH,1B,Fr,1128
2506639314,KANON,GOJI,Kanon Goji,Abilene Christian University,Western Athletic Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1183,139791,3151485,Kanon Goji,100.0,team+lastname,HIGH,3B,Jr,1183
2101984001,KANA,MATSUDA,Kana Matsuda,Saint Peter's University,Metro Atlantic Athletic Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1196,145225,3230622,Kiana Kadena Matsuda,92.0,team+lastname+confirmed,HIGH,3B,Jr,1196
2208632018,JADA,PHILLIPS,Jada Phillips,Louisiana State University,Southeastern Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1159,107746,3085444,Jada Phillips,100.0,team+lastname,HIGH,C,So,1159
2406341491,CASEY,WEBB,Casey Webb,Indiana University Indianapolis,Horizon League,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1223,121308,3088996,Casey Webb,100.0,team+lastname,HIGH,INF,So,1223
2208638050,RYAN,COSTAS,Ryan Costas,Radford University,Big South Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1290,144442,3227502,Ryan Costas,100.0,team+lastname,HIGH,2B,Fr,1290
2302778963,MIA,HUBBELL,Mia Hubbell,University of Detroit Mercy,Horizon League,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1377,118411,3109667,Mia Hubbell,100.0,team+lastname,HIGH,LF,So,1377
2304832126,KAYLA,SANTIAGO,Kayla Santiago,Texas A&M University-Corpus Christi,Southland Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1301,145431,3235862,Kayla Santiago,100.0,team+lastname,HIGH,RF,Fr,1301
2109323681,SAVANNA,BEDELL,Savanna Bedell,Louisiana State University,Southeastern Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1159,97484,2940849,Savanna Bedell,100.0,team+lastname,HIGH,RF,,1159
2308989161,KAYLEE,EUBANKS,Kaylee Eubanks,Syracuse University,Atlantic Coast Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1180,145342,3230993,Kaylee Eubanks,100.0,team+lastname,HIGH,SS,Fr,1180
2209655890,MIA,SIMON,Mia Simon,Fairfield University,Metro Atlantic Athletic Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1310,141635,3234415,Mia Simon,100.0,team+lastname,HIGH,P,Fr,1310
2201403384,OLIVIA,LENZEN,Olivia Lenzen,Mercer University,Southern Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1234,95596,2943632,Olivia Lenzen,100.0,team+lastname,HIGH,C,Jr,1234
2504568161,TANIYAH,STAFFORD,Taniyah Stafford,Coppin State University,Mid-Eastern Athletic Conf.,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1242,141219,3149082,Taniyah Stafford,100.0,team+lastname,HIGH,INF,Jr,1242
2110340626,KENNEDY,THOMPSON,Kennedy Thompson,"University of Hawaii, Manoa",Big West Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1270,106562,3093521,Kennedy Thompson,100.0,team+lastname,HIGH,RF,So,1270
2211715844,JADE,VALLADARES,Jade Valladares,New Mexico State University,Conference USA,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1142,108604,3102525,Jade Valladares,100.0,team+lastname,HIGH,3B,So,1142
2208652107,WRIGLEY,FANTER,Wrigley Fanter,Lehigh University,Patriot League,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1131,107714,3095453,Wrigley Fanter,100.0,team+lastname,HIGH,C,So,1131
2109333600,ISABELLA,HINER,Isabella Hiner,"California State University, Northridge",Big West Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1241,140558,3239794,Isabella Hiner,100.0,team+lastname,HIGH,1B,Fr,1241
2306941566,ARIANA,BONILLA,Ariana Bonilla,South Carolina State University,Mid-Eastern Athletic Conf.,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1364,117555,3115984,Gabriella Bonilla,51.6,team+lastname_diff_first+confirmed,HIGH,UT,So,1364
2301759740,ALEXANDRA,STARR,Alexandra Starr,Michigan State University,Big Ten Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1320,143258,3221310,Alexandra Starr,100.0,team+lastname,HIGH,P,Fr,1320
2305897868,LYLA,CASTON,Lyla Caston,University of Rhode Island,Atlantic 10 Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1329,144489,3192153,Lyla Caston,100.0,team+lastname,HIGH,OF,Fr,1329
2208648795,ISABEL,VARADI,Isabel Varadi,Appalachian State University,Sun Belt Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1150,107293,3093975,Bel Varadi,82.0,team+lastname_diff_first+confirmed,HIGH,P,So,1150
2208638280,BRIANNA,MARX,Brianna Marx,Indiana State University,Missouri Valley Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1276,81872,2951389,Bri Marx,80.0,team+lastname_diff_first+confirmed,HIGH,1B,Jr,1276
2109334586,CAITLYN,GAVIN,Caitlyn Gavin,University of South Alabama,Sun Belt Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1316,82457,2947136,Caitlyn Gavin,100.0,team+fullname,HIGH,2B,Jr,1316
2301751658,AVA,CURRY,Ava Curry,Drake University,Missouri Valley Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1192,107508,3097790,Ava Curry,100.0,team+lastname,HIGH,UT,So,1192
2210687044,OLIVIA,CHRISTOPHER,Olivia Christopher,Saint Peter's University,Metro Atlantic Athletic Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1196,95503,2962286,Olivia Christopher,100.0,team+lastname,HIGH,2B,Jr,1196
2503548163,DANI,JAMES,Dani James,Tennessee State University,Ohio Valley Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1219,145382,3245868,Dani James,100.0,team+lastname,HIGH,3B,Fr,1219
2303829089,JADE,CURIEL,Jade Curiel,Weber State University,Big Sky Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1216,145843,3220831,Jade Curiel,100.0,team+lastname,HIGH,P,Fr,1216
2208628605,EMMA,KING,Emma King,University of Wisconsin-Madison,Big Ten Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1262,107147,3098198,Emma King,100.0,team+lastname,HIGH,LF,So,1262
2408383338,AINE,CURLEY,Aine Curley,Saint Peter's University,Metro Atlantic Athletic Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1196,145222,3230599,Aine Curley,100.0,team+lastname,HIGH,C,Fr,1196
2309100555,VICTORIA,PRIEBE,Victoria Priebe,Liberty University,Conference USA,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1277,142767,3221330,Victoria Priebe,100.0,team+lastname,HIGH,INF,Fr,1277
2206594450,ALEXIS,SHEPHERD,Alexis Shepherd,University of Toledo,Mid-American Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1121,115653,3112198,Alexis Shepherd,100.0,team+lastname,HIGH,2B,So,1121
2106191560,SYDNEY,SPAYD,Sydney Spayd,Charleston Southern University,Big South Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1349,98494,2950966,Sydney Spayd,100.0,team+lastname,HIGH,DH,So,1349
2309122807,ALIVIA,TAIBL,Alivia Taibl,Stetson University,Atlantic Sun Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1325,106986,3093267,Alivia Taibl,100.0,team+lastname,HIGH,RF,So,1325
2409419320,GABRIELLA,RIVERA,Gabriella Rivera,Saint Peter's University,Metro Atlantic Athletic Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1196,145229,3230641,Gabriella Rivera,100.0,team+lastname,HIGH,P,Fr,1196
2110354294,ARIANNA,EXARCHAKIS,Arianna Exarchakis,Le Moyne College,Northeast Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,2056,106630,2964323,Arianna Exarchakis,100.0,team+lastname,HIGH,P,Jr,2056
2308981776,TRINITY,MCGLOSTER,Trinity Mcgloster,Jackson State University,Southwestern Athletic Conf.,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1233,150987,,Trinity McGloster,100.0,human_override,HIGH,2B,Fr,1233
2209660000,ALYSSA,JONES,Alyssa Jones,"University of Arkansas, Pine Bluff",Southwestern Athletic Conf.,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1359,108431,3098673,Alyssa Jones,100.0,team+fullname,HIGH,C,So,1359
2312174717,SKYE,JOHNSON,Skye Johnson,New Mexico State University,Conference USA,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1142,107862,3102497,Skye Johnson,100.0,team+lastname,HIGH,LF,So,1142
2110358791,CARIANA,STOUT,Cariana Stout,University of South Carolina Upstate,Big South Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1263,144883,3221410,Cariana Stout,100.0,team+lastname,HIGH,C,Fr,1263
2009921856,KEARSTIN,TINSLEY,Kearstin Tinsley,Prairie View A&M University,Southwestern Athletic Conf.,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1128,116323,3117705,Kearstin Tinsley,100.0,team+lastname,HIGH,SS,So,1128
2308996613,EMMA,BAILEY,Emma Bailey,Creighton University,BIG EAST Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1190,141234,3238281,Emma Bailey,100.0,team+lastname,HIGH,RF,Fr,1190
2405315103,CHERI,LEDOUX,Cheri Ledoux,"Fairleigh Dickinson University, Metropolitan Campus",Northeast Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1368,141641,3227179,Cheri LeDoux,100.0,team+lastname,HIGH,3B,Fr,1368
2208643683,CAILIN,QUINNEY,Cailin Quinney,Weber State University,Big Sky Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1216,145845,3088362,Calin Quinney,96.3,team+lastname+confirmed,HIGH,C,So,1216
2211730350,SABRIA,RITTO,Sabria Ritto,Middle Tennessee State University,Conference USA,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1272,115575,3094566,Sabria Ritto,100.0,team+lastname,HIGH,LF,So,1272
2209655282,MAYA,WONDAAL,Maya Wondaal,DePaul University,BIG EAST Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1357,108487,3088492,Maya Wondaal,100.0,team+lastname,HIGH,SS,So,1357
2307947059,KYANA,ESCOBEDO-LIPARDO,Kyana Escobedo-Lipardo,Abilene Christian University,Western Athletic Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1183,139789,3151477,Kyana Escobedo-Lipardo,100.0,team+lastname,HIGH,CF,Fr,1183
1911743392,NADIA,CHERNICH,Nadia Chernich,Southeastern Louisiana University,Southland Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1090,144924,3094250,Nadia Chernich,100.0,team+lastname,HIGH,C,Fr,1090
