ncaa_id,first_name,last_name,portal_name,institution,conference,division,transfer_date,update_date,status,year,sport,team_id,player_id_64a,player_id_ncaa_stats,matched_name,match_score,match_method,confidence,position,class_year,player_csv_team_id,hitting_sum,pitching_sum,has_hitting,has_pitching,hitting_sum_f,pitching_sum_f,hitting_rank,pitching_rank,stat_percentile,twp,conf_adjust,hs_adjust,mlb_adjust,fielding_rank,prod_term,sixty_four_rating_portal_player,portal_rank
2210686639,SKYLAR,ROSENBALM,Skylar Rosenbalm,Virginia Union University,Central Intercollegiate Athletic Association,II,06/07/2026,06/07/2026,Active,2025-26,Softball,1616,97952,2961578,Skylar Rosenbalm,100.0,team+lastname,HIGH,P,Jr,1616,0.289702,0.61751,True,True,0.289702,0.61751,0.4729,0.5193,0.5193,0.04729,0.0,0.0,0.0,0.0,0.087863,0.6545,824
2404279392,ALEXIS,PEREZ,Alexis Perez,San Francisco State University,California Collegiate Athletic Association,II,05/27/2026,05/27/2026,Active,2025-26,Softball,1599,144686,3233332,Alexis Perez,100.0,team+lastname,HIGH,P,Fr,1599,0.0,0.711399,False,True,0.0,0.711399,0.0,0.573,0.573,0.0,0.074996,0.0,0.0,0.0,0.006112,0.6541,825
2201424179,JORDAN,CREDEUR,Jordan Credeur,University of Texas at El Paso,Conference USA,I,06/08/2026,07/22/2026,Signed,2025-26,Softball,1175,145508,3085371,Jordan Credeur,100.0,team+lastname,HIGH,1B,Fr,1175,0.21192,0.001112,True,True,0.21192,0.001112,0.3953,0.0064,0.3953,0.00064,0.130644,0.0,0.0,0.0,0.12745,0.654,826
2108290526,THALIA,MARTIN,Thalia Martin,Auburn University,Southeastern Conference,I,06/08/2026,06/11/2026,Active,2025-26,Softball,1303,99048,2942701,Thalia Martin,100.0,team+lastname,HIGH,RF,Jr,1303,0.199194,0.0,True,False,0.199194,0.0,0.3816,0.0,0.3816,0.0,0.18758,0.0,0.084,0.0,0.0,0.6532,827
2109329555,SOPHIA,SENGER,Sophia Senger,Merrimack College,Metro Atlantic Athletic Conference,I,06/08/2026,07/15/2026,Signed,2025-26,Softball,1371,143263,3250123,Sophia Senger,100.0,team+lastname,HIGH,P,Fr,1371,0.0,0.34432,False,True,0.0,0.34432,0.0,0.3348,0.3348,0.0,0.084674,0.0,0.0,0.0,0.23285,0.6523,828
2411459100,ALYSON,WALLING,Alyson Walling,Felician University,Central Atlantic Collegiate Conference,II,05/11/2026,05/11/2026,Active,2025-26,Softball,1577,141672,3247038,Alyson Walling,100.0,team+lastname,HIGH,2B,Fr,1577,0.267988,0.0,True,False,0.267988,0.0,0.4495,0.0,0.4495,0.0,0.038703,0.0,0.0,0.0,0.163162,0.6514,829
2208637735,ASHLEY,HERNANDEZ,Ashley Hernandez,Boise State University,Mountain West Conference,I,06/08/2026,07/10/2026,Active,2025-26,Softball,1125,107333,3100216,Ashley Hernandez,100.0,team+lastname,HIGH,RF,So,1125,0.29778,0.0,True,False,0.29778,0.0,0.4834,0.0,0.4834,0.0,0.123386,0.0,0.0,0.0,0.04265,0.6494,830
2201408500,EMMA,POWELL,Emma Powell,College of Staten Island,East Coast Conference,II,05/14/2026,05/14/2026,Active,2025-26,Softball,1475,122314,3089461,Emma Powell,100.0,team+lastname,HIGH,P,So,1475,0.0,0.354819,False,True,0.0,0.354819,0.0,0.3391,0.3391,0.0,0.041122,0.0,0.0,0.0,0.267862,0.6481,831
2310140459,KEAGAN,NORFLEET,Keagan Norfleet,Saint Martin's University,Great Northwest Athletic Conference,II,05/11/2026,07/21/2026,Signed,2025-26,Softball,1538,106047,3108064,Keagan Norfleet,100.0,team+lastname,HIGH,P,So,1538,0.003066,0.641828,True,True,0.003066,0.641828,0.015,0.5386,0.5386,0.0015,0.031444,0.0,0.0,0.0,0.07605,0.6476,832
2301766352,NATALYA,STONEBRAKER,Natalya Stonebraker,East Tennessee State University,Southern Conference,I,06/18/2026,07/18/2026,Signed,2025-26,Softball,1345,141416,3239743,Talya Stonebraker,92.0,team+lastname+confirmed,HIGH,1B,Fr,1345,0.181172,0.0,True,False,0.181172,0.0,0.3654,0.0,0.3654,0.0,0.133064,0.0,0.0,0.0,0.14705,0.6455,833
2301757168,ANNALISSE,SANTANA,Annalisse Santana,Delaware State University,Mid-Eastern Athletic Conf.,I,06/08/2026,06/24/2026,Active,2025-26,Softball,1251,80550,2943322,Annalise Santana,97.0,team+lastname+confirmed,HIGH,SS,Jr,1251,0.345349,0.0,True,False,0.345349,0.0,0.5319,0.0,0.5319,0.0,0.079834,0.0,0.0,0.0,0.03285,0.6446,834
2208653708,DEIRDRE,CURLEY,Deirdre Curley,American International College,Northeast 10 Conference,II,05/11/2026,05/11/2026,Active,2025-26,Softball,1554,124080,3114726,Deirdre Curley,100.0,team+lastname,HIGH,RF,So,1554,0.039383,0.31074,True,True,0.039383,0.31074,0.1277,0.2961,0.2961,0.012770000000000002,0.036283,0.0,0.0,0.0,0.297,0.6422,835
2210699087,ABEGAYLE,DRABEK,Abegayle Drabek,Christian Brothers University,Gulf South Conference,II,05/05/2026,07/21/2026,Signed,2025-26,Softball,1521,78565,2959705,Abby Drabek,76.9,team+lastname_diff_first+confirmed,HIGH,2B,So,1521,0.273961,0.0,True,False,0.273961,0.0,0.4568,0.0,0.4568,0.0,0.070156,0.0,0.0,0.0,0.113475,0.6404,836
2112392097,LIBBY,MAY,Libby May,Southern Arkansas University,Great American Conference,II,05/04/2026,05/20/2026,Active,2025-26,Softball,1512,107869,3094452,Libby May,100.0,team+lastname,HIGH,P,So,1512,0.0,0.250224,False,True,0.0,0.250224,0.0,0.2361,0.2361,0.0,0.062898,0.0,0.0,0.0,0.340012,0.639,837
2507678843,VALARIE,SCOTT,Valarie Scott,St. Joseph's University NY (Brooklyn),Skyline Conference,III,05/04/2026,05/05/2026,Active,2025-26,Softball,1671,124483,3122029,Valarie Scott,100.0,team+fullname,HIGH,C,So,1671,0.414757,0.0,True,False,0.414757,0.0,0.5877,0.0,0.5877,0.0,-0.058077,0.0,0.0,0.0,0.10905,0.6387,838
2308997222,TIANNA,SALCIDO,Tianna Salcido,Tennessee State University,Ohio Valley Conference,I,06/08/2026,07/21/2026,Signed,2025-26,Softball,1219,108093,3103479,Tianna Salcido,100.0,team+lastname,HIGH,P,So,1219,0.022053,0.56964,True,True,0.022053,0.56964,0.0808,0.4828,0.4828,0.00808,0.120966,0.0,0.0,0.0,0.0262,0.638,839
2103126693,ELYSE,KRESHO,Elyse Kresho,University of Oregon,Big Ten Conference,I,06/08/2026,07/03/2026,Signed,2025-26,Softball,1117,106842,3093382,Elyse Kresho,100.0,team+lastname,HIGH,RF,So,1117,0.274334,0.0,True,False,0.274334,0.0,0.4576,0.0,0.4576,0.0,0.180322,0.0,0.0,0.0,0.0,0.6379,840
2310131314,GRACE,CONAWAY,Grace Conaway,Stonehill College,Northeast Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,2062,107004,3088821,Grace Conaway,100.0,team+lastname,HIGH,3B,So,2062,0.359809,0.0,True,False,0.359809,0.0,0.5424,0.0,0.5424,0.0,0.079834,0.0,0.0,0.0,0.01525,0.6375,841
2602817813,JENNA,NOLAN,Jenna Nolan,Bethany College (West Virginia),Presidents' Athletic Conference,III,06/20/2026,06/20/2026,Active,2025-26,Softball,1779,140260,3246540,Jenna Nolan,100.0,team+lastname,HIGH,1B,Fr,1779,0.299757,0.0,True,False,0.299757,0.0,0.4859,0.0,0.4859,0.0,-0.048399,0.0,0.0,0.0,0.2,0.6375,842
2301759018,ALEXANDRA,BELDOWICZ,Alexandra Beldowicz,University of South Florida,American Conference,I,06/08/2026,07/07/2026,Signed,2025-26,Softball,1304,144906,3242170,Lexi Beldowicz,54.5,team+lastname_diff_first+confirmed,HIGH,UT,Fr,1304,0.31018,0.0,True,False,0.31018,0.0,0.4972,0.0,0.4972,0.0,0.137902,0.0,0.0,0.0,0.0,0.6351,843
2501498918,DESTINY,VILLAS,Destiny Villas,Montana State University Billings,Great Northwest Athletic Conference,II,04/29/2026,04/29/2026,Active,2025-26,Softball,1543,143542,3233546,Destiny Villas,100.0,team+lastname,HIGH,C,Fr,1543,0.306915,0.0,True,False,0.306915,0.0,0.4915,0.0,0.4915,0.0,0.031444,0.0,0.0,0.0,0.112125,0.6351,844
2109318324,JAYLA,CAMPOS,Jayla Campos,Morgan State University,Mid-Eastern Athletic Conf.,I,06/09/2026,07/15/2026,Matriculated,2025-26,Softball,1250,108590,3112956,Jayla Campos,100.0,team+lastname,HIGH,C,So,1250,0.332606,0.0,True,False,0.332606,0.0,0.5206,0.0,0.5206,0.0,0.0,0.0,0.0,0.0,0.11445,0.635,845
2011963184,JAEDEN,BURNHAM,Jaeden Burnham,University of Texas at San Antonio,American Conference,I,06/08/2026,07/02/2026,Signed,2025-26,Softball,1374,145515,3237243,Jaeden Burnham,100.0,team+lastname,HIGH,C,Jr,1374,0.308754,0.0,True,False,0.308754,0.0,0.4956,0.0,0.4956,0.0,0.137902,0.0,0.0,0.0,0.0,0.6335,846
2207616046,CATHERINE,LUZZI,Catherine Luzzi,Roosevelt University,Great Lakes Intercollegiate Athletic Conference,II,05/29/2026,05/29/2026,Active,2025-26,Softball,2070,115621,3095263,Catie Luzzi,82.0,team+lastname_diff_first+confirmed,HIGH,P,So,2070,0.0,0.523956,False,True,0.0,0.523956,0.0,0.4549,0.4549,0.0,0.060478,0.0,0.0,0.0,0.117675,0.6331,847
2209664079,SOPHIA,GARCIA,Sophia Garcia,Regis University (Colorado),Rocky Mountain Athletic Conference,II,05/21/2026,05/21/2026,Active,2025-26,Softball,1413,105902,3096324,Sophia Garcia,100.0,team+lastname,HIGH,P,So,1413,0.0,0.573675,False,True,0.0,0.573675,0.0,0.4871,0.4871,0.0,0.043542,0.0,0.0,0.0,0.101588,0.6322,848
2301755726,KELSIE,RIGGAN,Kelsie Riggan,"Rutgers, The State University of New Jersey, New Brunswick",Big Ten Conference,I,12/16/2025,02/10/2026,Matriculated,2025-26,Softball,1134,107968,3090739,Kelsie Riggan,100.0,team+lastname,HIGH,RF,So,1134,0.270087,0.0,True,False,0.270087,0.0,0.4519,0.0,0.4519,0.0,0.180322,0.0,0.0,0.0,0.0,0.6322,849
2311170162,OLIVIA,GEORGE,Olivia George,Holy Family University,Central Atlantic Collegiate Conference,II,05/06/2026,06/10/2026,Active,2025-26,Softball,1614,121307,3098580,Olivia George,100.0,team+lastname,HIGH,P,So,1614,0.0,0.38783,False,True,0.0,0.38783,0.0,0.3648,0.3648,0.0,0.038703,0.0,0.0,0.0,0.22845,0.632,850
2112401110,CAITLYN,NESBITT,Caitlyn Nesbitt,Liberty University,Conference USA,I,06/08/2026,07/01/2026,Signed,2025-26,Softball,1277,142764,3221325,Caitlyn Nesbitt,100.0,team+lastname,HIGH,P,Fr,1277,0.0,0.241883,False,True,0.0,0.241883,0.0,0.2232,0.2232,0.0,0.130644,0.0,0.0,0.0,0.27805,0.6319,851
1907627264,MADELYN,WILSON,Madelyn Wilson,DePaul University,BIG EAST Conference,I,05/27/2026,07/15/2026,Active,2025-26,Softball,1357,92856,2806533,Madelyn Wilson,100.0,team+lastname,HIGH,C,Sr,1357,0.29702,0.0,True,False,0.29702,0.0,0.4826,0.0,0.4826,0.0,0.111288,0.0,0.0,0.0,0.0373,0.6312,852
2302778690,CLARA,PHARISS,Clara Phariss,Indiana University Indianapolis,Horizon League,I,06/08/2026,07/15/2026,Active,2025-26,Softball,1223,107647,3088991,Clara Phariss,100.0,team+lastname,HIGH,P,So,1223,0.0,0.626033,False,True,0.0,0.626033,0.0,0.5343,0.5343,0.0,0.087093,0.0,0.0,0.0,0.00965,0.631,853
2009921791,ASHLEY,CAIN,Ashley Cain,Eckerd College,Sunshine State Conference,II,05/14/2026,06/25/2026,Active,2025-26,Softball,1633,80788,2944897,Ashley Cain,100.0,team+lastname,HIGH,INF,Jr,1633,0.369013,0.0,True,False,0.369013,0.0,0.553,0.0,0.553,0.0,0.077415,0.0,0.0,0.0,0.0,0.6304,854
2307957136,HANNAH,WORTHINGTON,Hannah Worthington,Georgia Southern University,Sun Belt Conference,I,06/08/2026,06/18/2026,Active,2025-26,Softball,1291,141986,3200515,Hannah Worthington,100.0,team+lastname,HIGH,P,Jr,1291,0.0,0.278307,False,True,0.0,0.278307,0.0,0.2661,0.2661,0.0,0.135483,0.0,0.0,0.0,0.2266,0.6282,855
2108297256,JADALYNN,SOVEY,Jadalynn Sovey,Austin Peay State University,Atlantic Sun Conference,I,06/08/2026,06/09/2026,Active,2025-26,Softball,1247,140101,3110621,Jada Sovey,82.0,team+lastname_diff_first+confirmed,HIGH,2B,Fr,1247,0.264489,0.0,True,False,0.264489,0.0,0.4487,0.0,0.4487,0.0,0.10403,0.0,0.0,0.0,0.0745,0.6272,856
2211717300,ABIGAIL,WALDEN,Abigail Walden,Colorado Christian University,Rocky Mountain Athletic Conference,II,05/20/2026,06/26/2026,Signed,2025-26,Softball,1382,141089,3223540,Abbie Walden,76.9,team+lastname_diff_first+confirmed,HIGH,RF,Fr,1382,0.282881,0.0,True,False,0.282881,0.0,0.4656,0.0,0.4656,0.0,0.043542,0.0,0.0,0.0,0.117637,0.6268,857
2211729157,LILLIEANN,HOLLOM,Lillieann Hollom,Kentucky State University,Southern Intercol. Ath. Conf.,II,04/23/2026,04/23/2026,Active,2025-26,Softball,1523,91911,2944016,LillieAnn Hollom,100.0,team+lastname,HIGH,C,Jr,1523,0.393426,0.0,True,False,0.393426,0.0,0.5659,0.0,0.5659,0.0,0.026605,0.0,0.0,0.0,0.032062,0.6246,858
2605909406,JACYNDA,LINDSAY,Jacynda Lindsay,Occidental College,Southern California Intercollegiate Athletic Conf.,III,05/06/2026,05/07/2026,Active,2025-26,Softball,2035,144083,3237628,Jacynda Lindsay,100.0,team+lastname,HIGH,P,Fr,2035,0.035495,0.626857,True,True,0.035495,0.626857,0.1196,0.5365,0.5365,0.01196,0.007249,0.0,0.0,0.0,0.06625,0.622,859
2208636473,SARA,PHILLIPS,Sara Phillips,Mississippi State University,Southeastern Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1138,107817,3086784,Sara Phillips,100.0,team+lastname,HIGH,P,So,1138,0.0,0.263011,False,True,0.0,0.263011,0.0,0.2554,0.2554,0.0,0.18758,0.094,0.085,0.0,0.0,0.622,860
2308976584,LAUREN,MENDEZ,Lauren Mendez,"University of California, Riverside",Big West Conference,I,06/08/2026,06/09/2026,Active,2025-26,Softball,1236,107423,3093565,Lauren Mendez,100.0,team+lastname,HIGH,P,So,1236,0.0,0.413864,False,True,0.0,0.413864,0.0,0.3906,0.3906,0.0,0.118546,0.0,0.0,0.0,0.1094,0.6185,861
2408382878,JACLYN,PATE,Jaclyn Pate,Sul Ross State University,Lone Star Conference,II,05/05/2026,06/27/2026,Signed,2025-26,Softball,1836,145330,3238735,Jaclyn Pate,100.0,team+lastname,HIGH,P,Fr,1836,0.083017,0.613155,True,True,0.083017,0.613155,0.2369,0.5172,0.5172,0.023690000000000003,0.055639,0.0,0.0,0.0,0.019988,0.6165,862
2210697840,ALYANA,SALAZAR,Alyana Salazar,Howard Payne University,American Southwest Conference,III,05/27/2026,05/27/2026,Active,2025-26,Softball,1920,107622,3104311,Alyana Salazar,100.0,team+lastname,HIGH,1B,So,1920,0.275862,0.0,True,False,0.275862,0.0,0.46,0.0,0.46,0.0,0.009669,0.0,0.0,0.0,0.1465,0.6162,863
2209655890,MIA,SIMON,Mia Simon,Fairfield University,Metro Atlantic Athletic Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1310,141635,3234415,Mia Simon,100.0,team+lastname,HIGH,P,Fr,1310,0.106091,0.123763,True,True,0.106091,0.123763,0.2773,0.1309,0.2773,0.01309,0.084674,0.0,0.0,0.0,0.24065,0.6157,864
2209667075,CHRISTALYN,HIGGINS,Christalyn Higgins,Grambling State University,Southwestern Athletic Conf.,I,05/04/2026,05/04/2026,Active,2025-26,Softball,1347,83361,2965592,Christalyn Higgins,100.0,team+lastname,HIGH,CF,Jr,1347,0.340313,0.0,True,False,0.340313,0.0,0.5255,0.0,0.5255,0.0,0.089512,0.0,0.0,0.0,0.0,0.615,865
2403243721,STEPHANIE,CSONTOS,Stephanie Csontos,University of Mary Washington,Coast-To-Coast Athletic Conference,III,05/09/2026,05/09/2026,Active,2025-26,Softball,1995,143072,3232397,Stephanie Csontos,100.0,team+lastname,HIGH,P,Fr,1995,0.0,0.588944,False,True,0.0,0.588944,0.0,0.4957,0.4957,0.0,-0.004848,0.0,0.0,0.0,0.122675,0.6135,866
2207603801,MALANA,HAMM,Malana Hamm,Transylvania University,Heartland Collegiate Athletic Conference,III,05/29/2026,05/29/2026,Active,2025-26,Softball,1711,148355,3255778,Malana Hamm,100.0,team+lastname,HIGH,UT,Fr,1711,0.296661,0.0,True,False,0.296661,0.0,0.4818,0.0,0.4818,0.0,-0.029043,0.0,0.0,0.0,0.15975,0.6125,867
2409396554,OLIVIA,HURTADO,Olivia Hurtado,"California State Polytechnic University, Humboldt",California Collegiate Athletic Association,II,05/27/2026,07/08/2026,Signed,2025-26,Softball,1573,140591,3241652,Olivia Hurtado,100.0,team+lastname,HIGH,RF,Fr,1573,0.278528,0.0,True,False,0.278528,0.0,0.4624,0.0,0.4624,0.0,0.074996,0.0,0.0,0.0,0.074888,0.6123,868
2412471869,SAVANNAH,SIFFERT,Savannah Siffert,Delaware State University,Mid-Eastern Athletic Conf.,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1251,141302,3238214,Savannah siffert,100.0,team+lastname,HIGH,LF,Fr,1251,0.301131,0.0,True,False,0.301131,0.0,0.4875,0.0,0.4875,0.0,0.079834,0.0,0.0,0.0,0.0429,0.6102,869
2305908361,BRIA,SEWELL,Bria Sewell,Delaware State University,Mid-Eastern Athletic Conf.,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1251,117906,3093425,Bria Sewell,100.0,team+lastname,HIGH,RF,So,1251,0.342845,0.0,True,False,0.342845,0.0,0.5299,0.0,0.5299,0.0,0.079834,0.0,0.0,0.0,0.0,0.6097,870
2303829526,ISABELLE,NOBLE,Isabelle Noble,University of Indianapolis,Great Lakes Valley Conference,II,05/27/2026,05/28/2026,Active,2025-26,Softball,1443,105552,3098055,Isabelle Noble,100.0,team+lastname,HIGH,P,So,1443,0.0,0.330531,False,True,0.0,0.330531,0.0,0.3133,0.3133,0.0,0.048381,0.0,0.0,0.0,0.247612,0.6093,871
2404278920,MORGAN,WEBB,Morgan Webb,Glenville State University,Mountain East Conference,II,05/04/2026,05/05/2026,Active,2025-26,Softball,1539,105511,3102086,Morgan Webb,100.0,team+lastname,HIGH,P,So,1539,0.027833,0.244808,True,True,0.027833,0.244808,0.0986,0.2275,0.2275,0.00986,0.029025,0.0,0.0,0.0,0.342262,0.6086,872
2403232827,ADELINE,GARR,Adeline Garr,Augustana College (Illinois),College Conference of Illinois & Wisconsin,III,05/13/2026,05/14/2026,Active,2025-26,Softball,1815,140070,3231773,Adeline Garr,100.0,team+lastname+confirmed,HIGH,3B,Fr,1815,0.282491,0.542245,True,True,0.282491,0.542245,0.4648,0.4657,0.4657,0.04648,-0.014526,0.0,0.0,0.0,0.11065,0.6083,873
2410427603,MCKENZIE,NIEHUS,Mckenzie Niehus,University of Central Oklahoma,Mid-America Intercollegiate Athletics Association,II,05/28/2026,06/25/2026,Signed,2025-26,Softball,1428,140853,3242365,McKenzie Niehus,100.0,team+lastname,HIGH,2B,Fr,1428,0.357677,0.0,True,False,0.357677,0.0,0.54,0.0,0.54,0.0,0.067737,0.0,0.0,0.0,0.0,0.6077,874
2203477512,MIA,DE LA FUENTE,Mia De La Fuente,North Carolina Central University,Mid-Eastern Athletic Conf.,I,05/08/2026,05/08/2026,Active,2025-26,Softball,1302,143837,3238855,Mia De La Fuente,100.0,human_override,HIGH,C,Fr,1302,0.272194,0.0,True,False,0.272194,0.0,0.4559,0.0,0.4559,0.0,0.0,0.0,0.0,0.0,0.1463,0.6022,875
2208650702,EVELYN,WOZNIAK,Evelyn Wozniak,Fairfield University,Metro Atlantic Athletic Conference,I,06/08/2026,06/24/2026,Signed,2025-26,Softball,1310,116250,3098282,Evelyn Wozniak,100.0,team+lastname,HIGH,2B,So,1310,0.253102,0.0,True,False,0.253102,0.0,0.4333,0.0,0.4333,0.0,0.084674,0.0,0.0,0.0,0.0842,0.6022,876
1812372290,ALIYAH,ROTHSTEIN,Aliyah Rothstein,Chadron State College,Rocky Mountain Athletic Conference,II,05/07/2026,05/07/2026,Active,2025-26,Softball,1536,79567,2662431,Aliyah Rothstein,100.0,team+lastname,HIGH,RF,Sr,1536,0.37985,0.0,True,False,0.37985,0.0,0.5578,0.0,0.5578,0.0,0.043542,0.0,0.0,0.0,0.0,0.6013,877
2406333546,JORDAN,FRANKLIN,Jordan Franklin,Prairie View A&M University,Southwestern Athletic Conf.,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1128,144354,3243825,Jordan Franklin,100.0,team+lastname,HIGH,SS,Fr,1128,0.284955,0.0,True,False,0.284955,0.0,0.4681,0.0,0.4681,0.0,0.089512,0.0,0.0,0.0,0.0425,0.6001,878
1809293225,ASHLEY,FRANTZ,Ashley Frantz,Dartmouth College,The Ivy League,I,10/02/2025,10/02/2025,Active,2025-26,Softball,1198,80813,2807925,Ashley Frantz,100.0,team+lastname,HIGH,3B,Sr,1198,0.285924,0.0,True,False,0.285924,0.0,0.4689,0.0,0.4689,0.0,0.096771,0.0,0.0,0.0,0.0337,0.5994,879
2109323681,SAVANNA,BEDELL,Savanna Bedell,Louisiana State University,Southeastern Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1159,97484,2940849,Savanna Bedell,100.0,team+lastname,HIGH,RF,,1159,0.230873,0.0,True,False,0.230873,0.0,0.4115,0.0,0.4115,0.0,0.18758,0.0,0.0,0.0,0.0,0.5991,880
2408374777,HAILEY,TRUJILLO,Hailey Trujillo,Bluefield State University,Central Intercollegiate Athletic Association,II,05/14/2026,06/04/2026,Active,2025-26,Softball,1408,140323,3232848,Hailey Trujillo,100.0,team+lastname,HIGH,UT,Fr,1408,0.325286,0.0,True,False,0.325286,0.0,0.5093,0.0,0.5093,0.0,0.0,0.0,0.0,0.0,0.089212,0.5985,881
2204544497,LAUREN,AUBREY,Lauren Aubrey,"California State Polytechnic University, Humboldt",California Collegiate Athletic Association,II,06/03/2026,07/23/2026,Signed,2025-26,Softball,1573,140587,3241648,Lauren Aubrey,100.0,team+lastname,HIGH,C,Fr,1573,0.248259,0.0,True,False,0.248259,0.0,0.4301,0.0,0.4301,0.0,0.074996,0.0,0.0,0.0,0.093262,0.5984,882
2210699295,JACLYN,SMITH,Jaclyn Smith,Colorado State University,Mountain West Conference,I,06/08/2026,07/22/2026,Signed,2025-26,Softball,1097,107476,3092506,Jac Smith,100.0,human_override,HIGH,2B,So,1097,0.164894,0.0,True,False,0.164894,0.0,0.3525,0.0,0.3525,0.0,0.123386,0.0,0.0,0.0,0.1225,0.5984,883
2404283369,ELLA,PERKINS,Ella Perkins,Upper Iowa University,Great Lakes Valley Conference,II,05/07/2026,07/15/2026,Signed,2025-26,Softball,1602,118490,3092986,Ella Perkins,100.0,team+lastname,HIGH,RF,So,1602,0.27014,0.0,True,False,0.27014,0.0,0.4527,0.0,0.4527,0.0,0.048381,0.0,0.0,0.0,0.095212,0.5963,884
2205561957,GRADIE,APPLING,Gradie Appling,Louisiana State University,Southeastern Conference,I,06/08/2026,07/22/2026,Signed,2025-26,Softball,1159,142857,3219731,Gradie Appling,100.0,team+lastname,HIGH,UT,Fr,1159,0.223738,0.0,True,False,0.223738,0.0,0.4082,0.0,0.4082,0.0,0.18758,0.0,0.0,0.0,0.0,0.5958,885
2309124052,JAYLEEN,ROJAS,Jayleen Rojas,University of Mary,Northern Sun Intercollegiate Conference,II,05/04/2026,06/09/2026,Signed,2025-26,Softball,1618,108571,3104401,Jayleen Rojas,100.0,team+lastname,HIGH,P,So,1618,0.0,0.621303,False,True,0.0,0.621303,0.0,0.5258,0.5258,0.0,0.045961,0.0,0.0,0.0,0.021638,0.5934,886
2404278613,GWENDOLYN,WOODSIT,Gwendolyn Woodsit,Molloy University,East Coast Conference,II,06/15/2026,06/16/2026,Active,2025-26,Softball,1488,116290,3092470,Gwen Woodsit,82.0,team+lastname_diff_first+confirmed,HIGH,RF,Jr,1488,0.223771,0.0,True,False,0.223771,0.0,0.4091,0.0,0.4091,0.0,0.041122,0.0,0.0,0.0,0.142537,0.5928,887
2301755361,OLIVIA,SLOCUMB,Olivia Slocumb,University of West Georgia,Atlantic Sun Conference,I,06/08/2026,06/12/2026,Active,2025-26,Softball,1461,107130,3104688,Olivia Slocumb,100.0,team+lastname,HIGH,3B,So,1461,0.246169,0.0,True,False,0.246169,0.0,0.4276,0.0,0.4276,0.0,0.10403,0.0,0.0,0.0,0.06085,0.5925,888
2206580150,KATELYN,JARZOBSKI,Katelyn Jarzobski,Black Hills State University,Rocky Mountain Athletic Conference,II,05/07/2026,06/03/2026,Active,2025-26,Softball,1504,105183,3103308,Katelyn Jarzobski,100.0,team+lastname,HIGH,DH,So,1504,0.31314,0.0,True,False,0.31314,0.0,0.5004,0.0,0.5004,0.0,0.043542,0.0,0.0,0.0,0.048225,0.5922,889
2306920223,JAMISON,NOONAN,Jamison Noonan,Furman University,Southern Conference,I,06/08/2026,07/15/2026,Signed,2025-26,Softball,1280,141900,3231094,Jamison Noonan,100.0,team+lastname,HIGH,P,Fr,1280,0.0,0.452434,False,True,0.0,0.452434,0.0,0.4077,0.4077,0.0,0.133064,0.0,0.0,0.0,0.0502,0.591,890
2409397621,LEAH,MEYER,Leah Meyer,Abilene Christian University,Western Athletic Conference,I,06/08/2026,07/14/2026,Signed,2025-26,Softball,1183,139792,3151484,Leah Meyer,100.0,team+lastname,HIGH,P,Jr,1183,0.0,0.487035,False,True,0.0,0.487035,0.0,0.4356,0.4356,0.0,0.128224,0.0,0.0,0.0,0.0268,0.5906,891
2311158166,SHYLEE,KARENBAUER,Shylee Karenbauer,Saint Michael's College,Northeast 10 Conference,II,05/11/2026,05/11/2026,Active,2025-26,Softball,1592,145206,3145162,Shylee Karenbauer,100.0,team+lastname,HIGH,2B,Fr,1592,0.243574,0.0,True,False,0.243574,0.0,0.4244,0.0,0.4244,0.0,0.036283,0.0,0.0,0.0,0.129862,0.5905,892
