ncaa_id,first_name,last_name,portal_name,institution,conference,division,transfer_date,update_date,status,year,sport,team_id,player_id_64a,player_id_ncaa_stats,matched_name,match_score,match_method,confidence,position,class_year,player_csv_team_id,hitting_sum,pitching_sum,has_hitting,has_pitching,hitting_sum_f,pitching_sum_f,hitting_rank,pitching_rank,stat_percentile,twp,conf_adjust,hs_adjust,mlb_adjust,fielding_rank,prod_term,sixty_four_rating_portal_player,portal_rank
2011960689,JAHEIM,BROWN,Jaheim Brown,Greensboro College,USA South Athletic Conference,III,12/04/2025,12/04/2025,Active,2025-26,Baseball,304,43989,2674730,Jaheim Brown,100.0,team+lastname,HIGH,P,,304,0.0,0.022133,False,True,0.0,0.022133,0.0,0.0625,0.0625,0.0,-0.067755,0.0,0.0,0.0,0.0,-0.0053,0
2210706686,JOHN,MILEWSKI,John Milewski,Lafayette College,Patriot League,I,12/03/2025,07/08/2026,Active,2025-26,Baseball,384,69068,2964061,John Milewski,100.0,team+lastname,HIGH,P,So,91,0.0,0.810274,False,True,0.0,0.810274,0.0,0.746,0.0,0.0,0.0,0.0,0.0,0.0,0.25245,0.0,0
2605919064,NICHOLAS,GEMIENHARDT,Nicholas Gemienhardt,Wittenberg University,North Coast Athletic Conference,III,05/13/2026,05/29/2026,Active,2025-26,Baseball,930,150775,3263568,Nick Gemienhardt,92.0,team+lastname+confirmed,HIGH,P,,930,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-9e-06,0.0,0.0,0.0,0.0,-0.0,0
2207614420,JAMES,WATHEN,James Wathen,"Penn State University, Abington",United East Conference,III,05/11/2026,05/12/2026,Active,2025-26,Baseball,603,148068,3254528,James Wathen,100.0,team+lastname,HIGH,UT,Fr,603,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.070175,0.0,0.0,0.0,0.0,-0.0702,0
2605938340,DREW,REAGAN,Drew Reagan,Endicott College,Conference of New England,III,05/26/2026,06/30/2026,Active,2025-26,Baseball,246,147885,3253888,Drew Reagan,100.0,team+fullname,HIGH,3B,Fr,246,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.038721,0.0,0.0,0.0,0.0,-0.0387,0
1910730358,ALEX,TAWA,Alex Tawa,Erskine College,Conference Carolinas,II,12/02/2025,01/06/2026,Matriculated,2025-26,Baseball,247,147962,3253993,Alex Tawa,100.0,team+lastname+confirmed,HIGH,P,Jr,822,0.0,0.44289,False,True,0.0,0.44289,0.0,0.5257,0.0,0.0,0.0,0.0,0.0,0.0,0.342525,0.0,0
2111364324,BLAKE,SCHNEEBERGER,Blake Schneeberger,Bluefield State University,Independent,II,12/04/2025,01/06/2026,Active,2025-26,Baseball,84,150556,,Blake Schneeberger,100.0,team+lastname,HIGH,,,84,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2605934852,ETHAN,COLLING,Ethan Colling,Anderson University (Indiana),Heartland Collegiate Athletic Conference,III,05/22/2026,05/22/2026,Active,2025-26,Baseball,25,139594,3250768,Ethan Colling,100.0,team+lastname,HIGH,C,Fr,25,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.029043,0.0,0.0,0.0,0.0,-0.029,0
2506645490,ADAM,BURSE,Adam Burse,Thiel College,Presidents' Athletic Conference,III,11/04/2025,01/09/2026,Matriculated,2025-26,Baseball,789,150919,,Adam Burse,100.0,human_override,HIGH,C,Fr,789,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.048399,0.0,0.0,0.0,0.0,-0.0484,0
2210693415,THOMAS,IAQUINTO,Thomas Iaquinto,"Fairleigh Dickinson University, Metropolitan Campus",Northeast Conference,I,12/01/2025,01/10/2026,Active,2025-26,Baseball,254,71120,2951436,Thomas Iaquinto,100.0,team+lastname,HIGH,CF,Jr,256,0.284562,0.0,True,False,0.284562,0.0,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1996,0.0,0
2312184067,JERMANE,MILLER,Jermane Miller,Albright College,Middle Atlantic Conference Commonwealth,III,11/11/2025,01/10/2026,Active,2025-26,Baseball,15,75151,2960859,Jermane Miller,100.0,team+lastname,HIGH,1B,Jr,916,0.077953,0.0,True,False,0.077953,0.0,0.1838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01025,0.0,0
2512785991,BRADYN,JARVIS,Bradyn Jarvis,Mount Aloysius College,Allegheny Mountain Collegiate Conference,III,12/11/2025,01/12/2026,Matriculated,2025-26,Baseball,507,135322,3237674,Bradyn Jarvis,100.0,human_override,HIGH,P,Fr,612,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.065336,0.0,0.0,0.0,0.0,-0.0653,0
2309121242,JACK RAYMOND,RAYMOND,Jack Raymond Raymond,Southern Connecticut State University,Northeast 10 Conference,II,12/10/2025,01/12/2026,Matriculated,2025-26,Baseball,718,134357,3236705,Jack Raymond,100.0,human_override,HIGH,RF,Fr,538,0.688755,0.040432,True,True,0.688755,0.040432,0.6074,0.0962,0.0,0.0,0.0,0.0,0.0,0.0,0.26685,0.0,0
2410444571,CAMDEN,COOPER,Camden Cooper,Young Harris College,Conference Carolinas,II,11/20/2025,01/07/2026,Matriculated,2025-26,Baseball,941,133408,3237515,Camden Cooper,100.0,team+lastname,HIGH,LF,Fr,2258,0.224687,0.0,True,False,0.224687,0.0,0.3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134325,0.0,0
2604873295,BENGT,LUCKEY,Bengt Luckey,Augustana College (Illinois),College Conference of Illinois & Wisconsin,III,04/09/2026,04/10/2026,Active,2025-26,Baseball,46,150389,,Bengt Luckey,100.0,team+fullname+confirmed,HIGH,OF,Fr,46,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.014526,0.0,0.0,0.0,0.0,-0.0145,0
2603842529,THOMAS,HUGHES,Thomas Hughes,Manchester University,Heartland Collegiate Athletic Conference,III,03/12/2026,04/03/2026,Active,2025-26,Baseball,431,132825,3239522,Cam Hughes,52.2,team+lastname_diff_first+confirmed,HIGH,UT,Sr,431,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.029043,0.0,0.0,0.0,0.0,-0.029,0
2005862211,MATTHEW,RHEAUME,Matthew Rheaume,Rice University,American Conference,I,12/02/2025,03/24/2026,Matriculated,2025-26,Baseball,643,68380,2955236,Matthew Rheaume,100.0,team+lastname,HIGH,P,Sr,338,0.0,0.255724,False,True,0.0,0.255724,0.0,0.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.2009,0.0,0
2307973235,EASTON,DRAKE,Easton Drake,Schreiner University,Southern Collegiate Athletic Conference,III,04/30/2026,05/28/2026,Active,2025-26,Baseball,691,135923,3243302,Easton Drake,100.0,team+lastname,HIGH,UT,So,691,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.050819,0.0,0.0,0.0,0.0,-0.0508,0
2412471778,JUSTUS,FRANKE,Justus Franke,Schreiner University,Southern Collegiate Athletic Conference,III,05/06/2026,05/28/2026,Active,2025-26,Baseball,691,135924,3229030,Justus Franke,100.0,team+lastname,HIGH,P,Fr,691,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.050819,0.0,0.0,0.0,0.0,-0.0508,0
2605938957,GRAHAM,WATTERS,Graham Watters,Pfeiffer University,USA South Athletic Conference,III,05/28/2026,05/28/2026,Active,2025-26,Baseball,608,150962,,Graham Watters,100.0,human_override,HIGH,P,Fr,608,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.067755,0.0,0.0,0.0,0.0,-0.0678,0
2605910200,ASA,PARENTEAU,Asa Parenteau,Hendrix College,Southern Collegiate Athletic Conference,III,05/06/2026,05/06/2026,Active,2025-26,Baseball,325,131452,3221789,Asa Parenteau,100.0,team+lastname,HIGH,C,Fr,325,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.050819,0.0,0.0,0.0,0.0,-0.0508,0
2312185838,JACOB,MANGANELLO,Jacob Manganello,Immaculata University,Atlantic East Conference,III,05/28/2026,05/29/2026,Active,2025-26,Baseball,348,148530,3255964,Jacob Manganello,100.0,team+lastname,HIGH,C,Fr,348,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.053238,0.0,0.0,0.0,0.0,-0.0532,0
2604895092,BROOKS,BARTON,Brooks Barton,Hendrix College,Southern Collegiate Athletic Conference,III,04/28/2026,04/28/2026,Active,2025-26,Baseball,325,131428,3221760,Brooks Barton,100.0,team+lastname,HIGH,P,Fr,325,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.050819,0.0,0.0,0.0,0.0,-0.0508,0
2508691771,JACOB,RITTER,Jacob Ritter,Johnson & Wales University Charlotte,Coast-To-Coast Athletic Conference,III,04/27/2026,04/27/2026,Active,2025-26,Baseball,2257,131948,3234847,Coby Ritter,100.0,human_override,HIGH,RF,Fr,2257,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.004848,0.0,0.0,0.0,0.0,-0.0048,0
2604893042,WILLIAM,CONKLING V,William Conkling V,Eureka College,St. Louis Intercollegiate Athletic Conference,III,04/27/2026,04/27/2026,Active,2025-26,Baseball,249,148485,3256084,Liam Conkling,82.0,team+lastname_diff_first+confirmed,HIGH,INF,Fr,249,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.04356,0.0,0.0,0.0,0.0,-0.0436,0
2408374747,ROBERT,BOUCHARD,Robert Bouchard,Nichols College,Conference of New England,III,05/05/2026,05/05/2026,Active,2025-26,Baseball,538,134343,3095509,Robert Bouchard,100.0,team+fullname,HIGH,OF,So,538,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.038721,0.0,0.0,0.0,0.0,-0.0387,0
2311172525,CAMERON,THROWER,Cameron Thrower,University of St. Thomas (Texas),Southern Collegiate Athletic Conference,III,05/04/2026,05/04/2026,Active,2025-26,Baseball,751,136880,3231226,Cameron Thrower,100.0,team+lastname,HIGH,P,Fr,751,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.050819,0.0,0.0,0.0,0.0,-0.0508,0
2605927852,HASSAN,KHRAWISH,Hassan Khrawish,University of Dubuque,American Rivers Conference,III,05/19/2026,05/19/2026,Active,2025-26,Baseball,216,129839,3243166,Hassan Khrawish,100.0,team+lastname,HIGH,INF,Fr,216,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.026624,0.0,0.0,0.0,0.0,-0.0266,0
2303809863,CONNOR,FLYNN,Connor Flynn,Nichols College,Conference of New England,III,05/14/2026,07/14/2026,Active,2025-26,Baseball,538,134348,3236712,Connor Flynn,100.0,team+fullname,HIGH,INF,Fr,538,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.038721,0.0,0.0,0.0,0.0,-0.0387,0
2605906047,JAKE,ARMSTRONG,Jake Armstrong,Misericordia University,Middle Atlantic Conference Freedom,III,05/11/2026,05/11/2026,Active,2025-26,Baseball,486,133640,3248462,Jake Armstrong,100.0,team+lastname,HIGH,OF,Fr,486,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.007268,0.0,0.0,0.0,0.0,-0.0073,0
2110362128,NATHAN,BODENBERG,Nathan Bodenberg,Hanover College,Heartland Collegiate Athletic Conference,III,06/04/2026,06/12/2026,Active,2025-26,Baseball,314,131193,3106774,Nathan Bodenberg,100.0,team+lastname,HIGH,P,So,314,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.029043,0.0,0.0,0.0,0.0,-0.029,0
2211721136,SAWYER,SMITH,Sawyer Smith,Lasell University,Great Northeast Athletic Conference,III,05/14/2026,05/14/2026,Active,2025-26,Baseball,392,150889,,Sawyer Smith,100.0,team+lastname+confirmed,HIGH,OF,Fr,392,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.055658,0.0,0.0,0.0,0.0,-0.0557,0
2111377511,JACOB,MISHKIN,Jacob Mishkin,Illinois College,Midwest Conference,III,01/06/2026,01/07/2026,Active,2025-26,Baseball,346,123000,3125361,Jacob Mishkin,100.0,team+lastname,HIGH,1B,Sr,346,0.013367,0.0,True,False,0.013367,0.0,0.0553,0.0,0.0553,0.0,-0.072594,0.0,0.0,0.0,0.0,-0.0173,0
2204542287,PARKER,HUEBSCH,Parker Huebsch,Bethel University (Minnesota),Minnesota Intercollegiate Athletic Conference,III,11/14/2025,01/08/2026,Matriculated,2025-26,Baseball,76,74863,2965021,Parker Huebsch,100.0,team+lastname,HIGH,DH,So,562,0.362771,0.0,True,False,0.362771,0.0,0.4347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188225,0.0,0
2412479046,CARTER,MILLS,Carter Mills,La Salle University,Atlantic 10 Conference,I,12/01/2025,01/08/2026,Matriculated,2025-26,Baseball,949,130066,3240907,Carter Mills,100.0,team+lastname,HIGH,P,Jr,224,0.0,0.434061,False,True,0.0,0.434061,0.0,0.5226,0.0,0.0,0.0,0.0,0.0,0.0,0.1694,0.0,0
2110342083,EDEM,OKPATTAH,Edem Okpattah,Prairie View A&M University,Southwestern Athletic Conf.,I,09/19/2025,01/02/2026,Matriculated,2025-26,Baseball,621,118103,3119846,Edem Okpattah,100.0,team+lastname,HIGH,CF,Sr,768,0.266419,0.0,True,False,0.266419,0.0,0.3722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01485,0.0,0
2312178219,MACGOWAN,ROTT,Macgowan Rott,Salem University (West Virginia),Independent,II,01/05/2026,01/05/2026,Active,2025-26,Baseball,678,135824,3223351,Macgowan Rott,100.0,team+lastname,HIGH,P,Fr,678,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2411452519,JACOB,PUTNAM,Jacob Putnam,Saint Anselm College,Northeast 10 Conference,II,09/30/2025,02/26/2026,Matriculated,2025-26,Baseball,735,129259,3243168,Jacob Putnam,100.0,team+lastname+confirmed,HIGH,SS,Fr,169,0.907454,0.0,True,False,0.907454,0.0,0.6946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285862,0.0,0
2310132155,JACKSON,RIVERS,Jackson Rivers,Erskine College,Conference Carolinas,II,11/04/2025,02/26/2026,Matriculated,2025-26,Baseball,247,104540,3106388,Jackson Rivers,100.0,team+lastname+confirmed,HIGH,P,So,59,0.0,0.33615,False,True,0.0,0.33615,0.0,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.084225,0.0,0
2512778849,ISAAC,CARAHER,Isaac Caraher,Mary Baldwin University,USA South Athletic Conference,III,12/01/2025,02/26/2026,Matriculated,2025-26,Baseball,443,150869,,Isaac Caraher,100.0,team+lastname+confirmed,HIGH,P,Fr,443,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.067755,0.0,0.0,0.0,0.0,-0.0678,0
2407362492,MARTIN,RESTREPO ZULUAGA,Martin Restrepo Zuluaga,Loras College,American Rivers Conference,III,02/26/2026,02/26/2026,Active,2025-26,Baseball,418,150501,,Martin Restrepo Zuluaga,100.0,human_override,HIGH,,,418,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.026624,0.0,0.0,0.0,0.0,-0.0266,0
2402214693,LIAM,GAINE,Liam Gaine,Curry College,Conference of New England,III,02/27/2026,02/28/2026,Active,2025-26,Baseball,193,150500,,Liam Gaine,100.0,team+lastname,HIGH,,,193,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.038721,0.0,0.0,0.0,0.0,-0.0387,0
2301761987,ZACARIAS,GIMON,Zacarias Gimon,North Greenville University,Conference Carolinas,II,12/04/2025,03/05/2026,Matriculated,2025-26,Baseball,549,104846,3107322,Zack Gimon,75.0,team+lastname_diff_first+confirmed,HIGH,P,Fr,268,0.0,0.28836,False,True,0.0,0.28836,0.0,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0.221062,0.0,0
2308995640,MILTON,CHEANEY,Milton Cheaney,Methodist University,USA South Athletic Conference,III,04/23/2026,07/03/2026,Active,2025-26,Baseball,468,150901,,Casey Cheaney,51.9,team+lastname_diff_first+confirmed,HIGH,1B,So,468,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.067755,0.0,0.0,0.0,0.0,-0.0678,0
2606978815,WILL,BOND,Will Bond,Eastern Connecticut State University,Little East Conference,III,06/29/2026,06/29/2026,Active,2025-26,Baseball,226,151015,,Will Bond,100.0,human_override,HIGH,OF,Fr,226,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.036302,0.0,0.0,0.0,0.0,-0.0363,0
2602826704,JUSTIN,PEAKE,Justin Peake,Cairn University,United East Conference,III,06/29/2026,06/29/2026,Active,2025-26,Baseball,103,128194,3242044,Justin Peake,100.0,team+lastname,HIGH,1B,Fr,103,0.010982,0.0,True,False,0.010982,0.0,0.0481,0.0,0.0481,0.0,-0.070175,0.0,0.0,0.0,0.0,-0.0221,0
2604868992,JAKE,NOVELLO,Jake Novello,Rhode Island College,Little East Conference,III,04/07/2026,04/07/2026,Active,2025-26,Baseball,641,150484,,Jake Novello,100.0,team+lastname,HIGH,,,641,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.036302,0.0,0.0,0.0,0.0,-0.0363,0
2507664092,BRODY,COLEMAN,Brody Coleman,Trine University,Michigan Intercollegiate Athletic Association,III,04/07/2026,04/07/2026,Active,2025-26,Baseball,796,150483,,Brody Coleman,100.0,team+lastname,HIGH,,,796,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.016946,0.0,0.0,0.0,0.0,-0.0169,0
2604871252,TANNER,DELCOURT,Tanner Delcourt,Westminster College (Missouri),St. Louis Intercollegiate Athletic Conference,III,04/08/2026,04/08/2026,Active,2025-26,Baseball,898,150482,,Tanner Delcourt,100.0,team+lastname,HIGH,UT,Fr,898,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.04356,0.0,0.0,0.0,0.0,-0.0436,0
2201413947,BENJAMIN,MATTHEWS,Benjamin Matthews,Washburn University,Mid-America Intercollegiate Athletics Association,II,11/20/2025,01/12/2026,Matriculated,2025-26,Baseball,869,128643,3249721,Ben Matthews,92.0,team+lastname+confirmed,HIGH,2B,Jr,119,0.105735,0.0,True,False,0.105735,0.0,0.2199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057675,0.0,0
2505590156,JOVANI,UBRI,Jovani Ubri,Rivier University,Great Northeast Athletic Conference,III,06/07/2026,06/07/2026,Active,2025-26,Baseball,648,135688,3244998,Jovani Ubri,100.0,team+lastname,HIGH,INF,Fr,648,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.055658,0.0,0.0,0.0,0.0,-0.0557,0
2605942233,NOAH,MORAN,Noah Moran,St. John Fisher University,Empire 8,III,05/29/2026,05/29/2026,Active,2025-26,Baseball,739,102479,3089631,Noah Moran,100.0,team+lastname,HIGH,P,So,739,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.033882,0.0,0.0,0.0,0.0,-0.0339,0
2409399234,THOMAS,PIROG,Thomas Pirog,University of Southern Maine,Little East Conference,III,05/19/2026,05/29/2026,Active,2025-26,Baseball,721,149526,3257993,Thomas Pirog,100.0,team+lastname,HIGH,P,Fr,721,0.0,0.003028,False,True,0.0,0.003028,0.0,0.0155,0.0155,0.0,-0.036302,0.0,0.0,0.0,0.0,-0.0208,0
2407362771,LOGAN,BRANDANO,Logan Brandano,Anna Maria College,Massachusetts State Collegiate Athletic Conference,III,05/06/2026,05/06/2026,Active,2025-26,Baseball,28,139447,3230188,Logan Brandano,100.0,team+lastname,HIGH,P,Fr,28,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.055658,0.0,0.0,0.0,0.0,-0.0557,0
2209672792,CHAD,FALCON,Chad Falcon,University at Albany,America East Conference,I,12/05/2025,01/22/2026,Matriculated,2025-26,Baseball,806,149190,3257046,Chad Falcon,100.0,team+lastname+confirmed,HIGH,P,Jr,213,1.409214,0.83554,True,True,1.409214,0.83554,0.8507,0.7559,0.0,0.0,0.0,0.0,0.0,0.0,0.42685,0.0,0
2605933114,ETHAN,CHILDS,Ethan Childs,Ohio Northern University,Ohio Athletic Conference,III,05/20/2026,05/20/2026,Active,2025-26,Baseball,575,148647,3256040,Ethan Childs,100.0,team+lastname,HIGH,P,Fr,575,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.019365,0.0,0.0,0.0,0.0,-0.0194,0
2306918176,ALEXANDER,HEFTI,Alexander Hefti,Alvernia University,Middle Atlantic Conference Commonwealth,III,05/26/2026,05/27/2026,Active,2025-26,Baseball,22,150960,,Alex Hefti,100.0,human_override,HIGH,SS,Fr,22,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.024204,0.0,0.0,0.0,0.0,-0.0242,0
2205568949,ROCCO,SPIRITO,Rocco Spirito,Eastern Connecticut State University,Little East Conference,III,05/04/2026,05/05/2026,Active,2025-26,Baseball,226,150807,,Rocco Spirito,100.0,team+lastname+confirmed,HIGH,C,Fr,226,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.036302,0.0,0.0,0.0,0.0,-0.0363,0
2406331304,MASON,DILLER,Mason Diller,Trine University,Michigan Intercollegiate Athletic Association,III,04/28/2026,04/28/2026,Active,2025-26,Baseball,796,150879,,Mason Diller,100.0,team+lastname+confirmed,HIGH,OF,Fr,796,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.016946,0.0,0.0,0.0,0.0,-0.0169,0
2604891545,MICHAEL,DEROSA,Michael Derosa,St. John Fisher University,Empire 8,III,04/28/2026,04/28/2026,Active,2025-26,Baseball,739,136656,3222413,Michael DeRosa,100.0,team+lastname,HIGH,OF,Jr,739,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.033882,0.0,0.0,0.0,0.0,-0.0339,0
2409409833,STEPHEN,CARROZZA,Stephen Carrozza,Westfield State University,Massachusetts State Collegiate Athletic Conference,III,05/14/2026,05/14/2026,Active,2025-26,Baseball,934,122163,3121491,Stephen Carrozza,100.0,human_override,HIGH,DH,Sr,897,0.152018,0.0,True,False,0.152018,0.0,0.2641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04885,0.0,0
2605936487,BRADAN,HENDERSON,Bradan Henderson,Marymount University (Virginia),Atlantic East Conference,III,05/23/2026,05/23/2026,Active,2025-26,Baseball,447,150954,,Bradan Henderson,100.0,human_override,HIGH,P,So,447,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.053238,0.0,0.0,0.0,0.0,-0.0532,0
2508696786,NOAH,ROMAN,Noah Roman,Lesley University,North Atlantic Conference,III,05/22/2026,05/23/2026,Active,2025-26,Baseball,401,147942,3254099,Noah Roman,100.0,team+lastname,HIGH,2B,Fr,401,0.005299,0.0,True,False,0.005299,0.0,0.0238,0.0,0.0238,0.0,-0.075014,0.0,0.0,0.0,0.034875,-0.0163,0
2210704633,NATHAN,LAPP,Nathan Lapp,Millersville University of Pennsylvania,Pennsylvania State Athletic Conference,II,10/29/2025,01/13/2026,Active,2025-26,Baseball,476,64162,2942030,Nate Lapp,92.0,team+lastname+confirmed,HIGH,SS,So,602,0.780519,0.0,True,False,0.780519,0.0,0.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213788,0.0,0
2206586954,CHRISTIAN,TREJO,Christian Trejo,Chaminade University,Pacific West Conference,II,12/01/2025,01/14/2026,Matriculated,2025-26,Baseball,952,127973,3242678,Christian Trejo,100.0,team+lastname,HIGH,P,,79,0.0,0.146692,False,True,0.0,0.146692,0.0,0.2467,0.0,0.0,0.0,0.0,0.0,0.0,0.342675,0.0,0
2507679598,AIDEN,BECKER,Aiden Becker,Cameron University,Lone Star Conference,II,12/02/2025,01/14/2026,Matriculated,2025-26,Baseball,119,137720,3232322,Aidan Becker,92.0,team+lastname+confirmed,HIGH,P,Sr,780,0.0,0.066867,False,True,0.0,0.066867,0.0,0.1393,0.0,0.0,0.0,0.0,0.0,0.0,0.074512,0.0,0
2510757920,SHANE,MCKENNA,Shane Mckenna,Denison University,North Coast Athletic Conference,III,11/04/2025,01/15/2026,Matriculated,2025-26,Baseball,208,150918,,Shane Mckenna,100.0,human_override,HIGH,P,Fr,208,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-9e-06,0.0,0.0,0.0,0.0,-0.0,0
2311152151,YOAN,FELIZ,Yoan Feliz,Felician University,Central Atlantic Collegiate Conference,II,12/04/2025,01/23/2026,Matriculated,2025-26,Baseball,256,117633,3109374,Yoan Feliz,100.0,team+lastname,HIGH,1B,So,526,0.679749,0.0,True,False,0.679749,0.0,0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263325,0.0,0
2411453313,ANDERSON,HANES,Anderson Hanes,Erskine College,Conference Carolinas,II,12/15/2025,02/26/2026,Matriculated,2025-26,Baseball,247,127729,3238248,Anderson Hanes,100.0,team+lastname+confirmed,HIGH,P,So,59,0.0,0.344959,False,True,0.0,0.344959,0.0,0.4485,0.0,0.0,0.0,0.0,0.0,0.0,0.195112,0.0,0
2407363612,LUKE,RENFROW,Luke Renfrow,Eastern Kentucky University,Atlantic Sun Conference,I,12/01/2025,02/21/2026,Signed,2025-26,Baseball,228,132080,3244371,Luke Renfrow,100.0,team+fullname+confirmed,HIGH,C,Fr,381,0.632986,0.0,True,False,0.632986,0.0,0.5806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2061,0.0,0
1909698302,TERVELL,JOHNSON,Tervell Johnson,Seattle University,West Coast Conference,I,12/01/2025,02/24/2026,Matriculated,2025-26,Baseball,693,11247,2487180,Tervell Johnson,100.0,team+lastname,HIGH,2B,Sr,9,1.538728,0.0,True,False,1.538728,0.0,0.8737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3126,0.0,0
2602822244,ETHAN,ROLLER,Ethan Roller,Regent University,Coast-To-Coast Athletic Conference,III,02/13/2026,02/25/2026,Active,2025-26,Baseball,2259,147279,3205508,Ethan Roller,100.0,team+lastname,HIGH,INF,Fr,2259,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.004848,0.0,0.0,0.0,0.0,-0.0048,0
2111368916,CHARLEY,PLUMMER,Charley Plummer,King University,Conference Carolinas,II,11/13/2025,02/21/2026,Matriculated,2025-26,Baseball,377,129703,3235061,Charley Plummer,100.0,team+lastname,HIGH,P,Fr,199,0.0,0.028565,False,True,0.0,0.028565,0.0,0.0724,0.0,0.0,0.0,0.0,0.0,0.0,0.089475,0.0,0
2308994877,GARRETT,WALLACE,Garrett Wallace,Louisiana Tech University,Conference USA,I,12/01/2025,02/21/2026,Matriculated,2025-26,Baseball,420,139435,3102168,Garrett Wallace,100.0,team+fullname+confirmed,HIGH,RF,Fr,27,0.60006,0.0,True,False,0.60006,0.0,0.5666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2599,0.0,0
2004841403,DUNCAN,MCLAUGHLIN,Duncan Mclaughlin,Southern Illinois University Edwardsville,Ohio Valley Conference,I,10/01/2025,02/21/2026,Matriculated,2025-26,Baseball,705,67785,2957668,Duncan McLaughlin,100.0,team+lastname,HIGH,P,Sr,303,0.0,1.868602,False,True,0.0,1.868602,0.0,0.9823,0.0,0.0,0.0,0.0,0.0,0.0,0.46505,0.0,0
