year,sport,snapshot_date,is_selection,rank,yearId,name,w,l,wp,owp,oowp,rpi
2024,baseball,2024-04-22,False,110.0,573978,Grand Canyon,22,18,0.54315,0.51532,0.51167,0.52137
2024,baseball,2024-04-22,False,251.0,574080,Harvard,11,21,0.40203,0.45562,0.48122,0.44862
2024,baseball,2024-04-22,False,111.0,574081,Hawaii,22,15,0.53521,0.50484,0.54013,0.52126
2024,baseball,2024-04-22,False,160.0,573988,High Point,22,18,0.4973,0.49151,0.51164,0.49799
2024,baseball,2024-04-22,False,218.0,574082,Hofstra,14,25,0.38177,0.50176,0.48552,0.4677
2024,baseball,2024-04-22,False,185.0,574083,Holy Cross,18,23,0.5221,0.46624,0.48174,0.48408
2024,baseball,2024-04-22,False,101.0,574085,Houston,20,20,0.46132,0.56235,0.52005,0.52652
2024,baseball,2024-04-22,False,221.0,574084,Houston Christian,13,25,0.33428,0.51953,0.49565,0.46725
2024,baseball,2024-04-22,False,70.0,574087,Illinois,23,13,0.64725,0.50927,0.5248,0.54765
2024,baseball,2024-04-22,False,131.0,574086,Illinois St.,20,17,0.59066,0.47793,0.49065,0.50929
2024,baseball,2024-04-22,False,80.0,574090,Indiana,22,18,0.51613,0.56424,0.51676,0.54034
2024,baseball,2024-04-22,False,9.0,574089,Indiana St.,29,8,0.82535,0.54673,0.53232,0.61278
2024,baseball,2024-04-22,False,279.0,574092,Iona,10,26,0.32639,0.4744,0.43142,0.42665
2024,baseball,2024-04-22,False,98.0,574093,Iowa,22,15,0.58462,0.49537,0.53999,0.52884
2024,baseball,2024-04-22,False,223.0,574094,Jackson St.,25,14,0.63218,0.38317,0.46857,0.46677
2024,baseball,2024-04-22,False,187.0,574096,Jacksonville,18,20,0.4492,0.49494,0.49209,0.48279
2024,baseball,2024-04-22,False,161.0,574095,Jacksonville St.,14,23,0.35457,0.56778,0.50122,0.49784
2024,baseball,2024-04-22,False,24.0,574097,James Madison,24,15,0.62385,0.60004,0.52043,0.58609
2024,baseball,2024-04-22,False,87.0,574099,Kansas,21,15,0.55085,0.53025,0.53746,0.5372
2024,baseball,2024-04-22,False,34.0,574098,Kansas St.,24,15,0.61017,0.57334,0.53573,0.57314
2024,baseball,2024-04-22,False,57.0,573979,Kennesaw St.,22,16,0.63043,0.54751,0.50429,0.55743
2024,baseball,2024-04-22,False,171.0,574100,Kent St.,19,18,0.57538,0.45313,0.49715,0.4947
2024,baseball,2024-04-22,False,3.0,574101,Kentucky,32,7,0.80208,0.58997,0.54961,0.63291
2024,baseball,2024-04-22,False,280.0,574106,LIU,17,18,0.5089,0.36273,0.4711,0.42636
2024,baseball,2024-04-22,False,225.0,574112,LMU (CA),17,24,0.40318,0.48118,0.49687,0.4656
2024,baseball,2024-04-22,False,39.0,574108,LSU,25,16,0.58152,0.57462,0.54166,0.56811
2024,baseball,2024-04-22,False,230.0,574102,Lafayette,13,28,0.31507,0.53358,0.47306,0.46382
2024,baseball,2024-04-22,False,44.0,574103,Lamar University,30,8,0.80059,0.46233,0.52598,0.56281
2024,baseball,2024-04-22,False,253.0,574412,Le Moyne,14,20,0.47945,0.42843,0.45441,0.44768
2024,baseball,2024-04-22,False,234.0,574104,Lehigh,19,19,0.53639,0.41513,0.47973,0.46159
2024,baseball,2024-04-22,False,155.0,574105,Liberty,17,22,0.41047,0.53889,0.51421,0.50061
2024,baseball,2024-04-22,False,247.0,574230,Lindenwood,13,26,0.36182,0.48192,0.4756,0.45032
2024,baseball,2024-04-22,False,235.0,573990,Lipscomb,13,25,0.33957,0.49821,0.50308,0.45977
2024,baseball,2024-04-22,False,156.0,574007,Little Rock,22,17,0.54743,0.47767,0.49856,0.50033
2024,baseball,2024-04-22,False,195.0,574027,Long Beach St.,20,16,0.53459,0.43651,0.50491,0.47813
2024,baseball,2024-04-22,False,208.0,574107,Longwood,18,23,0.469,0.45811,0.49914,0.47109
2024,baseball,2024-04-22,False,38.0,574220,Louisiana,31,11,0.70483,0.52005,0.52862,0.56839
2024,baseball,2024-04-22,False,53.0,574109,Louisiana Tech,29,13,0.67733,0.51553,0.53074,0.55978
2024,baseball,2024-04-22,False,89.0,574110,Louisville,23,16,0.52707,0.53343,0.54593,0.53496
2024,baseball,2024-04-22,False,285.0,574113,Maine,8,26,0.27575,0.448,0.48716,0.41472
2024,baseball,2024-04-22,False,294.0,574114,Manhattan,12,25,0.40233,0.36635,0.48283,0.40447
2024,baseball,2024-04-22,False,271.0,574115,Marist,14,24,0.41989,0.41858,0.47411,0.43279
2024,baseball,2024-04-22,False,192.0,574116,Marshall,13,26,0.29762,0.55498,0.50993,0.47938
2024,baseball,2024-04-22,False,48.0,574118,Maryland,25,16,0.6581,0.52807,0.5296,0.56096
2024,baseball,2024-04-22,False,199.0,574120,Massachusetts,14,21,0.48974,0.45699,0.50069,0.4761
2024,baseball,2024-04-22,False,115.0,574121,McNeese,18,20,0.44379,0.55893,0.50942,0.51776
2024,baseball,2024-04-22,False,181.0,574122,Memphis,18,22,0.43299,0.50099,0.50905,0.48601
2024,baseball,2024-04-22,False,105.0,574123,Mercer,20,17,0.49577,0.5443,0.50839,0.52319
2024,baseball,2024-04-22,False,270.0,573973,Merrimack,16,22,0.46361,0.41438,0.44919,0.43539
2024,baseball,2024-04-22,False,92.0,574125,Miami (FL),17,22,0.36695,0.61886,0.52411,0.53219
2024,baseball,2024-04-22,False,175.0,574124,Miami (OH),18,19,0.49459,0.48412,0.49269,0.48888
2024,baseball,2024-04-22,False,96.0,574127,Michigan,20,21,0.47595,0.56638,0.50958,0.52957
2024,baseball,2024-04-22,False,115.0,574126,Michigan St.,17,20,0.42817,0.57691,0.48906,0.51776
2024,baseball,2024-04-22,False,239.0,574128,Middle Tenn.,13,26,0.31266,0.50818,0.48969,0.45468
2024,baseball,2024-04-22,False,250.0,573967,Milwaukee,10,26,0.30719,0.51164,0.46406,0.44863
2024,baseball,2024-04-22,False,150.0,574129,Minnesota,16,18,0.51057,0.49688,0.50763,0.50299
2024,baseball,2024-04-22,False,45.0,574130,Mississippi St.,26,14,0.59718,0.55276,0.54562,0.56208
2024,baseball,2024-04-22,False,296.0,574131,Mississippi Val.,9,25,0.26048,0.44451,0.43867,0.39704
2024,baseball,2024-04-22,False,97.0,574133,Missouri,18,23,0.42092,0.58871,0.51774,0.52902
2024,baseball,2024-04-22,False,128.0,574218,Missouri St.,17,21,0.50255,0.51303,0.51717,0.51145
2024,baseball,2024-04-22,False,209.0,574134,Monmouth,11,23,0.37671,0.50445,0.4983,0.47098
2024,baseball,2024-04-22,False,182.0,574135,Morehead St.,23,17,0.59066,0.42324,0.5047,0.48546
2024,baseball,2024-04-22,False,300.0,574136,Mount St. Mary's,7,28,0.22188,0.43925,0.44781,0.38705
2024,baseball,2024-04-22,False,61.0,574137,Murray St.,23,16,0.58933,0.56404,0.50305,0.55511
2024,baseball,2024-04-22,False,126.0,574154,N.C. A&T,21,18,0.53175,0.50916,0.49807,0.51204
2024,baseball,2024-04-22,False,29.0,574155,NC State,22,15,0.55799,0.61338,0.53826,0.58075
2024,baseball,2024-04-22,False,227.0,574160,NIU,12,26,0.40608,0.47875,0.49584,0.46486
2024,baseball,2024-04-22,False,236.0,574147,NJIT,15,20,0.50158,0.41591,0.4903,0.45592
2024,baseball,2024-04-22,False,198.0,573946,Navy,24,16,0.58575,0.41571,0.48812,0.47632
2024,baseball,2024-04-22,False,18.0,574143,Nebraska,25,12,0.68156,0.58281,0.52257,0.59244
2024,baseball,2024-04-22,False,183.0,574146,Nevada,17,20,0.48688,0.48437,0.48607,0.48542
2024,baseball,2024-04-22,False,206.0,574149,New Mexico,19,19,0.45787,0.46506,0.5009,0.47222
2024,baseball,2024-04-22,False,194.0,574148,New Mexico St.,17,22,0.41737,0.4934,0.50927,0.47836
2024,baseball,2024-04-22,False,91.0,574150,New Orleans,23,16,0.53955,0.53657,0.51673,0.53236
2024,baseball,2024-04-22,False,157.0,574151,Niagara,24,11,0.7781,0.36331,0.49605,0.50019
2024,baseball,2024-04-22,False,75.0,574152,Nicholls,27,14,0.64286,0.50868,0.5098,0.54251
2024,baseball,2024-04-22,False,304.0,574153,Norfolk St.,11,28,0.24221,0.34331,0.43801,0.34171
2024,baseball,2024-04-22,False,274.0,573993,North Ala.,14,23,0.34626,0.44406,0.48923,0.4309
2024,baseball,2024-04-22,False,7.0,574139,North Carolina,30,10,0.75449,0.59382,0.54993,0.62301
2024,baseball,2024-04-22,False,215.0,574156,North Dakota St.,12,22,0.44516,0.46982,0.4903,0.46877
2024,baseball,2024-04-22,False,265.0,573983,North Florida,18,19,0.44875,0.41088,0.50199,0.44313
2024,baseball,2024-04-22,False,41.0,574158,Northeastern,28,11,0.75827,0.49032,0.52902,0.56698
2024,baseball,2024-04-22,False,286.0,574159,Northern Colo.,8,29,0.23476,0.46955,0.47707,0.41273
2024,baseball,2024-04-22,False,138.0,574161,Northern Ky.,24,15,0.64957,0.4402,0.4955,0.50637
2024,baseball,2024-04-22,False,118.0,574163,Northwestern,12,23,0.41194,0.57295,0.51141,0.51731
2024,baseball,2024-04-22,False,176.0,574162,Northwestern St.,14,26,0.34536,0.55483,0.49954,0.48864
2024,baseball,2024-04-22,False,40.0,574164,Notre Dame,20,18,0.57143,0.58113,0.53836,0.56801
2024,baseball,2024-04-22,False,153.0,574165,Oakland,22,18,0.63298,0.44686,0.47981,0.50163
2024,baseball,2024-04-22,False,256.0,574167,Ohio,11,24,0.33731,0.48861,0.47255,0.44677
2024,baseball,2024-04-22,False,56.0,574166,Ohio St.,19,17,0.55942,0.57174,0.52756,0.55762
2024,baseball,2024-04-22,False,22.0,574169,Oklahoma,24,14,0.5953,0.61312,0.53,0.58788
2024,baseball,2024-04-22,False,26.0,574168,Oklahoma St.,26,14,0.64595,0.57725,0.53855,0.58475
2024,baseball,2024-04-22,False,63.0,574170,Old Dominion,21,18,0.48276,0.5987,0.53362,0.55344
2024,baseball,2024-04-22,False,23.0,574132,Ole Miss,21,18,0.50847,0.6602,0.51935,0.58706
2024,baseball,2024-04-22,False,295.0,574144,Omaha,12,23,0.35294,0.3891,0.47725,0.4021
2024,baseball,2024-04-22,False,284.0,574171,Oral Roberts,14,25,0.33584,0.4175,0.48832,0.41479
2024,baseball,2024-04-22,False,64.0,574173,Oregon,27,12,0.65323,0.51046,0.53866,0.5532
2024,baseball,2024-04-22,False,15.0,574172,Oregon St.,30,9,0.77982,0.54517,0.52262,0.59819
2024,baseball,2024-04-22,False,288.0,574174,Pacific,7,32,0.15278,0.50715,0.48319,0.41257
2024,baseball,2024-04-22,False,204.0,574177,Penn,15,20,0.46372,0.47054,0.48985,0.47367
2024,baseball,2024-04-22,False,166.0,574176,Penn St.,19,17,0.54277,0.46114,0.51996,0.49625
2024,baseball,2024-04-22,False,281.0,574178,Pepperdine,12,28,0.27,0.46576,0.4976,0.42478
2024,baseball,2024-04-22,False,102.0,574179,Pittsburgh,16,21,0.42308,0.57663,0.52923,0.52639
2024,baseball,2024-04-22,False,85.0,574180,Portland,23,14,0.65123,0.49561,0.50769,0.53753
2024,baseball,2024-04-22,False,231.0,574181,Prairie View,20,22,0.51323,0.43135,0.4764,0.46308
2024,baseball,2024-04-22,False,216.0,573980,Presbyterian,19,21,0.45232,0.46856,0.48233,0.46794
2024,baseball,2024-04-22,False,225.0,574182,Princeton,12,21,0.38095,0.49584,0.48977,0.4656
2024,baseball,2024-04-22,False,69.0,574183,Purdue,25,15,0.58377,0.54276,0.5217,0.54775
2024,baseball,2024-04-22,False,222.0,574091,Purdue Fort Wayne,14,25,0.43526,0.4648,0.50276,0.46691
2024,baseball,2024-04-22,False,249.0,574231,Queens (NC),11,28,0.29235,0.51837,0.46871,0.44945
2024,baseball,2024-04-22,False,276.0,574184,Quinnipiac,14,21,0.40418,0.41415,0.48447,0.42924
2024,baseball,2024-04-22,False,252.0,574185,Radford,11,26,0.26518,0.51649,0.49576,0.44848
2024,baseball,2024-04-22,False,158.0,574186,Rhode Island,12,21,0.3956,0.56646,0.47067,0.4998
2024,baseball,2024-04-22,False,205.0,574187,Rice,15,25,0.34729,0.51159,0.52317,0.47341
2024,baseball,2024-04-22,False,255.0,574188,Richmond,17,23,0.36436,0.4746,0.47381,0.44684
2024,baseball,2024-04-22,False,104.0,574189,Rider,19,16,0.63376,0.49205,0.48189,0.52493
2024,baseball,2024-04-22,False,58.0,574190,Rutgers,23,16,0.63307,0.5296,0.53214,0.5561
2024,baseball,2024-04-22,False,297.0,574222,SFA,6,34,0.11082,0.49499,0.47869,0.39487
2024,baseball,2024-04-22,False,254.0,574215,SIUE,16,24,0.41885,0.44822,0.47294,0.44705
2024,baseball,2024-04-22,False,174.0,574029,Sacramento St.,21,21,0.48227,0.49016,0.50153,0.49103
2024,baseball,2024-04-22,False,177.0,574191,Sacred Heart,19,18,0.56495,0.47377,0.44007,0.48814
2024,baseball,2024-04-22,False,200.0,574194,Saint Joseph's,16,19,0.46688,0.47384,0.48526,0.47495
2024,baseball,2024-04-22,False,112.0,574195,Saint Louis,26,10,0.71795,0.42963,0.50478,0.5205
2024,baseball,2024-04-22,False,86.0,574196,Saint Mary's (CA),24,13,0.64225,0.50157,0.50384,0.53731
2024,baseball,2024-04-22,False,301.0,574197,Saint Peter's,10,30,0.30488,0.38466,0.44442,0.37965
2024,baseball,2024-04-22,False,77.0,574198,Sam Houston,24,16,0.57692,0.53844,0.51443,0.54206
2024,baseball,2024-04-22,False,72.0,574199,Samford,26,13,0.64426,0.50403,0.52874,0.54527
2024,baseball,2024-04-22,False,30.0,574201,San Diego,26,12,0.72944,0.53237,0.52022,0.5786
2024,baseball,2024-04-22,False,243.0,574200,San Diego St.,11,28,0.26171,0.5324,0.48917,0.45392
2024,baseball,2024-04-22,False,269.0,574202,San Francisco,17,23,0.39948,0.43226,0.48469,0.43717
2024,baseball,2024-04-22,False,162.0,574203,San Jose St.,16,23,0.44077,0.53411,0.48179,0.4977
2024,baseball,2024-04-22,False,173.0,574204,Santa Clara,18,18,0.5045,0.47884,0.50618,0.49209
2024,baseball,2024-04-22,False,268.0,573981,Seattle U,12,27,0.34146,0.46124,0.49426,0.43955
2024,baseball,2024-04-22,False,169.0,574205,Seton Hall,19,20,0.49502,0.48966,0.506,0.49508
2024,baseball,2024-04-22,False,293.0,574206,Siena,7,28,0.23843,0.45542,0.47322,0.40562
2024,baseball,2024-04-22,False,68.0,574207,South Alabama,23,17,0.54639,0.55508,0.53617,0.54818
2024,baseball,2024-04-22,False,14.0,574208,South Carolina,27,13,0.63989,0.60515,0.54563,0.59896
2024,baseball,2024-04-22,False,203.0,574209,South Dakota St.,17,20,0.55866,0.43326,0.46953,0.47368
2024,baseball,2024-04-22,False,134.0,574210,South Fla.,21,19,0.4867,0.51577,0.51178,0.5075
2024,baseball,2024-04-22,False,154.0,574211,Southeast Mo. St.,20,20,0.50761,0.5061,0.48525,0.50126
2024,baseball,2024-04-22,False,138.0,574212,Southeastern La.,19,19,0.46629,0.5284,0.50241,0.50637
2024,baseball,2024-04-22,False,95.0,574213,Southern California,19,21,0.45103,0.57559,0.51625,0.52961
2024,baseball,2024-04-22,False,143.0,574214,Southern Ill.,24,16,0.59686,0.45467,0.51346,0.50492
2024,baseball,2024-04-22,False,214.0,574232,Southern Ind.,16,24,0.40609,0.49754,0.47514,0.46908
2024,baseball,2024-04-22,False,49.0,574216,Southern Miss.,25,15,0.60111,0.55365,0.53243,0.56021
2024,baseball,2024-04-22,False,248.0,574217,Southern U.,17,20,0.45504,0.43557,0.4726,0.4497
2024,baseball,2024-04-22,False,219.0,574192,St. Bonaventure,13,21,0.46894,0.46135,0.47784,0.46737
2024,baseball,2024-04-22,False,59.0,574193,St. John's (NY),25,9,0.75083,0.47434,0.52473,0.55606
2024,baseball,2024-04-22,False,178.0,573909,St. Thomas (MN),14,16,0.55556,0.45977,0.47096,0.48652
2024,baseball,2024-04-22,False,120.0,574221,Stanford,17,20,0.43164,0.55982,0.50991,0.51529
2024,baseball,2024-04-22,False,136.0,574223,Stetson,26,14,0.60894,0.45316,0.51372,0.50725
2024,baseball,2024-04-22,False,264.0,574233,Stonehill,11,21,0.41391,0.45431,0.4504,0.44323
2024,baseball,2024-04-22,False,106.0,574224,Stony Brook,20,17,0.5481,0.51674,0.50932,0.52273
2024,baseball,2024-04-22,False,42.0,573914,TCU,23,15,0.60062,0.55874,0.54128,0.56484
2024,baseball,2024-04-22,False,191.0,573910,Tarleton St.,22,18,0.5445,0.44099,0.49449,0.48024
2024,baseball,2024-04-22,False,6.0,574226,Tennessee,33,7,0.80665,0.57459,0.54972,0.62639
2024,baseball,2024-04-22,False,202.0,574225,Tennessee Tech,25,15,0.57027,0.41029,0.50491,0.47394
2024,baseball,2024-04-22,False,73.0,573918,Texas,24,17,0.5198,0.56305,0.53078,0.54417
2024,baseball,2024-04-22,False,1.0,573913,Texas A&M,35,5,0.87834,0.57196,0.55606,0.64458
2024,baseball,2024-04-22,False,149.0,573915,Texas Southern,18,18,0.55238,0.49562,0.46837,0.503
2024,baseball,2024-04-22,False,121.0,574219,Texas St.,20,21,0.45585,0.53916,0.52576,0.51498
2024,baseball,2024-04-22,False,28.0,573916,Texas Tech,29,13,0.68056,0.55771,0.53458,0.58264
2024,baseball,2024-04-22,False,242.0,574042,The Citadel,17,21,0.36188,0.47607,0.50259,0.45415
2024,baseball,2024-04-22,False,212.0,573920,Toledo,19,21,0.50508,0.44166,0.49127,0.46992
2024,baseball,2024-04-22,False,267.0,573921,Towson,10,29,0.23304,0.51892,0.48755,0.43961
2024,baseball,2024-04-22,False,66.0,573922,Troy,28,14,0.67654,0.5007,0.52124,0.5498
2024,baseball,2024-04-22,False,109.0,573923,Tulane,22,18,0.52062,0.53003,0.50587,0.52164
2024,baseball,2024-04-22,False,172.0,573999,UAB,17,21,0.43539,0.50351,0.52666,0.49227
2024,baseball,2024-04-22,False,283.0,574000,UAlbany,5,27,0.18077,0.50463,0.46942,0.41486
2024,baseball,2024-04-22,False,124.0,574032,UC Davis,17,20,0.45352,0.5538,0.49013,0.51281
2024,baseball,2024-04-22,False,25.0,574033,UC Irvine,28,8,0.76812,0.53089,0.51081,0.58518
2024,baseball,2024-04-22,False,258.0,574035,UC Riverside,12,22,0.32335,0.4891,0.48088,0.44561
2024,baseball,2024-04-22,False,135.0,574229,UC San Diego,26,11,0.65861,0.42579,0.5195,0.50743
2024,baseball,2024-04-22,False,12.0,574030,UC Santa Barbara,25,10,0.77273,0.57261,0.50913,0.60677
2024,baseball,2024-04-22,False,27.0,574039,UCF,24,13,0.63444,0.59073,0.52201,0.58448
2024,baseball,2024-04-22,False,196.0,574034,UCLA,13,24,0.30838,0.53406,0.52917,0.47642
2024,baseball,2024-04-22,False,35.0,574046,UConn,20,18,0.57022,0.59701,0.52171,0.57149
2024,baseball,2024-04-22,False,46.0,574088,UIC,24,12,0.68182,0.53071,0.50361,0.56171
2024,baseball,2024-04-22,False,127.0,573984,UIW,23,15,0.60059,0.46393,0.51805,0.51163
2024,baseball,2024-04-22,False,147.0,574157,ULM,18,21,0.4186,0.53635,0.52407,0.50384
2024,baseball,2024-04-22,False,207.0,574117,UMBC,16,17,0.48689,0.46777,0.46287,0.47133
2024,baseball,2024-04-22,False,305.0,574119,UMES,0,33,0.0,0.40735,0.41719,0.30797
2024,baseball,2024-04-22,False,184.0,574111,UMass Lowell,16,21,0.51831,0.4764,0.46876,0.48497
2024,baseball,2024-04-22,False,217.0,574138,UNC Asheville,17,20,0.40308,0.48182,0.5048,0.46788
2024,baseball,2024-04-22,False,76.0,574141,UNC Greensboro,22,16,0.56742,0.54586,0.51084,0.5425
2024,baseball,2024-04-22,False,43.0,574142,UNCW,26,14,0.62466,0.55315,0.52552,0.56412
2024,baseball,2024-04-22,False,224.0,574145,UNLV,21,18,0.5122,0.42241,0.50617,0.4658
2024,baseball,2024-04-22,False,78.0,573986,USC Upstate,27,14,0.61765,0.51944,0.51033,0.54171
2024,baseball,2024-04-22,False,146.0,573917,UT Arlington,17,23,0.43909,0.53398,0.50919,0.50406
2024,baseball,2024-04-22,False,282.0,574227,UT Martin,15,24,0.376,0.40426,0.48629,0.4177
2024,baseball,2024-04-22,False,213.0,574175,UTRGV,19,17,0.48563,0.44892,0.49381,0.46932
2024,baseball,2024-04-22,False,88.0,573919,UTSA,24,16,0.57545,0.52296,0.52261,0.53599
2024,baseball,2024-04-22,False,55.0,573947,Utah,26,12,0.69152,0.51514,0.51138,0.55829
2024,baseball,2024-04-22,False,273.0,573911,Utah Tech,10,29,0.26247,0.48602,0.49297,0.43187
2024,baseball,2024-04-22,False,166.0,573992,Utah Valley,20,21,0.51459,0.48373,0.50296,0.49625
2024,baseball,2024-04-22,False,94.0,573951,VCU,25,14,0.62573,0.49332,0.50614,0.52963
2024,baseball,2024-04-22,False,130.0,573952,VMI,23,20,0.53506,0.50923,0.48577,0.50983
2024,baseball,2024-04-22,False,229.0,573948,Valparaiso,12,25,0.37725,0.48845,0.50183,0.464
2024,baseball,2024-04-22,False,19.0,573949,Vanderbilt,29,11,0.6976,0.56143,0.54526,0.59143
2024,baseball,2024-04-22,False,164.0,573950,Villanova,14,23,0.4581,0.52136,0.48686,0.49692
2024,baseball,2024-04-22,False,16.0,573954,Virginia,30,11,0.70822,0.5678,0.53865,0.59562
2024,baseball,2024-04-22,False,37.0,573953,Virginia Tech,25,12,0.64507,0.53875,0.55384,0.5691
2024,baseball,2024-04-22,False,188.0,573955,Wagner,18,20,0.50602,0.47979,0.46512,0.48268
2024,baseball,2024-04-22,False,10.0,573956,Wake Forest,26,13,0.62842,0.64034,0.53015,0.60981
2024,baseball,2024-04-22,False,178.0,573958,Washington,13,19,0.39865,0.51532,0.5168,0.48652
2024,baseball,2024-04-22,False,170.0,573957,Washington St.,18,20,0.50139,0.4717,0.53467,0.49486
2024,baseball,2024-04-22,False,33.0,573959,West Virginia,23,16,0.61828,0.5711,0.53746,0.57448
2024,baseball,2024-04-22,False,119.0,573960,Western Caro.,21,16,0.53134,0.50965,0.514,0.51616
2024,baseball,2024-04-22,False,275.0,573961,Western Ill.,8,27,0.2638,0.5058,0.4466,0.4305
2024,baseball,2024-04-22,False,81.0,573962,Western Ky.,29,12,0.66582,0.4838,0.52626,0.53992
2024,baseball,2024-04-22,False,144.0,573963,Western Mich.,21,16,0.56649,0.47637,0.4988,0.50451
2024,baseball,2024-04-22,False,117.0,573964,Wichita St.,21,20,0.48128,0.53611,0.51742,0.51773
2024,baseball,2024-04-22,False,99.0,573965,William & Mary,25,15,0.59948,0.5094,0.4936,0.52797
2024,baseball,2024-04-22,False,240.0,573966,Winthrop,14,23,0.34118,0.49311,0.49088,0.45457
2024,baseball,2024-04-22,False,54.0,573985,Wofford,26,11,0.721,0.5006,0.51166,0.55847
2024,baseball,2024-04-22,False,168.0,573968,Wright St.,21,18,0.58871,0.44257,0.50873,0.49565
2024,baseball,2024-04-22,False,32.0,573969,Xavier,20,19,0.55376,0.62113,0.51339,0.57735
2024,baseball,2024-04-22,False,259.0,573970,Yale,13,19,0.46026,0.42363,0.47371,0.44531
2024,baseball,2024-04-22,False,287.0,573971,Youngstown St.,7,31,0.20857,0.47609,0.48983,0.41264
2024,baseball,2024-04-29,False,170.0,573989,A&M-Corpus Christi,21,27,0.42331,0.52126,0.50657,0.4931
2024,baseball,2024-04-29,False,127.0,573995,Abilene Christian,27,17,0.60557,0.46429,0.50864,0.5107
2024,baseball,2024-04-29,False,115.0,573924,Air Force,19,23,0.48677,0.53915,0.50332,0.5171
2024,baseball,2024-04-29,False,263.0,573912,Akron,11,32,0.27952,0.49496,0.49101,0.44011
2024,baseball,2024-04-29,False,14.0,573998,Alabama,28,16,0.59949,0.62382,0.53246,0.5949
2024,baseball,2024-04-29,False,288.0,573996,Alabama A&M,11,31,0.27151,0.46385,0.46511,0.41608
2024,baseball,2024-04-29,False,239.0,573997,Alabama St.,22,20,0.50617,0.41841,0.4822,0.4563
2024,baseball,2024-04-29,False,304.0,574001,Alcorn,4,34,0.11527,0.42534,0.45548,0.35536
2024,baseball,2024-04-29,False,74.0,574002,App State,26,14,0.68312,0.48801,0.52655,0.54642
2024,baseball,2024-04-29,False,34.0,574004,Arizona,26,16,0.63307,0.56772,0.51984,0.57209
2024,baseball,2024-04-29,False,90.0,574003,Arizona St.,22,22,0.47529,0.56475,0.52522,0.53251
