year,sport,snapshot_date,is_selection,rank,yearId,name,w,l,wp,owp,oowp,rpi
2025,baseball,2025-05-12,False,259.0,596428,Towson,19,34,0.35388,0.47534,0.48286,0.44686
2025,baseball,2025-05-12,False,38.0,596429,Troy,37,16,0.70923,0.5267,0.52552,0.57204
2025,baseball,2025-05-12,False,118.0,596701,Tulane,30,21,0.56051,0.4918,0.52621,0.51758
2025,baseball,2025-05-12,False,165.0,596481,UAB,23,28,0.42735,0.51193,0.52007,0.49282
2025,baseball,2025-05-12,False,244.0,596482,UAlbany,19,27,0.43991,0.45626,0.46509,0.45438
2025,baseball,2025-05-12,False,134.0,596512,UC Davis,24,27,0.47904,0.53068,0.49607,0.50912
2025,baseball,2025-05-12,False,16.0,596513,UC Irvine,38,11,0.78218,0.53424,0.53256,0.5958
2025,baseball,2025-05-12,False,251.0,596515,UC Riverside,16,33,0.31237,0.4971,0.49967,0.45156
2025,baseball,2025-05-12,False,159.0,596694,UC San Diego,25,23,0.52222,0.47333,0.5171,0.49649
2025,baseball,2025-05-12,False,57.0,596510,UC Santa Barbara,34,16,0.6805,0.50552,0.51693,0.55212
2025,baseball,2025-05-12,False,63.0,596519,UCF,27,24,0.51553,0.57196,0.52561,0.54627
2025,baseball,2025-05-12,False,10.0,596514,UCLA,37,14,0.71183,0.58663,0.53162,0.60418
2025,baseball,2025-05-12,False,41.0,596526,UConn,33,18,0.69753,0.52676,0.52564,0.56917
2025,baseball,2025-05-12,False,187.0,596564,UIC,17,31,0.39202,0.52149,0.49588,0.48272
2025,baseball,2025-05-12,False,232.0,596468,UIW,17,33,0.334,0.50684,0.49866,0.46158
2025,baseball,2025-05-12,False,174.0,596630,ULM,21,30,0.39623,0.52305,0.51433,0.48917
2025,baseball,2025-05-12,False,283.0,596592,UMBC,18,24,0.41791,0.41872,0.47101,0.43159
2025,baseball,2025-05-12,False,305.0,596594,UMES,5,40,0.10864,0.42813,0.41454,0.34486
2025,baseball,2025-05-12,False,276.0,596586,UMass Lowell,17,32,0.34802,0.4636,0.47132,0.43663
2025,baseball,2025-05-12,False,247.0,596613,UNC Asheville,15,31,0.34186,0.49668,0.48001,0.45381
2025,baseball,2025-05-12,False,141.0,596616,UNC Greensboro,19,30,0.36842,0.57065,0.51493,0.50616
2025,baseball,2025-05-12,False,94.0,596617,UNCW,29,22,0.54065,0.52548,0.51951,0.52778
2025,baseball,2025-05-12,False,138.0,596619,UNLV,28,22,0.55895,0.48376,0.50463,0.50778
2025,baseball,2025-05-12,False,100.0,596469,USC Upstate,30,22,0.54599,0.52856,0.49632,0.52485
2025,baseball,2025-05-12,False,149.0,596424,UT Arlington,18,29,0.39278,0.5605,0.49908,0.50321
2025,baseball,2025-05-12,False,218.0,596692,UT Martin,20,30,0.40899,0.49473,0.48481,0.47082
2025,baseball,2025-05-12,False,36.0,596646,UTRGV,33,16,0.68644,0.54471,0.51872,0.57364
2025,baseball,2025-05-12,False,20.0,596426,UTSA,39,11,0.80819,0.52421,0.51318,0.59245
2025,baseball,2025-05-12,False,116.0,596432,Utah,20,26,0.49339,0.53245,0.51645,0.51869
2025,baseball,2025-05-12,False,258.0,596418,Utah Tech,21,27,0.38,0.45661,0.49776,0.44775
2025,baseball,2025-05-12,False,164.0,596474,Utah Valley,28,24,0.56154,0.45745,0.4955,0.49299
2025,baseball,2025-05-12,False,263.0,596436,VCU,14,37,0.25992,0.51108,0.49837,0.44511
2025,baseball,2025-05-12,False,231.0,596437,VMI,26,23,0.5062,0.43087,0.48198,0.46248
2025,baseball,2025-05-12,False,298.0,596433,Valparaiso,8,38,0.20574,0.4342,0.49927,0.39335
2025,baseball,2025-05-12,False,3.0,596434,Vanderbilt,36,16,0.68035,0.632,0.5474,0.62293
2025,baseball,2025-05-12,False,177.0,596435,Villanova,21,26,0.45259,0.50372,0.49063,0.48766
2025,baseball,2025-05-12,False,61.0,596439,Virginia,30,16,0.60422,0.52143,0.54315,0.54756
2025,baseball,2025-05-12,False,50.0,596438,Virginia Tech,29,22,0.5489,0.57657,0.53599,0.55951
2025,baseball,2025-05-12,False,241.0,596440,Wagner,27,20,0.59735,0.39258,0.44175,0.45607
2025,baseball,2025-05-12,False,29.0,596441,Wake Forest,34,17,0.63617,0.57264,0.5333,0.57868
2025,baseball,2025-05-12,False,73.0,596443,Washington,27,25,0.5355,0.55037,0.52601,0.54056
2025,baseball,2025-05-12,False,217.0,596442,Washington St.,18,32,0.34773,0.52197,0.49884,0.47263
2025,baseball,2025-05-12,False,245.0,596947,West Ga.,18,30,0.35443,0.47662,0.50867,0.45409
2025,baseball,2025-05-12,False,24.0,596444,West Virginia,40,10,0.81165,0.49087,0.54547,0.58471
2025,baseball,2025-05-12,False,130.0,596445,Western Caro.,26,25,0.49775,0.529,0.49949,0.51381
2025,baseball,2025-05-12,False,223.0,596446,Western Ill.,17,29,0.40233,0.49297,0.48,0.46707
2025,baseball,2025-05-12,False,35.0,596447,Western Ky.,41,10,0.82529,0.47315,0.52387,0.57386
2025,baseball,2025-05-12,False,198.0,596448,Western Mich.,18,30,0.3913,0.51536,0.49136,0.47834
2025,baseball,2025-05-12,False,170.0,596449,Wichita St.,16,34,0.30803,0.56795,0.51638,0.49007
2025,baseball,2025-05-12,False,220.0,596450,William & Mary,20,31,0.35341,0.51047,0.50371,0.46952
2025,baseball,2025-05-12,False,205.0,596451,Winthrop,27,25,0.48941,0.45903,0.49826,0.47643
2025,baseball,2025-05-12,False,117.0,596704,Wofford,29,24,0.55675,0.50606,0.50555,0.5186
2025,baseball,2025-05-12,False,85.0,596453,Wright St.,32,16,0.69907,0.46291,0.50532,0.53256
2025,baseball,2025-05-12,False,44.0,596454,Xavier,30,23,0.60752,0.5734,0.51736,0.56792
2025,baseball,2025-05-12,False,127.0,596455,Yale,30,12,0.73913,0.41608,0.48727,0.51464
2025,baseball,2025-05-12,False,292.0,596456,Youngstown St.,14,36,0.30568,0.45006,0.475,0.4202
2025,baseball,2025-05-19,False,166.0,596471,A&M-Corpus Christi,21,31,0.38477,0.53722,0.5054,0.49115
2025,baseball,2025-05-19,False,183.0,596477,Abilene Christian,31,21,0.56405,0.43568,0.50187,0.48432
2025,baseball,2025-05-19,False,222.0,596430,Air Force,20,34,0.37367,0.50314,0.49611,0.46901
2025,baseball,2025-05-19,False,263.0,596419,Akron,20,34,0.37149,0.46566,0.48261,0.44635
2025,baseball,2025-05-19,False,9.0,596480,Alabama,40,15,0.70891,0.57562,0.55511,0.60381
2025,baseball,2025-05-19,False,304.0,596478,Alabama A&M,10,40,0.17012,0.40402,0.44904,0.3568
2025,baseball,2025-05-19,False,210.0,596479,Alabama St.,29,27,0.51543,0.45262,0.47643,0.47427
2025,baseball,2025-05-19,False,302.0,596483,Alcorn,6,43,0.14537,0.44587,0.44546,0.37064
2025,baseball,2025-05-19,False,184.0,596484,App State,23,30,0.40871,0.50354,0.51731,0.48327
2025,baseball,2025-05-19,False,37.0,596706,Arizona,36,18,0.64634,0.54274,0.54179,0.5684
2025,baseball,2025-05-19,False,48.0,596485,Arizona St.,35,21,0.59443,0.55747,0.53588,0.56131
2025,baseball,2025-05-19,False,252.0,596466,Ark.-Pine Bluff,19,32,0.42605,0.45877,0.46631,0.45247
2025,baseball,2025-05-19,False,5.0,596487,Arkansas,43,12,0.76333,0.58448,0.54467,0.61924
2025,baseball,2025-05-19,False,138.0,596486,Arkansas St.,26,27,0.47423,0.52508,0.50737,0.50794
2025,baseball,2025-05-19,False,169.0,596702,Army West Point,25,24,0.53744,0.46875,0.47989,0.48871
2025,baseball,2025-05-19,False,2.0,596489,Auburn,38,17,0.67775,0.63355,0.54418,0.62226
2025,baseball,2025-05-19,False,78.0,596490,Austin Peay,43,12,0.77821,0.43565,0.49536,0.53622
2025,baseball,2025-05-19,False,61.0,596499,BYU,27,26,0.53471,0.56177,0.53052,0.54719
2025,baseball,2025-05-19,False,104.0,596491,Ball St.,35,20,0.66359,0.47079,0.48941,0.52364
2025,baseball,2025-05-19,False,68.0,596493,Baylor,33,21,0.5731,0.52898,0.53816,0.5423
2025,baseball,2025-05-19,False,261.0,596693,Bellarmine,17,38,0.32857,0.4921,0.47902,0.44795
2025,baseball,2025-05-19,False,233.0,596470,Belmont,24,32,0.42537,0.4616,0.4965,0.46127
2025,baseball,2025-05-19,False,205.0,596494,Bethune-Cookman,33,21,0.58434,0.42493,0.46953,0.47593
2025,baseball,2025-05-19,False,191.0,596495,Binghamton,25,23,0.55329,0.44603,0.48511,0.48262
2025,baseball,2025-05-19,False,77.0,596496,Boston College,26,28,0.49811,0.55866,0.53195,0.53684
2025,baseball,2025-05-19,False,119.0,596497,Bowling Green,33,20,0.64165,0.4664,0.49273,0.5168
2025,baseball,2025-05-19,False,235.0,596498,Bradley,16,34,0.36009,0.4972,0.48663,0.46028
2025,baseball,2025-05-19,False,285.0,596500,Brown,11,28,0.29972,0.4695,0.47226,0.42775
2025,baseball,2025-05-19,False,128.0,596501,Bryant,33,17,0.68238,0.44321,0.47829,0.51177
2025,baseball,2025-05-19,False,203.0,596502,Bucknell,18,27,0.45638,0.48042,0.49123,0.47711
2025,baseball,2025-05-19,False,280.0,596503,Butler,15,39,0.32317,0.46577,0.49125,0.43649
2025,baseball,2025-05-19,False,234.0,596505,CSU Bakersfield,18,38,0.33942,0.50108,0.5024,0.46099
2025,baseball,2025-05-19,False,206.0,596508,CSUN,15,34,0.31485,0.53401,0.52034,0.4758
2025,baseball,2025-05-19,False,38.0,596504,Cal Poly,37,16,0.70441,0.51998,0.52202,0.5666
2025,baseball,2025-05-19,False,102.0,596506,Cal St. Fullerton,29,25,0.52734,0.52087,0.52789,0.52424
2025,baseball,2025-05-19,False,114.0,596511,California,22,30,0.40226,0.57591,0.52475,0.51971
2025,baseball,2025-05-19,False,200.0,596476,California Baptist,30,26,0.49811,0.46182,0.49613,0.47947
2025,baseball,2025-05-19,False,126.0,596516,Campbell,24,29,0.43107,0.55933,0.50437,0.51353
2025,baseball,2025-05-19,False,292.0,596517,Canisius,14,31,0.33097,0.44297,0.47371,0.42265
2025,baseball,2025-05-19,False,288.0,596457,Central Ark.,19,33,0.34411,0.44069,0.47917,0.42616
2025,baseball,2025-05-19,False,214.0,596518,Central Conn. St.,28,14,0.68159,0.38954,0.42676,0.47185
2025,baseball,2025-05-19,False,212.0,596520,Central Mich.,20,35,0.40535,0.5016,0.48252,0.47277
2025,baseball,2025-05-19,False,144.0,596492,Charleston So.,28,20,0.57806,0.47064,0.49678,0.50403
2025,baseball,2025-05-19,False,59.0,596615,Charlotte,35,20,0.61811,0.52725,0.52434,0.54924
2025,baseball,2025-05-19,False,35.0,596521,Cincinnati,31,23,0.59596,0.57868,0.52809,0.57035
2025,baseball,2025-05-19,False,10.0,596523,Clemson,41,15,0.70703,0.57746,0.54584,0.60195
2025,baseball,2025-05-19,False,11.0,596524,Coastal Carolina,44,11,0.81154,0.53054,0.53374,0.60159
2025,baseball,2025-05-19,False,110.0,596459,Col. of Charleston,34,20,0.57418,0.50349,0.50427,0.52136
2025,baseball,2025-05-19,False,70.0,596525,Columbia,27,17,0.69287,0.48594,0.50393,0.54217
2025,baseball,2025-05-19,False,303.0,596527,Coppin St.,15,34,0.29528,0.37431,0.42949,0.36834
2025,baseball,2025-05-19,False,264.0,596528,Cornell,12,22,0.41317,0.44289,0.48026,0.4448
2025,baseball,2025-05-19,False,50.0,596529,Creighton,38,14,0.74379,0.48054,0.51733,0.55555
2025,baseball,2025-05-19,False,19.0,596703,DBU,38,14,0.72653,0.56012,0.52337,0.59253
2025,baseball,2025-05-19,False,268.0,596530,Dartmouth,11,25,0.31353,0.48528,0.48385,0.44198
2025,baseball,2025-05-19,False,188.0,596531,Davidson,25,27,0.47023,0.48267,0.49644,0.483
2025,baseball,2025-05-19,False,186.0,596532,Dayton,26,29,0.46733,0.48736,0.49078,0.48321
2025,baseball,2025-05-19,False,158.0,596534,Delaware,28,25,0.52652,0.48389,0.49409,0.4971
2025,baseball,2025-05-19,False,306.0,596533,Delaware St.,7,34,0.16962,0.3654,0.42203,0.33061
2025,baseball,2025-05-19,False,31.0,596708,Duke,36,18,0.62025,0.56271,0.53837,0.57101
2025,baseball,2025-05-19,False,46.0,596536,ETSU,38,15,0.69215,0.52176,0.50977,0.56136
2025,baseball,2025-05-19,False,83.0,596535,East Carolina,29,25,0.51769,0.55013,0.51666,0.53365
2025,baseball,2025-05-19,False,106.0,596537,Eastern Ill.,29,20,0.65427,0.47644,0.48359,0.52268
2025,baseball,2025-05-19,False,295.0,596538,Eastern Ky.,11,44,0.17836,0.49393,0.48547,0.41292
2025,baseball,2025-05-19,False,231.0,596539,Eastern Mich.,20,29,0.44747,0.45392,0.49216,0.46187
2025,baseball,2025-05-19,False,217.0,596460,Elon,24,30,0.42045,0.47573,0.50794,0.46996
2025,baseball,2025-05-19,False,269.0,596709,Evansville,17,37,0.35516,0.45691,0.49629,0.44132
2025,baseball,2025-05-19,False,300.0,596541,FDU,16,37,0.3129,0.38843,0.44012,0.38247
2025,baseball,2025-05-19,False,145.0,596473,FGCU,26,28,0.46465,0.52353,0.50373,0.50386
2025,baseball,2025-05-19,False,121.0,596544,FIU,30,25,0.52066,0.5167,0.51042,0.51612
2025,baseball,2025-05-19,False,88.0,596540,Fairfield,36,17,0.71243,0.47081,0.47144,0.53137
2025,baseball,2025-05-19,False,58.0,596543,Fla. Atlantic,36,19,0.63508,0.51962,0.52512,0.54986
2025,baseball,2025-05-19,False,13.0,596546,Florida,37,19,0.6238,0.61075,0.54958,0.59872
2025,baseball,2025-05-19,False,201.0,596542,Florida A&M,30,23,0.55403,0.4461,0.47162,0.47946
2025,baseball,2025-05-19,False,13.0,596545,Florida St.,37,13,0.7152,0.56903,0.54161,0.59872
2025,baseball,2025-05-19,False,186.0,596547,Fordham,25,31,0.45018,0.49848,0.48568,0.48321
2025,baseball,2025-05-19,False,124.0,596707,Fresno St.,28,27,0.50693,0.52823,0.49852,0.51548
2025,baseball,2025-05-19,False,151.0,596551,Ga. Southern,27,29,0.45924,0.50976,0.52628,0.50126
2025,baseball,2025-05-19,False,282.0,596461,Gardner-Webb,17,36,0.30722,0.4618,0.4912,0.4305
2025,baseball,2025-05-19,False,122.0,596548,George Mason,36,19,0.66928,0.44903,0.49637,0.51593
2025,baseball,2025-05-19,False,192.0,596549,George Washington,27,27,0.48256,0.48303,0.48077,0.48235
2025,baseball,2025-05-19,False,277.0,596550,Georgetown,16,40,0.26199,0.49883,0.49028,0.43748
2025,baseball,2025-05-19,False,1.0,596554,Georgia,42,14,0.74845,0.59767,0.5536,0.62435
2025,baseball,2025-05-19,False,177.0,596552,Georgia St.,26,30,0.4291,0.5001,0.51546,0.48619
2025,baseball,2025-05-19,False,20.0,596553,Georgia Tech,39,16,0.675,0.56694,0.54827,0.58929
2025,baseball,2025-05-19,False,139.0,596555,Gonzaga,26,25,0.55361,0.48182,0.51352,0.50769
2025,baseball,2025-05-19,False,256.0,596710,Grambling,23,26,0.4938,0.42716,0.45568,0.45095
2025,baseball,2025-05-19,False,93.0,596462,Grand Canyon,30,25,0.5428,0.52601,0.51677,0.5279
2025,baseball,2025-05-19,False,243.0,596556,Harvard,14,28,0.34568,0.49964,0.48163,0.45665
2025,baseball,2025-05-19,False,51.0,596557,Hawaii,33,19,0.5911,0.55681,0.51589,0.55515
2025,baseball,2025-05-19,False,89.0,596705,High Point,38,17,0.67698,0.47526,0.49603,0.53088
2025,baseball,2025-05-19,False,215.0,596558,Hofstra,18,36,0.34706,0.52349,0.49239,0.47161
2025,baseball,2025-05-19,False,150.0,596559,Holy Cross,30,23,0.59417,0.46612,0.48062,0.50176
2025,baseball,2025-05-19,False,95.0,596561,Houston,29,24,0.53545,0.51329,0.54214,0.52604
2025,baseball,2025-05-19,False,103.0,596560,Houston Christian,30,23,0.58907,0.49516,0.51648,0.52397
2025,baseball,2025-05-19,False,116.0,596563,Illinois,29,23,0.56122,0.49288,0.52386,0.51771
2025,baseball,2025-05-19,False,153.0,596562,Illinois St.,27,26,0.53722,0.48665,0.48707,0.4994
2025,baseball,2025-05-19,False,64.0,596566,Indiana,31,23,0.57663,0.54951,0.5071,0.54569
2025,baseball,2025-05-19,False,163.0,596565,Indiana St.,24,30,0.46409,0.51965,0.4764,0.49495
2025,baseball,2025-05-19,False,275.0,596568,Iona,19,33,0.39148,0.44898,0.46084,0.43757
2025,baseball,2025-05-19,False,72.0,596569,Iowa,32,20,0.61089,0.51032,0.53009,0.54041
2025,baseball,2025-05-19,False,228.0,596570,Jackson St.,29,19,0.60911,0.39761,0.45765,0.4655
2025,baseball,2025-05-19,False,143.0,596572,Jacksonville,28,24,0.52361,0.4918,0.50971,0.50423
2025,baseball,2025-05-19,False,74.0,596571,Jacksonville St.,33,23,0.57824,0.53148,0.51917,0.54009
2025,baseball,2025-05-19,False,207.0,596573,James Madison,17,38,0.31215,0.5396,0.50954,0.47522
2025,baseball,2025-05-19,False,24.0,596575,Kansas,42,14,0.75,0.52806,0.53891,0.58626
2025,baseball,2025-05-19,False,33.0,596574,Kansas St.,31,23,0.59957,0.57225,0.53751,0.57039
2025,baseball,2025-05-19,False,55.0,596463,Kennesaw St.,29,25,0.54563,0.56742,0.52184,0.55058
2025,baseball,2025-05-19,False,90.0,596576,Kent St.,37,16,0.71247,0.45827,0.49393,0.53074
2025,baseball,2025-05-19,False,36.0,596577,Kentucky,29,23,0.54339,0.59342,0.54522,0.56886
2025,baseball,2025-05-19,False,176.0,596711,LIU,32,21,0.65385,0.42738,0.43805,0.48666
2025,baseball,2025-05-19,False,162.0,596587,LMU (CA),27,27,0.49432,0.49329,0.4994,0.49507
2025,baseball,2025-05-19,False,8.0,596583,LSU,42,13,0.74526,0.56229,0.55277,0.60565
2025,baseball,2025-05-19,False,257.0,596578,Lafayette,14,35,0.30886,0.51177,0.46877,0.45029
2025,baseball,2025-05-19,False,60.0,596579,Lamar University,40,17,0.72323,0.4781,0.515,0.54861
2025,baseball,2025-05-19,False,293.0,596699,Le Moyne,20,28,0.45045,0.39707,0.43254,0.41928
2025,baseball,2025-05-19,False,236.0,596580,Lehigh,24,26,0.47899,0.44531,0.47056,0.46004
2025,baseball,2025-05-19,False,84.0,596581,Liberty,30,25,0.52838,0.53847,0.52583,0.53279
2025,baseball,2025-05-19,False,193.0,596695,Lindenwood,27,28,0.50495,0.46906,0.48415,0.4818
2025,baseball,2025-05-19,False,204.0,596472,Lipscomb,25,28,0.44847,0.48163,0.49449,0.47655
2025,baseball,2025-05-19,False,273.0,596488,Little Rock,19,32,0.357,0.45299,0.49543,0.4396
2025,baseball,2025-05-19,False,154.0,596507,Long Beach St.,22,31,0.40499,0.53595,0.51712,0.4985
2025,baseball,2025-05-19,False,286.0,596582,Longwood,14,38,0.26346,0.48002,0.48539,0.42722
2025,baseball,2025-05-19,False,129.0,596687,Louisiana,26,29,0.43977,0.54331,0.51999,0.5116
2025,baseball,2025-05-19,False,108.0,596584,Louisiana Tech,31,23,0.55081,0.50701,0.52428,0.52228
2025,baseball,2025-05-19,False,29.0,596585,Louisville,35,20,0.60805,0.57516,0.54135,0.57493
2025,baseball,2025-05-19,False,182.0,596588,Maine,20,30,0.46288,0.49806,0.47855,0.48439
2025,baseball,2025-05-19,False,238.0,596589,Manhattan,20,28,0.47186,0.45137,0.46535,0.45999
2025,baseball,2025-05-19,False,218.0,596590,Marist,23,26,0.50308,0.45189,0.47259,0.46986
2025,baseball,2025-05-19,False,105.0,596591,Marshall,31,24,0.57143,0.50381,0.51376,0.5232
2025,baseball,2025-05-19,False,127.0,596593,Maryland,27,29,0.49293,0.51857,0.52033,0.5126
2025,baseball,2025-05-19,False,271.0,596595,Massachusetts,14,34,0.31667,0.4895,0.46849,0.44104
2025,baseball,2025-05-19,False,79.0,596596,McNeese,31,17,0.62812,0.50232,0.51144,0.53605
2025,baseball,2025-05-19,False,218.0,596597,Memphis,22,33,0.3559,0.50778,0.50799,0.46986
2025,baseball,2025-05-19,False,65.0,596598,Mercer,33,23,0.54693,0.56836,0.49434,0.5445
2025,baseball,2025-05-19,False,299.0,596906,Mercyhurst,17,35,0.34831,0.37505,0.43503,0.38336
2025,baseball,2025-05-19,False,267.0,596458,Merrimack,17,33,0.36463,0.47208,0.46161,0.4426
2025,baseball,2025-05-19,False,34.0,596600,Miami (FL),31,23,0.55208,0.5995,0.53033,0.57036
2025,baseball,2025-05-19,False,86.0,596599,Miami (OH),32,21,0.63241,0.50325,0.49143,0.53259
2025,baseball,2025-05-19,False,62.0,596602,Michigan,33,21,0.59444,0.53778,0.51646,0.54662
2025,baseball,2025-05-19,False,136.0,596601,Michigan St.,28,25,0.52063,0.4964,0.52149,0.50873
2025,baseball,2025-05-19,False,198.0,596603,Middle Tenn.,23,32,0.37988,0.51958,0.49996,0.47975
2025,baseball,2025-05-19,False,237.0,596452,Milwaukee,21,33,0.42138,0.46545,0.4877,0.46
2025,baseball,2025-05-19,False,109.0,596604,Minnesota,24,28,0.45027,0.55796,0.5206,0.5217
2025,baseball,2025-05-19,False,30.0,596605,Mississippi St.,34,20,0.60442,0.57043,0.54909,0.57359
2025,baseball,2025-05-19,False,301.0,596606,Mississippi Val.,12,29,0.23499,0.41479,0.44545,0.37751
2025,baseball,2025-05-19,False,149.0,596608,Missouri,16,38,0.27256,0.60496,0.52743,0.50248
2025,baseball,2025-05-19,False,180.0,596685,Missouri St.,27,23,0.53864,0.44494,0.51415,0.48567
2025,baseball,2025-05-19,False,199.0,596609,Monmouth,24,30,0.46199,0.47994,0.49637,0.47956
2025,baseball,2025-05-19,False,278.0,596610,Morehead St.,14,39,0.29008,0.48256,0.49466,0.43746
2025,baseball,2025-05-19,False,242.0,596611,Mount St. Mary's,23,27,0.49,0.43148,0.47373,0.45667
2025,baseball,2025-05-19,False,98.0,596612,Murray St.,35,13,0.72746,0.44168,0.49208,0.52572
2025,baseball,2025-05-19,False,260.0,596627,N.C. A&T,15,37,0.27505,0.51334,0.49608,0.44945
2025,baseball,2025-05-19,False,32.0,596628,NC State,33,18,0.6087,0.56786,0.53729,0.57043
2025,baseball,2025-05-19,False,240.0,596633,NIU,21,33,0.43094,0.45831,0.4864,0.45849
2025,baseball,2025-05-19,False,195.0,596621,NJIT,27,24,0.54967,0.45176,0.47288,0.48152
2025,baseball,2025-05-19,False,247.0,596431,Navy,26,25,0.46138,0.43795,0.47713,0.4536
2025,baseball,2025-05-19,False,67.0,596712,Nebraska,28,27,0.51229,0.56573,0.53346,0.5443
2025,baseball,2025-05-19,False,147.0,596620,Nevada,33,21,0.61047,0.44834,0.50353,0.50267
2025,baseball,2025-05-19,False,135.0,596623,New Mexico,30,22,0.56842,0.48423,0.49967,0.50914
2025,baseball,2025-05-19,False,167.0,596622,New Mexico St.,23,31,0.41667,0.51523,0.5151,0.49056
2025,baseball,2025-05-19,False,111.0,596624,New Orleans,28,24,0.54132,0.51847,0.50276,0.52026
2025,baseball,2025-05-19,False,265.0,596625,Niagara,19,27,0.4289,0.43642,0.4719,0.44341
2025,baseball,2025-05-19,False,209.0,596713,Nicholls,17,32,0.31829,0.53805,0.50301,0.47435
2025,baseball,2025-05-19,False,307.0,596626,Norfolk St.,4,38,0.09524,0.38215,0.424,0.32088
2025,baseball,2025-05-19,False,197.0,596475,North Ala.,23,29,0.47158,0.47988,0.49001,0.48034
2025,baseball,2025-05-19,False,7.0,596614,North Carolina,39,12,0.74522,0.56222,0.55334,0.60575
2025,baseball,2025-05-19,False,155.0,596629,North Dakota St.,17,31,0.42019,0.53629,0.50082,0.4984
2025,baseball,2025-05-19,False,170.0,596467,North Florida,27,27,0.47647,0.48718,0.50391,0.48868
2025,baseball,2025-05-19,False,25.0,596631,Northeastern,45,9,0.85882,0.48073,0.51212,0.5831
2025,baseball,2025-05-19,False,269.0,596632,Northern Colo.,18,33,0.37126,0.45299,0.48804,0.44132
2025,baseball,2025-05-19,False,194.0,596634,Northern Ky.,30,23,0.58907,0.42309,0.49122,0.48162
2025,baseball,2025-05-19,False,130.0,596636,Northwestern,25,27,0.50394,0.50659,0.52514,0.51056
2025,baseball,2025-05-19,False,76.0,596635,Northwestern St.,35,21,0.64466,0.49838,0.50693,0.53709
2025,baseball,2025-05-19,False,41.0,596637,Notre Dame,32,20,0.61977,0.55677,0.53113,0.56611
