year,sport,snapshot_date,is_selection,rank,yearId,name,w,l,wp,owp,oowp,rpi
2014,baseball,2014-04-07,False,117.0,80220,Minnesota,17,10,0.67698,0.43957,0.52179,0.51948
2014,baseball,2014-04-07,False,45.0,80221,Mississippi St.,20,13,0.53333,0.58807,0.51037,0.55496
2014,baseball,2014-04-07,False,284.0,80222,Mississippi Val.,1,24,0.05909,0.55893,0.4672,0.41104
2014,baseball,2014-04-07,False,120.0,80224,Missouri,14,16,0.43728,0.5641,0.51052,0.519
2014,baseball,2014-04-07,False,107.0,80313,Missouri St.,13,15,0.49097,0.55091,0.5045,0.52433
2014,baseball,2014-04-07,False,268.0,80225,Monmouth,7,15,0.36269,0.43468,0.48708,0.42978
2014,baseball,2014-04-07,False,202.0,80226,Morehead St.,15,16,0.51242,0.46099,0.46438,0.47469
2014,baseball,2014-04-07,False,274.0,80227,Mount St. Mary's,8,11,0.44767,0.38554,0.48559,0.42609
2014,baseball,2014-04-07,False,294.0,80228,Murray St.,14,15,0.42951,0.33381,0.51224,0.40234
2014,baseball,2014-04-07,False,252.0,80246,N.C. A&T,11,21,0.35786,0.46141,0.481,0.44042
2014,baseball,2014-04-07,False,261.0,80247,N.C. Central,14,17,0.46209,0.40957,0.46218,0.43585
2014,baseball,2014-04-07,False,42.0,80248,NC State,18,12,0.58427,0.55722,0.5261,0.5562
2014,baseball,2014-04-07,False,233.0,80254,NIU,6,22,0.23774,0.56102,0.47012,0.45748
2014,baseball,2014-04-07,False,277.0,80238,NJIT,9,11,0.50971,0.35274,0.47488,0.42252
2014,baseball,2014-04-07,False,282.0,80337,Navy,16,17,0.41503,0.37559,0.48411,0.41258
2014,baseball,2014-04-07,False,43.0,80234,Nebraska,19,13,0.57679,0.56527,0.51672,0.55601
2014,baseball,2014-04-07,False,160.0,80237,Nevada,15,14,0.57034,0.42801,0.55408,0.49511
2014,baseball,2014-04-07,False,74.0,80240,New Mexico,22,11,0.64744,0.48658,0.53502,0.5389
2014,baseball,2014-04-07,False,255.0,80239,New Mexico St.,13,18,0.41368,0.4111,0.52113,0.43925
2014,baseball,2014-04-07,False,259.0,80241,New Orleans,9,20,0.28094,0.47867,0.50547,0.43594
2014,baseball,2014-04-07,False,302.0,80242,New York Tech,1,22,0.065,0.45642,0.38889,0.34168
2014,baseball,2014-04-07,False,267.0,80243,Niagara,8,17,0.38934,0.43052,0.46979,0.43004
2014,baseball,2014-04-07,False,126.0,80244,Nicholls,16,18,0.45122,0.55706,0.50143,0.51669
2014,baseball,2014-04-07,False,299.0,80245,Norfolk St.,9,18,0.23077,0.43568,0.43183,0.38349
2014,baseball,2014-04-07,False,71.0,80230,North Carolina,18,13,0.55124,0.54562,0.5235,0.54149
2014,baseball,2014-04-07,False,242.0,80250,North Dakota,6,15,0.37288,0.46515,0.48942,0.44815
2014,baseball,2014-04-07,False,287.0,80249,North Dakota St.,7,13,0.45055,0.35235,0.4772,0.40811
2014,baseball,2014-04-07,False,159.0,80373,North Florida,15,17,0.45423,0.5142,0.50085,0.49587
2014,baseball,2014-04-07,False,194.0,80252,Northeastern,13,15,0.51908,0.4531,0.49341,0.47967
2014,baseball,2014-04-07,False,297.0,80253,Northern Colo.,5,26,0.15472,0.46906,0.47714,0.3925
2014,baseball,2014-04-07,False,217.0,80255,Northern Ky.,10,19,0.38023,0.48244,0.50957,0.46367
2014,baseball,2014-04-07,False,276.0,80257,Northwestern,4,22,0.16529,0.53806,0.45298,0.4236
2014,baseball,2014-04-07,False,114.0,80256,Northwestern St.,18,13,0.5625,0.50923,0.49927,0.52006
2014,baseball,2014-04-07,False,208.0,80258,Notre Dame,10,20,0.34058,0.50826,0.52359,0.47017
2014,baseball,2014-04-07,False,240.0,80259,Oakland,4,17,0.30409,0.5273,0.446,0.45118
2014,baseball,2014-04-07,False,290.0,80261,Ohio,5,23,0.20415,0.47368,0.47081,0.40558
2014,baseball,2014-04-07,False,56.0,80260,Ohio St.,18,13,0.59364,0.54363,0.50964,0.54764
2014,baseball,2014-04-07,False,66.0,80263,Oklahoma,23,10,0.63946,0.51235,0.5105,0.54366
2014,baseball,2014-04-07,False,109.0,80262,Oklahoma St.,22,10,0.62295,0.46518,0.53915,0.52311
2014,baseball,2014-04-07,False,32.0,80264,Old Dominion,19,13,0.58599,0.58483,0.52516,0.5702
2014,baseball,2014-04-07,False,9.0,80223,Ole Miss,25,8,0.74823,0.56165,0.53802,0.60239
2014,baseball,2014-04-07,False,253.0,80235,Omaha,14,12,0.51046,0.37209,0.50556,0.44005
2014,baseball,2014-04-07,False,123.0,80265,Oral Roberts,14,16,0.44203,0.55867,0.51077,0.51754
2014,baseball,2014-04-07,False,31.0,80267,Oregon,22,10,0.69325,0.51709,0.55524,0.57067
2014,baseball,2014-04-07,False,34.0,80266,Oregon St.,25,6,0.77627,0.46509,0.56099,0.56686
2014,baseball,2014-04-07,False,185.0,80268,Pacific,14,19,0.40061,0.51756,0.49464,0.48259
2014,baseball,2014-04-07,False,140.0,80271,Penn,15,10,0.66812,0.43039,0.49287,0.50544
2014,baseball,2014-04-07,False,209.0,80270,Penn St.,15,14,0.59055,0.39166,0.50455,0.46961
2014,baseball,2014-04-07,False,29.0,80272,Pepperdine,24,7,0.76221,0.49464,0.53666,0.57204
2014,baseball,2014-04-07,False,112.0,80273,Pittsburgh,16,15,0.53357,0.51527,0.51876,0.52072
2014,baseball,2014-04-07,False,237.0,80274,Portland,7,25,0.24918,0.53306,0.4959,0.4528
2014,baseball,2014-04-07,False,286.0,80275,Prairie View,10,15,0.48276,0.34218,0.47159,0.40968
2014,baseball,2014-04-07,False,216.0,80370,Presbyterian,10,21,0.32852,0.51548,0.49663,0.46403
2014,baseball,2014-04-07,False,177.0,80276,Princeton,9,14,0.47368,0.4917,0.49226,0.48734
2014,baseball,2014-04-07,False,168.0,80277,Purdue,6,21,0.28378,0.59968,0.48131,0.49111
2014,baseball,2014-04-07,False,187.0,80181,Purdue Fort Wayne,13,17,0.52536,0.46187,0.48034,0.48236
2014,baseball,2014-04-07,False,278.0,80278,Quinnipiac,7,16,0.37799,0.41231,0.47574,0.41959
2014,baseball,2014-04-07,False,142.0,80279,Radford,16,14,0.55674,0.48722,0.48777,0.50473
2014,baseball,2014-04-07,False,265.0,80280,Rhode Island,6,20,0.24153,0.51415,0.4559,0.43143
2014,baseball,2014-04-07,False,19.0,80281,Rice,22,12,0.61934,0.58977,0.54066,0.58488
2014,baseball,2014-04-07,False,228.0,80282,Richmond,14,14,0.41985,0.47521,0.47095,0.46031
2014,baseball,2014-04-07,False,246.0,80283,Rider,8,17,0.35319,0.48248,0.4591,0.44431
2014,baseball,2014-04-07,False,53.0,80284,Rutgers,11,16,0.48971,0.59931,0.51252,0.55021
2014,baseball,2014-04-07,False,86.0,80317,SFA,15,15,0.53061,0.54014,0.52593,0.53421
2014,baseball,2014-04-07,False,193.0,80310,SIUE,10,19,0.39209,0.53556,0.45655,0.47994
2014,baseball,2014-04-07,False,132.0,80117,Sacramento St.,20,11,0.61538,0.45383,0.51386,0.50923
2014,baseball,2014-04-07,False,48.0,80285,Sacred Heart,14,9,0.70763,0.51036,0.4829,0.55281
2014,baseball,2014-04-07,False,111.0,80288,Saint Joseph's,15,9,0.64865,0.46928,0.49666,0.52097
2014,baseball,2014-04-07,False,138.0,80289,Saint Louis,18,11,0.63971,0.433,0.51999,0.50642
2014,baseball,2014-04-07,False,201.0,80290,Saint Mary's (CA),13,17,0.40333,0.50344,0.48887,0.47477
2014,baseball,2014-04-07,False,250.0,80291,Saint Peter's,7,20,0.29536,0.51607,0.43897,0.44162
2014,baseball,2014-04-07,False,49.0,80292,Sam Houston,21,11,0.6463,0.52126,0.51949,0.55208
2014,baseball,2014-04-07,False,97.0,80293,Samford,19,13,0.55068,0.51925,0.52502,0.52855
2014,baseball,2014-04-07,False,38.0,80295,San Diego,22,9,0.6711,0.5319,0.5116,0.56162
2014,baseball,2014-04-07,False,44.0,80294,San Diego St.,24,8,0.73944,0.47052,0.54333,0.55595
2014,baseball,2014-04-07,False,113.0,80296,San Francisco,15,15,0.49505,0.53259,0.52093,0.52029
2014,baseball,2014-04-07,False,200.0,80297,San Jose St.,9,23,0.24847,0.58394,0.4885,0.47621
2014,baseball,2014-04-07,False,206.0,80298,Santa Clara,13,18,0.36646,0.51153,0.49841,0.47198
2014,baseball,2014-04-07,False,275.0,80299,Savannah St.,12,21,0.39252,0.41784,0.46919,0.42435
2014,baseball,2014-04-07,False,195.0,80371,Seattle U,11,15,0.4502,0.47672,0.51072,0.47859
2014,baseball,2014-04-07,False,69.0,80300,Seton Hall,21,7,0.81164,0.42116,0.51605,0.54251
2014,baseball,2014-04-07,False,295.0,80301,Siena,5,23,0.24424,0.42373,0.48415,0.39396
2014,baseball,2014-04-07,False,102.0,80302,South Alabama,15,16,0.48882,0.56781,0.48074,0.5263
2014,baseball,2014-04-07,False,1.0,80303,South Carolina,26,5,0.83197,0.59428,0.53248,0.63825
2014,baseball,2014-04-07,False,196.0,80304,South Dakota St.,13,15,0.55109,0.44447,0.47394,0.47849
2014,baseball,2014-04-07,False,189.0,80305,South Fla.,18,14,0.4875,0.46939,0.50172,0.482
2014,baseball,2014-04-07,False,95.0,80306,Southeast Mo. St.,21,10,0.68905,0.4468,0.53742,0.53002
2014,baseball,2014-04-07,False,108.0,80307,Southeastern La.,20,12,0.59873,0.49344,0.50916,0.52369
2014,baseball,2014-04-07,False,91.0,80308,Southern California,15,15,0.46875,0.56827,0.52303,0.53208
2014,baseball,2014-04-07,False,167.0,80309,Southern Ill.,17,14,0.57192,0.42743,0.54045,0.49181
2014,baseball,2014-04-07,False,77.0,80311,Southern Miss.,19,14,0.56156,0.53423,0.52309,0.53828
2014,baseball,2014-04-07,False,300.0,80312,Southern U.,5,16,0.23737,0.39757,0.45241,0.37123
2014,baseball,2014-04-07,False,273.0,80286,St. Bonaventure,6,17,0.27391,0.48899,0.45788,0.42744
2014,baseball,2014-04-07,False,99.0,80287,St. John's (NY),17,13,0.60078,0.50363,0.5033,0.52784
2014,baseball,2014-04-07,False,37.0,80316,Stanford,10,14,0.3964,0.66192,0.52635,0.56165
2014,baseball,2014-04-07,False,238.0,80318,Stetson,13,20,0.32698,0.4904,0.502,0.45245
2014,baseball,2014-04-07,False,118.0,80319,Stony Brook,15,11,0.6055,0.4918,0.48796,0.51927
2014,baseball,2014-04-07,False,64.0,80325,TCU,19,12,0.55944,0.5467,0.52367,0.54413
2014,baseball,2014-04-07,False,203.0,80320,Temple,9,15,0.41667,0.48987,0.49883,0.47381
2014,baseball,2014-04-07,False,26.0,80322,Tennessee,21,9,0.67045,0.5444,0.54483,0.57602
2014,baseball,2014-04-07,False,172.0,80321,Tennessee Tech,25,8,0.7411,0.34164,0.53561,0.49
2014,baseball,2014-04-07,False,6.0,80329,Texas,26,7,0.75667,0.56473,0.56132,0.61186
2014,baseball,2014-04-07,False,78.0,80324,Texas A&M,19,14,0.5189,0.54688,0.53727,0.53748
2014,baseball,2014-04-07,False,229.0,80326,Texas Southern,12,19,0.43463,0.47372,0.45703,0.45978
2014,baseball,2014-04-07,False,94.0,80314,Texas St.,18,13,0.54152,0.51536,0.54818,0.5301
2014,baseball,2014-04-07,False,16.0,80327,Texas Tech,24,11,0.65595,0.59019,0.51769,0.58851
2014,baseball,2014-04-07,False,169.0,80131,The Citadel,13,20,0.33993,0.56161,0.5002,0.49084
2014,baseball,2014-04-07,False,154.0,80331,Toledo,12,16,0.51493,0.49663,0.48899,0.49929
2014,baseball,2014-04-07,False,84.0,80332,Towson,14,12,0.58367,0.53902,0.47825,0.53499
2014,baseball,2014-04-07,False,131.0,80333,Troy,16,16,0.4582,0.53894,0.50232,0.5096
2014,baseball,2014-04-07,False,157.0,80334,Tulane,14,16,0.44912,0.51713,0.50721,0.49765
2014,baseball,2014-04-07,False,83.0,80086,UAB,22,10,0.67532,0.46296,0.54187,0.53578
2014,baseball,2014-04-07,False,264.0,80087,UAlbany,6,16,0.33158,0.45568,0.48416,0.43177
2014,baseball,2014-04-07,False,148.0,80120,UC Davis,14,14,0.512,0.49588,0.50361,0.50184
2014,baseball,2014-04-07,False,55.0,80121,UC Irvine,21,10,0.64784,0.50208,0.54577,0.54945
2014,baseball,2014-04-07,False,106.0,80123,UC Riverside,14,13,0.47843,0.55787,0.50593,0.52503
2014,baseball,2014-04-07,False,35.0,80118,UC Santa Barbara,20,7,0.72428,0.48987,0.5593,0.56583
2014,baseball,2014-04-07,False,93.0,80127,UCF,20,13,0.56106,0.52767,0.50569,0.53052
2014,baseball,2014-04-07,False,59.0,80122,UCLA,18,12,0.53271,0.55794,0.53645,0.54626
2014,baseball,2014-04-07,False,129.0,80135,UConn,13,16,0.48399,0.53079,0.51172,0.51432
2014,baseball,2014-04-07,False,212.0,80178,UIC,12,13,0.51152,0.42651,0.4998,0.46609
2014,baseball,2014-04-07,False,281.0,80374,UIW,9,20,0.27178,0.4622,0.46895,0.41628
2014,baseball,2014-04-07,False,139.0,80251,ULM,13,20,0.37457,0.5711,0.50696,0.50593
2014,baseball,2014-04-07,False,293.0,80208,UMBC,6,18,0.24638,0.44275,0.47867,0.40263
2014,baseball,2014-04-07,False,298.0,80210,UMES,5,17,0.30102,0.39378,0.45391,0.38562
2014,baseball,2014-04-07,False,235.0,80202,UMass Lowell,9,10,0.55814,0.38062,0.50381,0.4558
2014,baseball,2014-04-07,False,280.0,80229,UNC Asheville,10,22,0.33113,0.41408,0.50674,0.41651
2014,baseball,2014-04-07,False,232.0,80232,UNC Greensboro,14,16,0.3963,0.46367,0.50779,0.45785
2014,baseball,2014-04-07,False,76.0,80233,UNCW,14,16,0.41754,0.61236,0.51154,0.53845
2014,baseball,2014-04-07,False,12.0,80236,UNLV,22,9,0.7509,0.56112,0.5215,0.59866
2014,baseball,2014-04-07,False,260.0,80376,USC Upstate,10,24,0.24551,0.50878,0.48057,0.43591
2014,baseball,2014-04-07,False,188.0,80328,UT Arlington,14,18,0.38554,0.50649,0.53045,0.48224
2014,baseball,2014-04-07,False,279.0,80323,UT Martin,3,26,0.11811,0.54846,0.45233,0.41684
2014,baseball,2014-04-07,False,218.0,80269,UTRGV,13,21,0.35274,0.51255,0.47676,0.46365
2014,baseball,2014-04-07,False,127.0,80330,UTSA,21,11,0.60811,0.47316,0.50924,0.51592
2014,baseball,2014-04-07,False,162.0,80338,Utah,10,19,0.38129,0.54635,0.5042,0.49455
2014,baseball,2014-04-07,False,165.0,80382,Utah Valley,13,18,0.51186,0.47777,0.50785,0.49381
2014,baseball,2014-04-07,False,36.0,80342,VCU,22,7,0.75636,0.49056,0.5256,0.56577
2014,baseball,2014-04-07,False,110.0,80343,VMI,16,13,0.54086,0.52459,0.50165,0.52292
2014,baseball,2014-04-07,False,124.0,80339,Valparaiso,11,14,0.54357,0.51601,0.49389,0.51737
2014,baseball,2014-04-07,False,7.0,80340,Vanderbilt,25,8,0.73064,0.57887,0.53499,0.60584
2014,baseball,2014-04-07,False,263.0,80341,Villanova,10,18,0.34686,0.45478,0.48024,0.43417
2014,baseball,2014-04-07,False,8.0,80345,Virginia,27,5,0.84507,0.52152,0.52765,0.60394
2014,baseball,2014-04-07,False,121.0,80344,Virginia Tech,14,15,0.45136,0.55365,0.51368,0.51809
2014,baseball,2014-04-07,False,176.0,80346,Wagner,5,19,0.29798,0.60529,0.44173,0.48757
2014,baseball,2014-04-07,False,47.0,80347,Wake Forest,22,12,0.63077,0.52873,0.52988,0.55453
2014,baseball,2014-04-07,False,13.0,80349,Washington,22,6,0.78339,0.52905,0.53916,0.59516
2014,baseball,2014-04-07,False,92.0,80348,Washington St.,15,13,0.56107,0.50855,0.54529,0.53087
2014,baseball,2014-04-07,False,23.0,80350,West Virginia,16,11,0.68561,0.5493,0.52858,0.57819
2014,baseball,2014-04-07,False,39.0,80351,Western Caro.,20,9,0.71483,0.51272,0.50099,0.56032
2014,baseball,2014-04-07,False,221.0,80352,Western Ill.,6,17,0.28934,0.54176,0.47617,0.46226
2014,baseball,2014-04-07,False,51.0,80353,Western Ky.,18,15,0.52577,0.58823,0.50308,0.55133
2014,baseball,2014-04-07,False,204.0,80354,Western Mich.,13,14,0.52157,0.42698,0.51299,0.47213
2014,baseball,2014-04-07,False,62.0,80355,Wichita St.,16,14,0.51449,0.57031,0.52366,0.5447
2014,baseball,2014-04-07,False,79.0,80356,William & Mary,20,10,0.62121,0.51256,0.49978,0.53653
2014,baseball,2014-04-07,False,192.0,80357,Winthrop,16,18,0.47335,0.48089,0.48902,0.48104
2014,baseball,2014-04-07,False,219.0,80375,Wofford,18,14,0.51125,0.43342,0.47415,0.46306
2014,baseball,2014-04-07,False,128.0,80359,Wright St.,15,14,0.53696,0.5159,0.49212,0.51522
2014,baseball,2014-04-07,False,63.0,80360,Xavier,16,13,0.64029,0.51158,0.51335,0.5442
2014,baseball,2014-04-07,False,163.0,80361,Yale,12,13,0.52402,0.4867,0.48065,0.49452
2014,baseball,2014-04-07,False,288.0,80362,Youngstown St.,4,20,0.199,0.47525,0.47638,0.40647
2014,baseball,2014-04-14,False,144.0,80379,A&M-Corpus Christi,19,19,0.5,0.5009,0.51155,0.50334
2014,baseball,2014-04-14,False,226.0,80081,Abilene Christian,12,20,0.33103,0.51557,0.49599,0.46454
2014,baseball,2014-04-14,False,222.0,80335,Air Force,10,25,0.32119,0.53346,0.48375,0.46797
2014,baseball,2014-04-14,False,150.0,80082,Akron,19,14,0.65646,0.42781,0.48953,0.5004
2014,baseball,2014-04-14,False,23.0,80085,Alabama,24,11,0.64918,0.56339,0.52909,0.57626
2014,baseball,2014-04-14,False,243.0,80083,Alabama A&M,17,20,0.39255,0.47945,0.47079,0.45556
2014,baseball,2014-04-14,False,160.0,80084,Alabama St.,28,13,0.69249,0.39195,0.50736,0.49594
2014,baseball,2014-04-14,False,295.0,80088,Alcorn,6,31,0.15047,0.48609,0.48112,0.40095
2014,baseball,2014-04-14,False,185.0,80089,App State,13,20,0.40351,0.51331,0.50629,0.4841
2014,baseball,2014-04-14,False,157.0,80091,Arizona,17,20,0.38592,0.55183,0.50016,0.49743
2014,baseball,2014-04-14,False,39.0,80090,Arizona St.,19,14,0.51682,0.59314,0.53159,0.55867
2014,baseball,2014-04-14,False,272.0,80372,Ark.-Pine Bluff,12,22,0.39879,0.41932,0.48261,0.43001
2014,baseball,2014-04-14,False,71.0,80093,Arkansas,22,15,0.5528,0.52645,0.54914,0.53871
2014,baseball,2014-04-14,False,70.0,80092,Arkansas St.,20,16,0.54167,0.54962,0.51735,0.53956
2014,baseball,2014-04-14,False,177.0,80336,Army West Point,22,12,0.60127,0.42995,0.49901,0.49004
2014,baseball,2014-04-14,False,51.0,80095,Auburn,21,16,0.51603,0.58106,0.51788,0.54901
2014,baseball,2014-04-14,False,201.0,80096,Austin Peay,14,22,0.34493,0.53899,0.47567,0.47464
2014,baseball,2014-04-14,False,147.0,80105,BYU,14,23,0.42105,0.538,0.50968,0.50169
2014,baseball,2014-04-14,False,68.0,80097,Ball St.,24,12,0.72072,0.46987,0.49925,0.53993
2014,baseball,2014-04-14,False,81.0,80099,Baylor,16,19,0.41549,0.5975,0.53054,0.53526
2014,baseball,2014-04-14,False,191.0,80377,Belmont,15,20,0.39938,0.50741,0.51237,0.48164
2014,baseball,2014-04-14,False,234.0,80100,Bethune-Cookman,19,20,0.43669,0.45882,0.48782,0.46054
2014,baseball,2014-04-14,False,205.0,80101,Binghamton,9,18,0.4125,0.49532,0.49044,0.4734
2014,baseball,2014-04-14,False,200.0,80102,Boston College,11,24,0.33133,0.53072,0.50668,0.47486
2014,baseball,2014-04-14,False,180.0,80103,Bowling Green,13,19,0.45946,0.49578,0.49833,0.48734
2014,baseball,2014-04-14,False,99.0,80104,Bradley,18,13,0.60882,0.49338,0.50466,0.52506
2014,baseball,2014-04-14,False,240.0,80106,Brown,8,17,0.37555,0.48543,0.48081,0.4568
2014,baseball,2014-04-14,False,48.0,80107,Bryant,22,10,0.75312,0.47566,0.49623,0.55017
2014,baseball,2014-04-14,False,117.0,80108,Bucknell,19,14,0.59333,0.5159,0.45162,0.51919
2014,baseball,2014-04-14,False,123.0,80109,Buffalo,16,12,0.63359,0.4744,0.4845,0.51672
2014,baseball,2014-04-14,False,194.0,80110,Butler,14,20,0.38699,0.51924,0.48545,0.47773
2014,baseball,2014-04-14,False,253.0,80112,CSU Bakersfield,14,19,0.37037,0.45317,0.50686,0.44589
2014,baseball,2014-04-14,False,192.0,80116,CSUN,13,22,0.35604,0.53509,0.49887,0.48127
2014,baseball,2014-04-14,False,11.0,80111,Cal Poly,30,5,0.85174,0.4949,0.54175,0.59582
2014,baseball,2014-04-14,False,52.0,80114,Cal St. Fullerton,18,13,0.57244,0.54749,0.52385,0.54781
2014,baseball,2014-04-14,False,69.0,80119,California,15,17,0.45779,0.58337,0.5348,0.53983
2014,baseball,2014-04-14,False,104.0,80124,Campbell,25,12,0.61934,0.48419,0.50521,0.52323
2014,baseball,2014-04-14,False,165.0,80125,Canisius,20,13,0.6478,0.41912,0.48749,0.49338
2014,baseball,2014-04-14,False,125.0,80363,Central Ark.,18,15,0.54902,0.5001,0.5098,0.51476
2014,baseball,2014-04-14,False,152.0,80126,Central Conn. St.,11,12,0.4978,0.51876,0.46237,0.49942
2014,baseball,2014-04-14,False,94.0,80128,Central Mich.,22,14,0.67507,0.45857,0.51485,0.52677
2014,baseball,2014-04-14,False,274.0,80098,Charleston So.,18,20,0.40449,0.40724,0.49452,0.42838
2014,baseball,2014-04-14,False,233.0,80231,Charlotte,9,24,0.24771,0.55419,0.49017,0.46157
2014,baseball,2014-04-14,False,275.0,80129,Chicago St.,10,21,0.32895,0.45508,0.47064,0.42744
2014,baseball,2014-04-14,False,211.0,80130,Cincinnati,14,20,0.40125,0.49076,0.50329,0.47151
2014,baseball,2014-04-14,False,28.0,80132,Clemson,21,14,0.56928,0.60072,0.5192,0.57248
2014,baseball,2014-04-14,False,215.0,80133,Coastal Carolina,17,20,0.41555,0.47928,0.50771,0.47045
2014,baseball,2014-04-14,False,97.0,80364,Col. of Charleston,24,11,0.65595,0.46814,0.51184,0.52602
2014,baseball,2014-04-14,False,95.0,80134,Columbia,16,15,0.59516,0.50337,0.50483,0.52668
2014,baseball,2014-04-14,False,292.0,80136,Coppin St.,8,21,0.29412,0.45273,0.4371,0.40917
2014,baseball,2014-04-14,False,170.0,80137,Cornell,15,14,0.6,0.44233,0.48055,0.4913
2014,baseball,2014-04-14,False,109.0,80138,Creighton,18,11,0.59559,0.48354,0.5259,0.52214
2014,baseball,2014-04-14,False,27.0,80365,DBU,25,10,0.72434,0.52356,0.51977,0.57281
2014,baseball,2014-04-14,False,197.0,80139,Dartmouth,10,17,0.38492,0.51894,0.48271,0.47638
2014,baseball,2014-04-14,False,113.0,80140,Davidson,22,10,0.61871,0.47576,0.5132,0.52086
2014,baseball,2014-04-14,False,213.0,80141,Dayton,16,17,0.50333,0.43901,0.50261,0.47099
2014,baseball,2014-04-14,False,195.0,80143,Delaware,15,18,0.40196,0.51324,0.47824,0.47667
2014,baseball,2014-04-14,False,220.0,80142,Delaware St.,18,11,0.60627,0.39847,0.47303,0.46906
2014,baseball,2014-04-14,False,140.0,80144,Duke,20,17,0.47604,0.52433,0.50402,0.50718
2014,baseball,2014-04-14,False,203.0,80146,ETSU,18,17,0.44681,0.4782,0.49153,0.47368
2014,baseball,2014-04-14,False,79.0,80145,East Carolina,21,15,0.56757,0.52633,0.52472,0.53624
2014,baseball,2014-04-14,False,179.0,80147,Eastern Ill.,11,24,0.32198,0.57594,0.47638,0.48756
2014,baseball,2014-04-14,False,139.0,80148,Eastern Ky.,17,19,0.53444,0.50859,0.47724,0.50722
2014,baseball,2014-04-14,False,250.0,80149,Eastern Mich.,12,21,0.40196,0.44231,0.51176,0.44958
2014,baseball,2014-04-14,False,77.0,80366,Elon,23,13,0.58951,0.52599,0.50489,0.53659
2014,baseball,2014-04-14,False,103.0,80150,Evansville,22,12,0.63924,0.4654,0.52395,0.5235
2014,baseball,2014-04-14,False,268.0,80152,FDU,7,18,0.28689,0.49108,0.4624,0.43286
2014,baseball,2014-04-14,False,128.0,80381,FGCU,24,13,0.65363,0.43681,0.52072,0.51199
2014,baseball,2014-04-14,False,41.0,80155,FIU,26,10,0.69006,0.50566,0.52853,0.55748
2014,baseball,2014-04-14,False,173.0,80151,Fairfield,16,14,0.62585,0.42848,0.48199,0.4912
2014,baseball,2014-04-14,False,167.0,80154,Fla. Atlantic,19,16,0.50464,0.47306,0.51859,0.49234
2014,baseball,2014-04-14,False,1.0,80157,Florida,23,13,0.61515,0.66393,0.5305,0.61838
2014,baseball,2014-04-14,False,238.0,80153,Florida A&M,15,20,0.41643,0.47602,0.46019,0.45717
2014,baseball,2014-04-14,False,4.0,80156,Florida St.,27,8,0.76807,0.56146,0.54209,0.60827
2014,baseball,2014-04-14,False,258.0,80158,Fordham,13,20,0.38944,0.45219,0.47583,0.44241
2014,baseball,2014-04-14,False,73.0,80113,Fresno St.,18,18,0.47273,0.59389,0.49223,0.53819
2014,baseball,2014-04-14,False,181.0,80159,Furman,13,23,0.35979,0.54775,0.49001,0.48633
2014,baseball,2014-04-14,False,118.0,80163,Ga. Southern,25,13,0.63081,0.46439,0.51567,0.51881
2014,baseball,2014-04-14,False,237.0,80367,Gardner-Webb,16,20,0.43503,0.45241,0.48961,0.45736
2014,baseball,2014-04-14,False,174.0,80160,George Mason,20,12,0.56592,0.45535,0.48776,0.4911
2014,baseball,2014-04-14,False,280.0,80161,George Washington,11,22,0.27726,0.47891,0.46303,0.42452
2014,baseball,2014-04-14,False,204.0,80162,Georgetown,12,20,0.38514,0.51662,0.47547,0.47346
2014,baseball,2014-04-14,False,46.0,80166,Georgia,21,14,0.5205,0.57694,0.53004,0.55111
2014,baseball,2014-04-14,False,154.0,80164,Georgia St.,17,20,0.40974,0.5379,0.51117,0.49918
2014,baseball,2014-04-14,False,37.0,80165,Georgia Tech,23,14,0.55891,0.58586,0.5171,0.56193
2014,baseball,2014-04-14,False,156.0,80167,Gonzaga,12,22,0.38279,0.55349,0.50268,0.49811
2014,baseball,2014-04-14,False,300.0,80168,Grambling,11,24,0.2936,0.39123,0.47035,0.3866
2014,baseball,2014-04-14,False,121.0,80368,Grand Canyon,18,15,0.56566,0.51339,0.4798,0.51806
2014,baseball,2014-04-14,False,138.0,80169,Hartford,18,13,0.60797,0.46496,0.49191,0.50745
2014,baseball,2014-04-14,False,264.0,80170,Harvard,8,20,0.28413,0.48978,0.47747,0.43529
2014,baseball,2014-04-14,False,55.0,80171,Hawaii,14,19,0.34218,0.68155,0.47872,0.546
2014,baseball,2014-04-14,False,47.0,80378,High Point,20,16,0.55848,0.57726,0.48918,0.55055
2014,baseball,2014-04-14,False,207.0,80172,Hofstra,13,12,0.55882,0.40892,0.51353,0.47255
2014,baseball,2014-04-14,False,244.0,80173,Holy Cross,10,23,0.37193,0.49218,0.46147,0.45444
2014,baseball,2014-04-14,False,5.0,80175,Houston,27,9,0.69725,0.59594,0.53092,0.60501
2014,baseball,2014-04-14,False,164.0,80174,Houston Christian,16,16,0.5,0.49253,0.48952,0.49364
2014,baseball,2014-04-14,False,98.0,80177,Illinois,18,13,0.59801,0.48787,0.52764,0.52535
2014,baseball,2014-04-14,False,34.0,80176,Illinois St.,21,11,0.68489,0.53356,0.51145,0.56586
2014,baseball,2014-04-14,False,9.0,80180,Indiana,21,11,0.69745,0.58419,0.53096,0.5992
2014,baseball,2014-04-14,False,19.0,80179,Indiana St.,23,10,0.7327,0.5339,0.52362,0.58103
2014,baseball,2014-04-14,False,269.0,80182,Iona,6,19,0.25781,0.50621,0.45728,0.43188
