year,sport,snapshot_date,is_selection,rank,yearId,name,w,l,wp,owp,oowp,rpi
2023,baseball,2023-03-27,False,74.0,548144,Fla. Atlantic,15,10,0.54146,0.55841,0.52687,0.54629
2023,baseball,2023-03-27,False,15.0,548147,Florida,22,4,0.78512,0.55983,0.5486,0.61334
2023,baseball,2023-03-27,False,136.0,548143,Florida A&M,12,12,0.45783,0.55638,0.45925,0.50746
2023,baseball,2023-03-27,False,22.0,548146,Florida St.,12,12,0.45946,0.71903,0.4869,0.5961
2023,baseball,2023-03-27,False,210.0,548148,Fordham,10,14,0.41905,0.48382,0.48427,0.46774
2023,baseball,2023-03-27,False,131.0,548104,Fresno St.,13,9,0.54634,0.50554,0.49529,0.51318
2023,baseball,2023-03-27,False,92.0,548152,Ga. Southern,12,12,0.44444,0.59532,0.51722,0.53808
2023,baseball,2023-03-27,False,180.0,548056,Gardner-Webb,15,8,0.57635,0.42897,0.50744,0.48543
2023,baseball,2023-03-27,False,219.0,548149,George Mason,11,12,0.43842,0.46398,0.48084,0.46181
2023,baseball,2023-03-27,False,239.0,548150,George Washington,8,17,0.27074,0.54547,0.44167,0.45084
2023,baseball,2023-03-27,False,157.0,548151,Georgetown,14,9,0.62136,0.43238,0.49197,0.49452
2023,baseball,2023-03-27,False,36.0,548155,Georgia,15,9,0.5641,0.6298,0.52961,0.58832
2023,baseball,2023-03-27,False,104.0,548153,Georgia St.,14,10,0.58095,0.50772,0.53351,0.53248
2023,baseball,2023-03-27,False,63.0,548154,Georgia Tech,16,8,0.61353,0.54523,0.52543,0.55735
2023,baseball,2023-03-27,False,118.0,548156,Gonzaga,9,13,0.45652,0.55082,0.5234,0.52039
2023,baseball,2023-03-27,False,264.0,548157,Grambling,9,14,0.37113,0.41547,0.48484,0.42173
2023,baseball,2023-03-27,False,71.0,548057,Grand Canyon,15,8,0.57416,0.55931,0.50402,0.5492
2023,baseball,2023-03-27,False,303.0,548158,Hartford,1,12,0.10744,0.40796,0.44756,0.34273
2023,baseball,2023-03-27,False,255.0,548159,Harvard,4,15,0.30061,0.47861,0.48053,0.43459
2023,baseball,2023-03-27,False,114.0,548160,Hawaii,12,8,0.56545,0.49459,0.5488,0.52585
2023,baseball,2023-03-27,False,228.0,548067,High Point,7,16,0.24887,0.54762,0.47934,0.45586
2023,baseball,2023-03-27,False,193.0,548161,Hofstra,8,15,0.38743,0.51308,0.48672,0.47508
2023,baseball,2023-03-27,False,278.0,548162,Holy Cross,7,17,0.31019,0.43847,0.44778,0.40873
2023,baseball,2023-03-27,False,192.0,548164,Houston,12,12,0.47561,0.45384,0.52504,0.47708
2023,baseball,2023-03-27,False,277.0,548163,Houston Christian,3,20,0.1701,0.48744,0.49665,0.41041
2023,baseball,2023-03-27,False,37.0,548166,Illinois,11,9,0.63452,0.5896,0.53691,0.58766
2023,baseball,2023-03-27,False,200.0,548165,Illinois St.,7,11,0.50595,0.45247,0.48106,0.47299
2023,baseball,2023-03-27,False,23.0,548169,Indiana,17,7,0.72043,0.56893,0.52579,0.59602
2023,baseball,2023-03-27,False,33.0,548168,Indiana St.,11,11,0.54091,0.65707,0.50457,0.58991
2023,baseball,2023-03-27,False,295.0,548171,Iona,4,16,0.30588,0.36927,0.46323,0.37691
2023,baseball,2023-03-27,False,40.0,548172,Iowa,19,3,0.87368,0.45402,0.5517,0.58336
2023,baseball,2023-03-27,False,237.0,548173,Jackson St.,13,8,0.57207,0.38122,0.46963,0.45103
2023,baseball,2023-03-27,False,122.0,548175,Jacksonville,18,8,0.61983,0.46204,0.52839,0.51808
2023,baseball,2023-03-27,False,171.0,548174,Jacksonville St.,13,11,0.50439,0.45969,0.53459,0.48959
2023,baseball,2023-03-27,False,153.0,548176,James Madison,14,9,0.59535,0.42032,0.54826,0.49606
2023,baseball,2023-03-27,False,189.0,548178,Kansas,8,14,0.42347,0.5087,0.4711,0.47799
2023,baseball,2023-03-27,False,102.0,548177,Kansas St.,17,8,0.68584,0.46182,0.52407,0.53339
2023,baseball,2023-03-27,False,182.0,548058,Kennesaw St.,11,11,0.42347,0.50035,0.50952,0.48342
2023,baseball,2023-03-27,False,53.0,548179,Kent St.,16,7,0.76555,0.49191,0.51126,0.56516
2023,baseball,2023-03-27,False,1.0,548180,Kentucky,21,3,0.875,0.62528,0.54904,0.66865
2023,baseball,2023-03-27,False,298.0,548185,LIU,4,18,0.23469,0.38635,0.46071,0.36703
2023,baseball,2023-03-27,False,72.0,548191,LMU (CA),11,10,0.55869,0.56242,0.51279,0.54908
2023,baseball,2023-03-27,False,5.0,548187,LSU,21,3,0.85075,0.61639,0.53927,0.6557
2023,baseball,2023-03-27,False,279.0,548181,Lafayette,4,20,0.27083,0.43817,0.4748,0.40549
2023,baseball,2023-03-27,False,119.0,548182,Lamar University,16,7,0.635,0.48004,0.48644,0.52038
2023,baseball,2023-03-27,False,231.0,548183,Lehigh,11,13,0.53604,0.42461,0.43314,0.4546
2023,baseball,2023-03-27,False,54.0,548184,Liberty,11,12,0.51196,0.62128,0.49724,0.56294
2023,baseball,2023-03-27,False,289.0,548409,Lindenwood,3,21,0.14063,0.49438,0.42578,0.38879
2023,baseball,2023-03-27,False,187.0,548069,Lipscomb,9,14,0.38071,0.51339,0.52074,0.48206
2023,baseball,2023-03-27,False,246.0,548086,Little Rock,13,8,0.53005,0.37629,0.48823,0.44272
2023,baseball,2023-03-27,False,75.0,548106,Long Beach St.,14,8,0.64423,0.50684,0.52449,0.5456
2023,baseball,2023-03-27,False,244.0,548186,Longwood,8,18,0.31193,0.50773,0.46013,0.44688
2023,baseball,2023-03-27,False,65.0,548299,Louisiana,18,7,0.68182,0.51264,0.51277,0.55497
2023,baseball,2023-03-27,False,186.0,548188,Louisiana Tech,12,12,0.45946,0.47188,0.52534,0.48214
2023,baseball,2023-03-27,False,41.0,548189,Louisville,19,4,0.78723,0.51256,0.51884,0.5828
2023,baseball,2023-03-27,False,149.0,548192,Maine,9,11,0.555,0.47438,0.48526,0.49725
2023,baseball,2023-03-27,False,285.0,548193,Manhattan,6,16,0.39796,0.35275,0.49903,0.40062
2023,baseball,2023-03-27,False,282.0,548194,Marist,3,18,0.23636,0.44922,0.48363,0.40461
2023,baseball,2023-03-27,False,100.0,548195,Marshall,11,10,0.49524,0.57536,0.4933,0.53481
2023,baseball,2023-03-27,False,98.0,548197,Maryland,14,9,0.61468,0.50299,0.51992,0.53514
2023,baseball,2023-03-27,False,229.0,548199,Massachusetts,3,12,0.31707,0.53458,0.43715,0.45585
2023,baseball,2023-03-27,False,133.0,548200,McNeese,16,8,0.60185,0.46577,0.50668,0.51002
2023,baseball,2023-03-27,False,144.0,548201,Memphis,14,11,0.51822,0.48571,0.51386,0.50087
2023,baseball,2023-03-27,False,107.0,548202,Mercer,16,9,0.6087,0.48902,0.53808,0.5312
2023,baseball,2023-03-27,False,301.0,548052,Merrimack,4,14,0.28415,0.33612,0.47844,0.35871
2023,baseball,2023-03-27,False,19.0,548204,Miami (FL),15,9,0.59091,0.63765,0.52316,0.59734
2023,baseball,2023-03-27,False,302.0,548203,Miami (OH),5,20,0.2,0.3455,0.50571,0.34918
2023,baseball,2023-03-27,False,84.0,548206,Michigan,12,11,0.50893,0.5746,0.50676,0.54122
2023,baseball,2023-03-27,False,61.0,548205,Michigan St.,13,8,0.657,0.5289,0.51807,0.55822
2023,baseball,2023-03-27,False,211.0,548207,Middle Tenn.,11,12,0.4,0.49503,0.47937,0.46736
2023,baseball,2023-03-27,False,260.0,548046,Milwaukee,9,11,0.55851,0.34995,0.47311,0.43288
2023,baseball,2023-03-27,False,252.0,548208,Minnesota,5,19,0.18876,0.53837,0.47499,0.43512
2023,baseball,2023-03-27,False,66.0,548209,Mississippi St.,14,11,0.48035,0.60309,0.52658,0.55328
2023,baseball,2023-03-27,False,283.0,548210,Mississippi Val.,7,17,0.28019,0.42505,0.48061,0.40272
2023,baseball,2023-03-27,False,11.0,548212,Missouri,17,6,0.74112,0.61017,0.51492,0.61909
2023,baseball,2023-03-27,False,108.0,548297,Missouri St.,11,11,0.5,0.55591,0.50925,0.53027
2023,baseball,2023-03-27,False,141.0,548213,Monmouth,9,11,0.50254,0.51157,0.48773,0.50335
2023,baseball,2023-03-27,False,135.0,548214,Morehead St.,13,10,0.66507,0.42314,0.51996,0.50783
2023,baseball,2023-03-27,False,250.0,548215,Mount St. Mary's,10,12,0.4569,0.40193,0.48409,0.43621
2023,baseball,2023-03-27,False,248.0,548216,Murray St.,11,13,0.38819,0.44759,0.47071,0.43852
2023,baseball,2023-03-27,False,185.0,548233,N.C. A&T,12,12,0.45333,0.48342,0.50961,0.48245
2023,baseball,2023-03-27,False,13.0,548234,NC State,17,7,0.68981,0.62657,0.51593,0.61472
2023,baseball,2023-03-27,False,267.0,548239,NIU,5,17,0.29016,0.46964,0.45255,0.4205
2023,baseball,2023-03-27,False,191.0,548226,NJIT,5,15,0.34706,0.5491,0.46489,0.47754
2023,baseball,2023-03-27,False,259.0,547916,Navy,12,12,0.41667,0.41216,0.49163,0.43315
2023,baseball,2023-03-27,False,110.0,548222,Nebraska,13,8,0.62051,0.48273,0.53242,0.5296
2023,baseball,2023-03-27,False,127.0,548225,Nevada,11,12,0.49083,0.54721,0.47975,0.51625
2023,baseball,2023-03-27,False,169.0,548228,New Mexico,14,8,0.61881,0.41088,0.52251,0.49077
2023,baseball,2023-03-27,False,299.0,548227,New Mexico St.,4,17,0.18018,0.39256,0.48561,0.36273
2023,baseball,2023-03-27,False,117.0,548229,New Orleans,13,11,0.56771,0.50024,0.51664,0.52121
2023,baseball,2023-03-27,False,140.0,548230,Niagara,11,7,0.74479,0.3778,0.51334,0.50343
2023,baseball,2023-03-27,False,163.0,548231,Nicholls,15,11,0.57025,0.44936,0.50439,0.49334
2023,baseball,2023-03-27,False,272.0,548232,Norfolk St.,3,18,0.10145,0.57563,0.40256,0.41382
2023,baseball,2023-03-27,False,294.0,548072,North Ala.,5,17,0.20603,0.42924,0.44604,0.37764
2023,baseball,2023-03-27,False,49.0,548218,North Carolina,18,6,0.65714,0.56655,0.51728,0.57688
2023,baseball,2023-03-27,False,225.0,548235,North Dakota St.,5,18,0.33505,0.49025,0.51009,0.45641
2023,baseball,2023-03-27,False,172.0,548062,North Florida,14,11,0.47926,0.49784,0.48278,0.48943
2023,baseball,2023-03-27,False,34.0,548237,Northeastern,17,4,0.83333,0.48794,0.54792,0.58928
2023,baseball,2023-03-27,False,240.0,548238,Northern Colo.,4,16,0.25316,0.53372,0.476,0.44915
2023,baseball,2023-03-27,False,190.0,548240,Northern Ky.,12,10,0.57754,0.40472,0.52384,0.4777
2023,baseball,2023-03-27,False,290.0,548242,Northwestern,1,17,0.0942,0.47777,0.48889,0.38466
2023,baseball,2023-03-27,False,160.0,548241,Northwestern St.,13,11,0.49758,0.48158,0.5138,0.49364
2023,baseball,2023-03-27,False,31.0,548243,Notre Dame,12,9,0.65672,0.59382,0.51777,0.59053
2023,baseball,2023-03-27,False,241.0,548244,Oakland,8,13,0.50249,0.40255,0.48824,0.44896
2023,baseball,2023-03-27,False,213.0,548246,Ohio,7,14,0.37037,0.51217,0.46908,0.46594
2023,baseball,2023-03-27,False,56.0,548245,Ohio St.,12,10,0.58294,0.56196,0.53826,0.56128
2023,baseball,2023-03-27,False,93.0,548248,Oklahoma,13,11,0.50439,0.58007,0.48749,0.53801
2023,baseball,2023-03-27,False,16.0,548247,Oklahoma St.,20,5,0.77404,0.56352,0.53359,0.60867
2023,baseball,2023-03-27,False,43.0,548249,Old Dominion,20,4,0.78704,0.50663,0.52876,0.58226
2023,baseball,2023-03-27,False,60.0,548211,Ole Miss,15,9,0.55714,0.59037,0.50009,0.55949
2023,baseball,2023-03-27,False,218.0,548223,Omaha,7,10,0.44966,0.4438,0.51001,0.46182
2023,baseball,2023-03-27,False,89.0,548250,Oral Roberts,16,9,0.64629,0.50349,0.50575,0.53976
2023,baseball,2023-03-27,False,17.0,548252,Oregon,15,7,0.57921,0.6472,0.53523,0.60221
2023,baseball,2023-03-27,False,95.0,548251,Oregon St.,15,9,0.59459,0.51936,0.51768,0.53775
2023,baseball,2023-03-27,False,265.0,548253,Pacific,7,14,0.34272,0.43101,0.48016,0.42122
2023,baseball,2023-03-27,False,165.0,548256,Penn,10,9,0.56684,0.4397,0.52047,0.49168
2023,baseball,2023-03-27,False,139.0,548255,Penn St.,12,8,0.64773,0.426,0.51826,0.5045
2023,baseball,2023-03-27,False,142.0,548257,Pepperdine,6,15,0.27536,0.61474,0.5059,0.50269
2023,baseball,2023-03-27,False,150.0,548258,Pittsburgh,11,10,0.52525,0.46789,0.52747,0.49713
2023,baseball,2023-03-27,False,68.0,548259,Portland,16,7,0.6867,0.51328,0.49138,0.55116
2023,baseball,2023-03-27,False,262.0,548260,Prairie View,8,16,0.34685,0.44929,0.46399,0.42735
2023,baseball,2023-03-27,False,205.0,548059,Presbyterian,11,14,0.41256,0.47378,0.51866,0.46969
2023,baseball,2023-03-27,False,121.0,548261,Princeton,9,11,0.54706,0.50663,0.51881,0.51978
2023,baseball,2023-03-27,False,215.0,548262,Purdue,10,12,0.49505,0.41981,0.51901,0.46342
2023,baseball,2023-03-27,False,233.0,548170,Purdue Fort Wayne,6,18,0.28986,0.52353,0.47422,0.45278
2023,baseball,2023-03-27,False,280.0,548435,Queens (NC),4,19,0.13023,0.50981,0.47123,0.40527
2023,baseball,2023-03-27,False,156.0,548263,Quinnipiac,7,13,0.46193,0.5193,0.47794,0.49462
2023,baseball,2023-03-27,False,271.0,548264,Radford,7,17,0.24123,0.47752,0.46787,0.41603
2023,baseball,2023-03-27,False,90.0,548265,Rhode Island,7,11,0.48667,0.5885,0.49351,0.53929
2023,baseball,2023-03-27,False,101.0,548266,Rice,12,12,0.48052,0.56353,0.52731,0.53372
2023,baseball,2023-03-27,False,235.0,548267,Richmond,11,13,0.40686,0.45932,0.48189,0.45185
2023,baseball,2023-03-27,False,113.0,548268,Rider,15,8,0.74059,0.43914,0.49005,0.52723
2023,baseball,2023-03-27,False,26.0,548269,Rutgers,12,11,0.61927,0.62919,0.50091,0.59464
2023,baseball,2023-03-27,False,125.0,548301,SFA,11,12,0.49174,0.55205,0.4728,0.51716
2023,baseball,2023-03-27,False,151.0,548294,SIUE,14,8,0.63507,0.41627,0.52004,0.49691
2023,baseball,2023-03-27,False,181.0,548108,Sacramento St.,12,11,0.45283,0.48463,0.51678,0.48472
2023,baseball,2023-03-27,False,162.0,548270,Sacred Heart,11,9,0.62088,0.43095,0.49083,0.4934
2023,baseball,2023-03-27,False,227.0,548273,Saint Joseph's,8,11,0.38037,0.45947,0.52503,0.45609
2023,baseball,2023-03-27,False,247.0,548274,Saint Louis,12,9,0.55224,0.34119,0.52269,0.43933
2023,baseball,2023-03-27,False,159.0,548275,Saint Mary's (CA),8,12,0.39151,0.53625,0.51156,0.49389
2023,baseball,2023-03-27,False,304.0,548276,Saint Peter's,1,20,0.07471,0.39339,0.43492,0.3241
2023,baseball,2023-03-27,False,69.0,548277,Sam Houston,15,10,0.59244,0.54011,0.53159,0.55106
2023,baseball,2023-03-27,False,86.0,548278,Samford,13,11,0.56373,0.55028,0.49895,0.54081
2023,baseball,2023-03-27,False,111.0,548280,San Diego,9,12,0.4386,0.58346,0.50888,0.5286
2023,baseball,2023-03-27,False,194.0,548279,San Diego St.,8,12,0.35052,0.51724,0.51155,0.47414
2023,baseball,2023-03-27,False,254.0,548281,San Francisco,10,10,0.43182,0.38926,0.52825,0.43465
2023,baseball,2023-03-27,False,170.0,548282,San Jose St.,10,11,0.41315,0.52682,0.4917,0.48962
2023,baseball,2023-03-27,False,59.0,548283,Santa Clara,13,6,0.67914,0.51918,0.52126,0.55969
2023,baseball,2023-03-27,False,223.0,548060,Seattle U,5,15,0.27647,0.52527,0.50767,0.45867
2023,baseball,2023-03-27,False,253.0,548284,Seton Hall,8,12,0.4,0.4215,0.49744,0.43511
2023,baseball,2023-03-27,False,276.0,548285,Siena,2,21,0.15029,0.52261,0.45404,0.41239
2023,baseball,2023-03-27,False,209.0,548286,South Alabama,9,15,0.31646,0.52309,0.50992,0.46814
2023,baseball,2023-03-27,False,4.0,548287,South Carolina,23,2,0.92965,0.57355,0.5499,0.65666
2023,baseball,2023-03-27,False,256.0,548288,South Dakota St.,5,14,0.39877,0.43677,0.46408,0.4341
2023,baseball,2023-03-27,False,167.0,548289,South Fla.,9,16,0.32016,0.5768,0.49052,0.49107
2023,baseball,2023-03-27,False,177.0,548290,Southeast Mo. St.,12,14,0.45763,0.49574,0.49665,0.48644
2023,baseball,2023-03-27,False,85.0,548291,Southeastern La.,14,10,0.58333,0.54499,0.49071,0.54101
2023,baseball,2023-03-27,False,81.0,548292,Southern California,14,8,0.59184,0.52136,0.53356,0.54203
2023,baseball,2023-03-27,False,115.0,548293,Southern Ill.,12,12,0.5,0.54517,0.51303,0.52584
2023,baseball,2023-03-27,False,296.0,548531,Southern Ind.,7,17,0.2735,0.37652,0.46982,0.37409
2023,baseball,2023-03-27,False,57.0,548295,Southern Miss.,14,9,0.55,0.57526,0.54078,0.56033
2023,baseball,2023-03-27,False,188.0,548296,Southern U.,7,15,0.39109,0.53211,0.47195,0.48182
2023,baseball,2023-03-27,False,292.0,548271,St. Bonaventure,3,15,0.22,0.43873,0.42955,0.38175
2023,baseball,2023-03-27,False,103.0,548272,St. John's (NY),15,7,0.71495,0.44775,0.52273,0.5333
2023,baseball,2023-03-27,False,266.0,547857,St. Thomas (MN),2,13,0.22222,0.50564,0.45,0.42088
2023,baseball,2023-03-27,False,21.0,548300,Stanford,15,5,0.73295,0.56664,0.51964,0.59647
2023,baseball,2023-03-27,False,179.0,548302,Stetson,15,11,0.5367,0.46521,0.47675,0.48597
2023,baseball,2023-03-27,False,297.0,548532,Stonehill,3,14,0.20979,0.41201,0.44778,0.3704
2023,baseball,2023-03-27,False,146.0,548303,Stony Brook,8,13,0.41808,0.54196,0.49172,0.49843
2023,baseball,2023-03-27,False,62.0,547862,TCU,15,9,0.58108,0.54377,0.56396,0.55815
2023,baseball,2023-03-27,False,123.0,547858,Tarleton St.,14,8,0.58824,0.49512,0.49308,0.51789
2023,baseball,2023-03-27,False,18.0,548305,Tennessee,19,6,0.72727,0.56217,0.54194,0.59839
2023,baseball,2023-03-27,False,269.0,548304,Tennessee Tech,8,15,0.33498,0.42719,0.47947,0.4172
2023,baseball,2023-03-27,False,24.0,547866,Texas,18,7,0.65347,0.6091,0.50961,0.59532
2023,baseball,2023-03-27,False,48.0,547861,Texas A&M,15,9,0.56164,0.62156,0.50835,0.57828
2023,baseball,2023-03-27,False,147.0,547863,Texas Southern,17,10,0.64228,0.42051,0.50701,0.49758
2023,baseball,2023-03-27,False,97.0,548298,Texas St.,16,8,0.61905,0.49942,0.52866,0.53664
2023,baseball,2023-03-27,False,38.0,547864,Texas Tech,18,7,0.65816,0.57757,0.53054,0.58596
2023,baseball,2023-03-27,False,222.0,548121,The Citadel,14,9,0.49746,0.42811,0.48363,0.45933
2023,baseball,2023-03-27,False,137.0,547868,Toledo,11,11,0.61215,0.47394,0.46548,0.50638
2023,baseball,2023-03-27,False,258.0,547869,Towson,7,19,0.27888,0.48606,0.48248,0.43337
2023,baseball,2023-03-27,False,32.0,547872,Troy,17,7,0.66162,0.59508,0.50842,0.59005
2023,baseball,2023-03-27,False,199.0,547879,Tulane,6,18,0.22078,0.59196,0.48736,0.47302
2023,baseball,2023-03-27,False,196.0,548078,UAB,7,16,0.3125,0.52837,0.52645,0.47392
2023,baseball,2023-03-27,False,249.0,548079,UAlbany,3,12,0.2766,0.52166,0.43255,0.43812
2023,baseball,2023-03-27,False,217.0,548111,UC Davis,6,13,0.27979,0.5449,0.48138,0.46274
2023,baseball,2023-03-27,False,82.0,548112,UC Irvine,13,7,0.66019,0.47811,0.55046,0.54172
2023,baseball,2023-03-27,False,232.0,548114,UC Riverside,5,14,0.2398,0.54555,0.48096,0.45297
2023,baseball,2023-03-27,False,105.0,548308,UC San Diego,15,6,0.61017,0.49715,0.5241,0.53214
2023,baseball,2023-03-27,False,27.0,548109,UC Santa Barbara,17,4,0.77778,0.52723,0.53864,0.59272
2023,baseball,2023-03-27,False,116.0,548118,UCF,16,8,0.5812,0.47269,0.56396,0.52263
2023,baseball,2023-03-27,False,6.0,548113,UCLA,16,5,0.73446,0.63749,0.54229,0.63793
2023,baseball,2023-03-27,False,14.0,548125,UConn,16,5,0.81019,0.55265,0.54223,0.61443
2023,baseball,2023-03-27,False,154.0,548167,UIC,8,11,0.51744,0.48268,0.50043,0.49581
2023,baseball,2023-03-27,False,195.0,548063,UIW,12,12,0.45833,0.46469,0.50811,0.47396
2023,baseball,2023-03-27,False,198.0,548236,ULM,8,17,0.26383,0.57047,0.48754,0.47308
2023,baseball,2023-03-27,False,212.0,548196,UMBC,10,9,0.59901,0.39295,0.47933,0.46606
2023,baseball,2023-03-27,False,300.0,548198,UMES,5,18,0.21633,0.38837,0.44468,0.35944
2023,baseball,2023-03-27,False,208.0,548190,UMass Lowell,3,17,0.24684,0.58811,0.45227,0.46883
2023,baseball,2023-03-27,False,173.0,548217,UNC Asheville,15,8,0.64398,0.39962,0.5116,0.4887
2023,baseball,2023-03-27,False,106.0,548220,UNC Greensboro,13,11,0.43254,0.58418,0.52654,0.53186
2023,baseball,2023-03-27,False,129.0,548221,UNCW,15,9,0.57317,0.4819,0.51912,0.51402
2023,baseball,2023-03-27,False,204.0,548224,UNLV,7,14,0.31771,0.52229,0.51769,0.46999
2023,baseball,2023-03-27,False,109.0,548065,USC Upstate,16,9,0.61134,0.49995,0.50967,0.53023
2023,baseball,2023-03-27,False,76.0,547865,UT Arlington,12,13,0.528,0.58775,0.47849,0.5455
2023,baseball,2023-03-27,False,238.0,548306,UT Martin,7,18,0.28854,0.52611,0.46272,0.45087
2023,baseball,2023-03-27,False,220.0,548254,UTRGV,12,11,0.42291,0.46361,0.4884,0.45963
2023,baseball,2023-03-27,False,28.0,547867,UTSA,20,5,0.76233,0.54145,0.52022,0.59136
2023,baseball,2023-03-27,False,96.0,547934,Utah,10,13,0.50698,0.57791,0.48425,0.53676
2023,baseball,2023-03-27,False,274.0,547859,Utah Tech,7,18,0.19838,0.47977,0.49282,0.41268
2023,baseball,2023-03-27,False,175.0,548071,Utah Valley,13,10,0.63043,0.40048,0.51523,0.48666
2023,baseball,2023-03-27,False,202.0,547984,VCU,12,12,0.46053,0.45767,0.51101,0.47172
2023,baseball,2023-03-27,False,148.0,547996,VMI,14,11,0.55276,0.46007,0.51648,0.49735
2023,baseball,2023-03-27,False,138.0,547947,Valparaiso,7,10,0.53659,0.47393,0.53408,0.50463
2023,baseball,2023-03-27,False,9.0,547958,Vanderbilt,19,5,0.74123,0.61345,0.53972,0.62696
2023,baseball,2023-03-27,False,293.0,547973,Villanova,3,19,0.1399,0.46038,0.46182,0.38062
2023,baseball,2023-03-27,False,2.0,548019,Virginia,22,2,0.93035,0.57561,0.55591,0.65937
2023,baseball,2023-03-27,False,58.0,548006,Virginia Tech,14,9,0.58883,0.56315,0.52549,0.56016
2023,baseball,2023-03-27,False,176.0,548030,Wagner,13,9,0.625,0.42252,0.47643,0.48662
2023,baseball,2023-03-27,False,8.0,548035,Wake Forest,22,3,0.86829,0.55316,0.54073,0.62884
2023,baseball,2023-03-27,False,39.0,548037,Washington,16,6,0.72727,0.52703,0.55588,0.5843
2023,baseball,2023-03-27,False,120.0,548036,Washington St.,14,9,0.61991,0.47601,0.50795,0.51997
2023,baseball,2023-03-27,False,46.0,548038,West Virginia,18,6,0.77778,0.48976,0.56164,0.57973
2023,baseball,2023-03-27,False,234.0,548039,Western Caro.,10,14,0.36574,0.46473,0.51267,0.45197
2023,baseball,2023-03-27,False,275.0,548040,Western Ill.,3,16,0.2293,0.48175,0.45716,0.41249
2023,baseball,2023-03-27,False,236.0,548041,Western Ky.,16,9,0.55605,0.37233,0.50608,0.4517
2023,baseball,2023-03-27,False,130.0,548042,Western Mich.,5,16,0.32184,0.63524,0.46081,0.51328
2023,baseball,2023-03-27,False,158.0,548043,Wichita St.,13,10,0.53488,0.46759,0.50626,0.49408
2023,baseball,2023-03-27,False,126.0,548044,William & Mary,14,11,0.53275,0.51615,0.50177,0.5167
2023,baseball,2023-03-27,False,155.0,548045,Winthrop,11,14,0.38249,0.55501,0.48976,0.49557
2023,baseball,2023-03-27,False,45.0,548064,Wofford,17,6,0.65049,0.58411,0.50579,0.58112
2023,baseball,2023-03-27,False,79.0,548047,Wright St.,13,10,0.58376,0.54563,0.49869,0.54343
2023,baseball,2023-03-27,False,20.0,548048,Xavier,11,12,0.59833,0.63664,0.51733,0.59723
2023,baseball,2023-03-27,False,273.0,548049,Yale,5,12,0.36646,0.41644,0.45418,0.41338
