ID,Year,team_id,player_id,team_ncaa_season_id,player_ncaa_season_id,gp_c,gp_1b,gp_2b,gp_ss,gp_3b,gp_lf,gp_cf,gp_rf,gp_dh,gp_p
256632,2025,1832,86704,595864,8861064,0,0,0,0,0,35,0,0,0,0
256633,2025,1832,91206,595864,8862465,25,0,0,0,0,0,0,0,0,0
256634,2025,1832,94336,595864,8863764,12,0,0,0,0,0,0,0,0,0
256635,2025,1832,91067,595864,8863881,0,0,0,0,0,0,0,31,0,0
256636,2025,1832,79234,595864,8860116,0,26,0,0,4,0,0,0,0,0
256637,2025,1832,79943,595864,8861576,0,5,0,0,0,0,0,0,4,0
256638,2025,1832,88676,595864,8855891,0,0,0,0,0,0,0,0,0,0
256639,2025,1832,85247,595864,8859120,0,0,0,0,0,0,0,0,0,14
256640,2025,1384,122309,595410,9112419,0,0,0,0,0,3,0,4,0,0
256641,2025,1591,80840,595448,8854902,0,0,0,0,0,0,0,0,0,18
256642,2025,1591,84076,595448,8855003,0,30,0,0,0,0,0,0,0,0
256643,2025,1591,89246,595448,8849395,29,0,0,0,0,0,0,0,1,0
256644,2025,1591,95085,595448,8852662,0,0,27,0,0,0,0,0,0,0
256645,2025,1591,95360,595448,8848585,0,7,0,0,0,0,0,0,3,0
256646,2025,1591,92227,595448,8852133,2,0,0,0,0,0,0,0,0,0
256647,2025,1591,89104,595448,8861184,0,0,0,0,1,1,0,0,0,0
256648,2025,1566,122310,595426,9096493,0,0,3,0,0,0,0,0,0,0
256649,2025,1820,122311,595665,9308384,2,1,1,0,0,0,0,0,0,0
256650,2025,1820,99350,595665,9108339,0,0,0,0,0,0,0,3,0,0
256651,2025,1820,122312,595665,9108342,0,0,0,0,0,0,0,0,0,5
256652,2025,1820,122313,595665,9108343,0,0,0,0,0,2,2,0,0,1
256653,2025,1475,122314,595582,9095256,0,0,0,0,0,0,0,0,0,1
256654,2025,1475,122315,595582,9095258,0,0,0,0,0,0,0,0,0,0
256655,2025,1801,94428,595875,8852302,0,0,0,0,0,0,0,0,0,16
256656,2025,1801,122316,595875,9296547,0,0,0,0,0,0,0,0,0,0
256657,2025,1801,122317,595875,9296539,0,0,0,0,0,0,0,0,0,1
256658,2025,1801,122318,595875,9296552,0,1,0,0,0,0,0,0,0,0
256659,2025,2001,90224,595877,8851341,0,0,0,0,0,0,0,0,0,0
256660,2025,2001,122319,595877,9110304,0,0,0,0,0,1,0,1,2,0
256661,2025,2001,122320,595877,9110297,0,0,0,0,0,28,0,0,0,0
256662,2025,2001,122321,595877,9110291,0,0,0,0,0,2,0,1,0,0
256663,2025,2001,122322,595877,9110303,0,1,0,0,0,0,0,0,0,0
256664,2025,2001,122323,595877,9110315,0,6,0,0,0,0,0,0,0,0
256665,2025,2001,122324,595877,9110312,0,0,0,0,7,0,0,0,0,0
256666,2025,1711,122325,596009,9308403,0,3,0,0,2,0,0,0,0,8
256667,2025,1711,122326,596009,9308404,0,0,0,0,33,0,0,0,0,0
256668,2025,1711,122327,596009,9308405,1,0,0,0,1,0,0,0,0,0
256669,2025,1711,122328,596009,9308406,34,0,0,0,2,0,0,0,0,0
256670,2025,1711,122329,596009,9308402,0,0,0,0,1,0,0,0,0,23
256671,2025,1711,95162,596009,8861877,0,0,0,0,0,0,0,0,1,25
256672,2025,1656,79209,596010,8850861,0,0,0,0,0,0,0,0,0,3
256673,2025,1722,122330,595883,9301061,0,0,0,0,0,0,0,0,0,2
256674,2025,1722,114435,595883,9301059,0,0,0,0,0,7,1,0,0,0
256675,2025,1330,88598,595112,8859829,0,0,0,0,2,1,0,0,1,0
256676,2025,1985,86852,595667,8847600,0,0,0,0,7,0,0,0,0,31
256677,2025,1985,122331,595667,9308380,0,0,0,0,0,7,0,18,0,0
256678,2025,1985,122332,595667,9308379,0,0,7,0,29,1,0,0,0,2
256679,2025,1985,122333,595667,9308382,0,0,0,0,0,1,0,6,0,2
256680,2025,1985,122334,595667,9308474,0,0,0,0,0,1,0,0,0,1
256681,2025,1985,122335,595667,9308377,0,0,0,0,0,1,0,0,0,1
256682,2025,1985,122336,595667,9308381,0,0,0,0,0,0,31,0,0,0
256683,2025,1985,122337,595667,9308378,3,1,23,0,1,0,0,0,0,7
256684,2025,1985,90104,595667,8856605,3,29,0,0,0,0,0,0,0,0
256685,2025,1985,81228,595667,8858554,28,3,2,0,0,0,0,0,0,0
256686,2025,1985,93818,595667,8857479,0,0,0,30,0,0,0,0,0,0
256687,2025,1998,122338,595653,9302220,0,0,0,0,0,0,0,9,0,0
256688,2025,1533,88243,595472,8852536,0,2,0,0,0,0,0,0,0,0
256689,2025,1533,122339,595472,9106043,0,2,0,0,0,4,1,5,0,0
256690,2025,1533,122340,595472,9106056,0,0,0,29,0,0,1,0,0,0
256691,2025,1817,90005,595890,8854930,0,0,0,0,0,0,0,0,0,15
256692,2025,1817,79561,595890,8854316,1,0,0,0,0,22,9,0,0,0
256693,2025,1817,83853,595890,8850187,0,0,0,0,31,0,0,0,0,0
256694,2025,1817,98398,595890,8862022,0,0,0,0,0,0,0,0,0,0
256695,2025,1817,91123,595890,8864266,0,0,0,0,0,6,0,24,0,0
256696,2025,1817,88592,595890,8859773,0,0,0,0,0,0,22,0,0,0
256697,2025,1817,86580,595890,8863038,0,0,0,31,0,0,0,0,0,0
256698,2025,1817,94731,595890,8859336,0,0,31,0,0,0,0,0,0,0
256699,2025,1817,122341,595890,9107390,0,0,0,0,0,3,3,0,0,0
256700,2025,1817,122342,595890,9107389,30,0,0,0,0,0,0,0,0,0
256701,2025,1914,89020,595961,8854150,0,0,0,0,1,1,0,0,0,0
256702,2025,1914,122343,595961,9308376,0,0,0,0,0,0,0,0,0,9
256703,2025,1914,122344,595961,9099381,0,0,0,0,15,0,0,0,0,0
256704,2025,1914,122345,595961,9099395,0,1,0,0,0,0,0,1,0,0
256705,2025,1914,122346,595961,9099397,0,0,0,1,0,0,0,0,0,0
256706,2025,1914,122347,595961,9099373,0,0,0,0,0,0,0,1,0,0
256707,2025,1914,122348,595961,9099367,0,0,0,0,0,0,0,0,0,9
256708,2025,1914,122349,595961,9099391,0,0,0,0,0,0,0,0,0,0
256709,2025,1829,78746,595896,8862169,0,0,5,0,11,0,0,1,0,0
256710,2025,1829,96098,595896,8863942,0,0,0,0,0,0,0,4,0,0
256711,2025,1829,122350,595896,9171477,0,0,0,0,0,0,0,0,0,9
256712,2025,1452,122351,595607,9171778,0,0,0,0,0,0,0,0,0,18
256713,2025,1974,122352,595907,9279252,0,0,0,0,0,0,0,0,0,13
256714,2025,1692,83478,595965,8849125,0,0,0,0,0,0,15,1,0,0
256715,2025,1692,81669,595965,8854365,0,0,0,0,0,0,0,0,0,16
256716,2025,1692,88252,595965,8858866,0,0,31,0,0,0,0,0,0,0
256717,2025,1692,79111,595965,8860994,0,0,0,0,32,0,0,0,0,0
256718,2025,1692,96127,595965,8858127,0,0,0,0,0,31,0,0,0,0
256719,2025,1692,80822,595965,8860022,2,1,0,0,0,0,0,0,2,0
256720,2025,1692,90802,595965,8861329,0,0,0,0,0,0,2,26,0,0
256721,2025,1692,88555,595965,8861833,0,0,0,32,0,0,0,0,0,0
256722,2025,1692,91252,595965,8855379,0,0,0,0,0,0,0,0,0,10
256723,2025,1692,122353,595965,9091251,0,32,0,0,0,0,0,0,0,0
256724,2025,1692,122354,595965,9091247,0,0,0,0,0,0,16,0,0,0
256725,2025,1692,122355,595965,9091271,0,0,0,0,0,1,0,0,0,0
256726,2025,1692,97193,595965,9091246,30,0,0,0,0,0,0,0,0,0
256727,2025,1679,92049,595995,8861002,0,0,0,0,0,6,6,0,0,0
256728,2025,1792,81873,595921,8848714,0,2,0,0,0,0,0,0,3,0
256729,2025,1792,96356,595921,8861040,0,0,0,0,0,0,0,1,0,0
256730,2025,1792,84046,595921,8855355,0,1,0,0,0,0,0,0,1,0
256731,2025,5,36538,597209,8886369,0,0,12,0,6,0,0,0,0,0
256732,2025,5,50140,597209,8881501,0,0,0,0,0,0,0,0,0,3
256733,2025,6,122356,596430,9103774,2,0,0,0,0,0,0,0,0,0
256734,2025,12,475,596852,8884939,0,0,0,0,0,0,0,0,1,12
256735,2025,15,122357,597211,9308636,0,0,0,0,0,0,0,0,0,2
256736,2025,15,122358,597211,9308645,0,0,0,0,0,0,0,0,0,3
256737,2025,15,122359,597211,9308642,0,0,0,0,0,1,1,0,0,0
256738,2025,15,122360,597211,9308644,0,0,2,0,0,0,0,0,0,0
256739,2025,15,122361,597211,9308646,0,0,0,0,0,0,0,0,0,4
256740,2025,15,122362,597211,9308638,0,0,0,0,1,0,0,0,0,2
256741,2025,15,122363,597211,9308640,0,0,0,0,0,0,0,0,0,1
256742,2025,15,122364,597211,9308641,3,0,0,0,0,0,0,0,0,0
256743,2025,15,122365,597211,9308649,0,0,0,0,0,0,0,0,0,8
256744,2025,15,122366,597211,9308643,0,0,0,0,0,0,0,0,0,6
256745,2025,15,122367,597211,9308639,0,0,0,0,14,0,0,0,0,0
256746,2025,15,122368,597211,9308647,0,0,0,0,0,0,0,0,0,7
256747,2025,15,122369,597211,9308648,0,0,0,0,0,1,1,0,0,0
256748,2025,15,36684,597211,8902070,0,0,0,0,0,0,0,0,0,6
256749,2025,24,122370,597215,9300664,0,0,0,0,0,20,1,0,0,0
256750,2025,24,122371,597215,9300671,0,0,0,0,0,0,0,0,0,5
256751,2025,24,122372,597215,9300658,15,0,0,0,0,0,0,0,0,0
256752,2025,24,122373,597215,9300666,0,0,0,0,0,0,0,0,0,11
256753,2025,24,77252,597215,8902515,0,0,0,0,0,0,0,0,0,8
256754,2025,25,36820,597095,8873946,0,0,0,0,0,0,0,0,0,0
256755,2025,28,50477,597216,8881840,0,0,0,0,0,0,0,0,0,16
256756,2025,28,122374,597216,9114742,0,0,0,0,0,0,0,0,0,6
256757,2025,29,49002,596484,8884410,0,0,0,0,0,0,0,0,0,5
256758,2025,32,122375,596485,9298253,0,0,0,0,0,0,0,0,0,8
256759,2025,40,103036,597349,9037329,0,0,0,0,0,0,0,0,0,10
256760,2025,41,103922,596855,9110940,1,0,6,2,3,0,0,0,12,0
256761,2025,41,74927,596855,8896554,0,0,0,0,0,0,0,0,0,12
256762,2025,42,71425,596856,8889990,0,0,1,0,0,2,0,0,1,0
256763,2025,42,50720,596856,8888539,0,0,0,0,0,0,0,0,0,11
256764,2025,42,37048,596856,8899232,4,0,0,0,0,0,0,0,0,0
256765,2025,44,122376,597217,9308286,0,0,0,0,0,21,0,4,4,0
256766,2025,44,122377,597217,9308285,0,0,3,0,0,5,0,28,0,0
256767,2025,49,122378,597219,9299482,17,0,0,0,0,0,0,0,0,0
256768,2025,65,122379,596470,9101829,0,0,0,0,0,0,0,0,0,13
256769,2025,70,122380,597299,9303606,0,0,0,0,0,0,1,0,0,0
256770,2025,70,75189,597299,8878192,0,0,0,0,0,0,0,0,0,11
256771,2025,70,51110,597299,8884425,0,0,0,0,0,5,1,0,2,0
256772,2025,70,46182,597299,8892081,5,0,0,0,0,0,0,0,0,0
256773,2025,71,66926,596862,8898667,0,0,0,0,0,0,0,0,0,10
256774,2025,72,122381,597206,9298603,0,0,0,0,1,0,0,0,0,0
256775,2025,73,100470,597100,9093304,0,0,0,0,0,0,0,0,0,0
256776,2025,74,75362,597226,8875781,0,0,0,0,0,0,0,0,0,6
256777,2025,74,75365,597226,8874466,1,0,0,0,0,0,0,0,0,0
256778,2025,74,58435,597226,8891365,0,0,2,0,5,0,0,0,0,0
256779,2025,74,51159,597226,8892096,0,0,3,10,0,0,0,0,0,0
256780,2025,74,37481,597226,8902131,0,0,0,0,0,10,0,2,0,0
256781,2025,75,37497,597186,8900220,0,0,0,0,0,0,0,0,0,3
256782,2025,76,51191,597227,8882965,0,0,0,0,0,0,0,0,0,9
256783,2025,76,37510,597227,9211618,0,0,0,0,0,0,0,0,0,12
256784,2025,76,69888,597227,9211585,0,0,0,0,0,0,0,0,0,3
256785,2025,79,51229,596842,8874635,0,0,0,0,0,0,0,0,0,1
256786,2025,85,3336,597101,9095942,0,0,0,0,0,0,0,0,0,5
256787,2025,85,103171,597101,9096283,0,0,0,0,0,2,2,8,0,0
256788,2025,85,3314,597101,9096138,0,0,0,0,0,0,0,0,0,6
256789,2025,87,122382,596496,9279257,0,0,0,0,0,0,0,0,0,14
256790,2025,94,66531,597231,8892133,0,0,0,0,4,0,0,0,0,0
256791,2025,94,51429,597231,8900608,0,0,0,0,0,0,0,0,0,2
256792,2025,94,122383,597231,9112244,0,0,0,0,0,0,0,0,0,3
256793,2025,94,52211,597231,9112232,0,0,0,0,0,0,0,4,2,0
256794,2025,97,102873,596501,9098028,0,0,0,0,0,0,0,0,0,2
256795,2025,97,69153,596501,9097669,0,0,0,23,15,0,0,0,0,0
256796,2025,99,72343,597234,8884641,0,0,0,0,0,0,0,0,0,5
256797,2025,113,76004,596955,8895256,0,0,1,0,0,0,0,0,0,12
256798,2025,113,16611,596955,9044794,0,0,0,0,0,0,0,0,0,11
256799,2025,122,77484,597239,8875362,0,0,0,0,0,0,0,0,0,3
256800,2025,123,75381,597240,8892381,0,0,0,0,0,0,0,0,0,2
256801,2025,153,65839,596807,8876999,0,0,10,0,0,0,0,0,0,0
256802,2025,169,52468,597257,8901222,0,0,0,0,0,0,1,3,7,0
256803,2025,176,52563,597176,8900844,0,0,0,0,0,0,0,0,0,3
256804,2025,177,52592,597258,8875330,0,0,1,14,0,0,0,0,0,0
256805,2025,179,122384,597259,9306696,0,0,0,0,0,0,0,0,0,8
256806,2025,179,122385,597259,9306698,0,0,0,0,0,3,2,1,0,0
256807,2025,179,76578,597259,8886254,0,0,0,0,0,1,0,20,0,0
256808,2025,179,76566,597259,8877292,0,0,0,0,0,0,0,0,0,6
256809,2025,179,39035,597259,8893586,0,0,0,0,0,0,0,0,0,12
256810,2025,179,76577,597259,8896888,0,0,0,0,0,0,0,0,0,3
256811,2025,179,39046,597259,8898625,0,0,0,0,0,0,0,0,0,5
256812,2025,179,52613,597259,8896221,0,0,0,0,0,0,0,0,0,6
256813,2025,179,52618,597259,8901943,3,0,0,0,0,0,0,0,0,0
256814,2025,188,122386,596505,9218482,0,1,5,1,2,0,0,0,1,0
256815,2025,211,122387,597266,9298207,0,0,0,1,0,1,1,0,7,0
256816,2025,211,122388,597266,9298226,0,0,0,0,1,0,0,1,1,0
256817,2025,211,53072,597266,8877917,0,0,7,0,0,0,0,0,0,0
256818,2025,211,53063,597266,8889903,0,0,0,0,0,0,0,3,3,0
256819,2025,213,102606,596773,8882935,0,0,0,0,0,0,0,0,0,2
256820,2025,213,77103,596773,8881068,0,0,0,0,0,0,0,0,0,10
256821,2025,213,45796,596773,8878552,39,0,0,0,0,0,0,0,1,0
256822,2025,213,75530,596773,8898606,0,0,0,0,0,0,0,0,0,10
256823,2025,213,8102,596773,8890913,0,1,0,0,0,0,0,0,4,0
256824,2025,213,53079,596773,8899642,0,0,0,0,0,0,0,0,0,9
256825,2025,213,53100,596773,8902122,0,0,0,0,0,0,0,0,0,3
256826,2025,213,75532,596773,8902411,0,0,5,0,1,0,0,0,0,0
256827,2025,219,74340,597269,8894745,0,0,0,0,0,0,0,0,0,2
256828,2025,226,122389,597270,9302642,0,0,0,0,0,0,0,0,0,13
256829,2025,226,122390,597270,9302737,9,0,0,0,0,0,0,0,0,0
256830,2025,226,122391,597270,9302620,0,0,2,7,4,0,0,0,0,0
256831,2025,226,76125,597270,8878485,0,0,0,0,0,0,0,0,0,9
256832,2025,235,53402,597272,8892257,0,0,0,0,0,0,0,0,0,3
256833,2025,235,74493,597272,8900816,0,0,0,0,1,0,0,0,0,3
256834,2025,235,8914,597272,9100547,0,0,0,0,0,0,0,0,0,7
256835,2025,235,102859,597272,9100587,0,0,0,0,0,39,0,0,0,0
256836,2025,235,101523,597272,9100592,0,0,0,0,0,0,0,0,0,5
256837,2025,235,122392,597272,9100553,0,0,0,0,0,0,0,0,0,4
256838,2025,235,100614,597272,9100578,0,0,2,3,0,0,0,0,1,0
256839,2025,237,53430,597274,8878201,10,0,0,0,0,0,0,0,0,0
256840,2025,237,76764,597274,9098881,0,0,0,0,0,0,0,0,0,3
256841,2025,237,101557,597274,9098599,0,0,0,0,0,0,0,0,0,3
256842,2025,238,50419,596999,9298343,0,7,0,0,0,0,0,5,6,3
256843,2025,238,122393,596999,9298349,0,23,0,0,0,0,0,0,4,9
256844,2025,238,39952,596999,8883850,0,0,0,0,0,0,0,0,0,9
256845,2025,238,53443,596999,8879819,0,0,0,0,0,0,0,1,0,12
256846,2025,238,75273,596999,8883234,0,0,0,0,0,30,1,0,0,0
256847,2025,238,53438,596999,8877304,0,0,0,0,0,0,0,17,3,1
256848,2025,238,39943,596999,8883694,0,0,0,0,0,0,26,3,0,0
256849,2025,238,9010,596999,9298339,0,0,0,32,0,0,0,0,0,0
256850,2025,238,53442,596999,8891656,0,1,0,0,20,0,0,0,0,0
256851,2025,238,39942,596999,8893088,18,0,0,0,0,0,0,0,1,0
256852,2025,238,75266,596999,8900898,0,0,16,1,0,0,2,0,1,0
256853,2025,240,104016,596781,9089982,0,0,1,2,2,0,0,0,0,0
256854,2025,240,104023,596781,9089980,,,,,,,,,,
256855,2025,241,53479,597275,8896912,0,0,0,0,0,0,0,0,0,6
256856,2025,241,39991,597275,8897138,0,0,0,0,0,0,0,0,0,11
256857,2025,244,104481,596878,9101891,0,0,0,0,0,0,0,0,0,10
256858,2025,254,122394,596541,9103634,0,0,0,0,0,4,0,1,0,0
256859,2025,263,101004,596886,9089126,0,0,0,0,0,0,0,0,0,8
256860,2025,265,99997,596546,9090989,0,0,0,0,0,0,0,0,0,4
256861,2025,266,100164,596542,8887107,0,0,0,0,0,0,0,0,0,7
256862,2025,270,53910,596547,8880176,37,0,0,0,0,0,0,0,1,0
256863,2025,270,122395,596547,9215034,0,0,0,0,0,0,0,0,0,1
256864,2025,273,64343,596726,8887135,0,0,0,0,0,0,0,0,0,1
256865,2025,273,64338,596726,8886257,0,0,0,0,0,0,0,0,0,2
256866,2025,281,54076,596847,8883278,0,0,0,0,0,0,0,0,1,0
256867,2025,289,122396,596548,9114060,0,0,0,0,0,0,0,0,0,4
256868,2025,289,67895,596548,8877928,0,0,0,0,0,0,0,0,0,1
256869,2025,290,40743,596549,8887990,0,0,0,0,0,0,0,0,0,6
256870,2025,302,100403,596462,9089481,0,0,0,0,0,0,0,0,0,2
256871,2025,307,122397,597288,9211421,0,5,0,0,0,0,0,0,2,0
256872,2025,309,122398,597289,9308290,0,0,0,0,0,0,0,0,0,9
256873,2025,309,41007,597289,8876073,0,0,0,0,0,0,0,0,0,10
256874,2025,319,54560,597294,8875144,0,0,0,0,0,0,0,0,0,14
256875,2025,319,54559,597294,8894061,0,5,4,0,0,1,0,2,2,0
256876,2025,331,122399,596558,9216052,0,0,0,0,0,0,0,0,0,1
256877,2025,332,122400,596559,9279642,0,0,0,0,0,0,0,0,0,1
256878,2025,332,41340,596559,9279710,0,0,0,0,32,0,0,0,0,0
256879,2025,332,54783,596559,8882676,0,0,0,0,0,0,0,0,0,2
256880,2025,332,41342,596559,8886667,0,0,0,0,0,0,0,0,0,9
256881,2025,340,122401,597114,9218262,0,0,0,0,0,0,0,0,0,9
256882,2025,346,55012,597300,8882808,0,0,0,0,0,0,0,0,0,9
256883,2025,346,74601,597300,8890577,0,0,0,0,15,0,0,0,0,0
256884,2025,360,122402,597305,9308283,0,0,0,0,0,0,0,0,0,2
256885,2025,361,75329,597306,8878252,0,0,0,0,0,0,0,0,0,10
256886,2025,361,75322,597306,8881468,0,0,0,0,0,0,0,0,0,7
256887,2025,363,41815,597308,8873924,0,0,0,0,0,0,0,0,0,13
256888,2025,363,76613,597308,8882467,0,0,18,0,0,0,0,0,0,0
256889,2025,363,76615,597308,8900772,0,0,0,0,0,0,0,0,0,8
256890,2025,363,41816,597308,8902634,0,0,2,3,0,0,0,0,0,0
256892,2025,364,76096,597171,8892738,0,27,0,0,0,0,0,0,9,0
256893,2025,370,55334,596463,8877372,0,1,0,0,0,0,4,35,1,0
256894,2025,371,55354,596576,8874066,0,0,0,0,0,0,0,0,0,8
256895,2025,371,70066,596576,8901777,0,0,12,3,2,0,0,0,0,0
256896,2025,378,122404,597313,9302208,0,0,0,0,0,0,0,0,0,1
256897,2025,378,42043,597313,8878608,0,0,0,0,0,1,0,0,0,10
256898,2025,378,55481,597313,8876064,18,0,0,0,0,0,0,0,0,0
256899,2025,378,73354,597313,8890656,0,0,1,0,0,0,0,0,0,0
256900,2025,378,73341,597313,8896474,0,0,0,0,0,0,0,0,0,10
256901,2025,382,55529,597118,8886538,0,0,0,0,0,0,0,0,0,8
256902,2025,382,72909,597118,8874618,0,0,0,0,0,0,0,0,8,8
256903,2025,382,72906,597118,8899407,0,0,0,0,1,0,0,0,0,8
256904,2025,397,122405,596580,9308635,0,0,1,0,0,2,1,3,0,0
256905,2025,397,69234,596580,8878965,3,0,0,1,0,0,0,0,0,0
256906,2025,397,42299,596580,8893204,0,0,0,0,0,0,0,0,0,1
256907,2025,397,55752,596580,8902703,0,0,0,0,0,0,0,0,0,5
256908,2025,397,69230,596580,8902100,0,0,0,0,0,0,0,0,0,4
256909,2025,397,69574,596580,9218677,9,0,0,0,0,0,0,0,0,0
256910,2025,402,122406,597150,9302939,0,0,0,0,0,0,0,0,0,15
256911,2025,411,122407,596472,9215136,0,0,0,0,0,0,0,0,2,0
256912,2025,417,71239,596582,8882106,0,5,0,0,0,0,0,0,5,0
256913,2025,418,122408,597318,9308287,0,0,0,0,0,0,0,0,0,2
256914,2025,418,122409,597318,9308288,0,0,0,0,0,0,0,0,0,1
256915,2025,418,122410,597318,9308289,0,1,0,0,0,0,0,0,0,3
256916,2025,420,70621,596584,8900947,0,0,0,0,0,0,0,0,0,2
256917,2025,422,60190,596583,9094077,0,0,0,0,0,0,0,0,0,5
256918,2025,436,42842,597123,8881284,0,0,0,0,0,0,0,0,0,9
256919,2025,436,122411,597123,9108279,0,0,0,0,0,0,0,0,1,0
256920,2025,439,64385,596736,8883401,0,0,0,0,0,12,0,0,1,0
256921,2025,443,42939,597346,8878490,0,0,0,0,0,0,0,0,0,5
256922,2025,444,56457,597124,8897975,0,0,0,0,0,0,0,0,0,7
256923,2025,445,56476,597325,8890225,0,0,0,0,0,0,0,0,0,1
256924,2025,445,102088,597325,9100058,4,0,0,0,0,0,0,1,0,0
256925,2025,450,122412,597328,9304023,0,0,0,0,0,0,0,0,0,2
256926,2025,450,122413,597328,9304013,0,0,2,0,0,0,0,0,0,0
256927,2025,450,73343,597328,9304026,0,0,0,0,0,0,0,0,0,13
256928,2025,450,72738,597328,8894206,0,0,0,0,0,0,0,0,0,10
256929,2025,452,122414,596595,9296327,0,0,0,0,0,0,0,0,0,5
256930,2025,452,74232,596595,8880469,0,0,0,0,0,0,0,0,0,11
256931,2025,454,122415,596822,9308274,0,0,0,0,0,0,0,0,0,7
256932,2025,454,122416,596822,9308275,0,0,0,0,0,0,1,0,0,0
256933,2025,457,67757,596596,8885109,0,0,0,0,0,0,0,0,0,5
256934,2025,457,44303,596596,8899274,0,0,0,0,1,0,0,0,0,0
256935,2025,466,102058,596458,9094744,0,0,0,0,0,0,0,0,0,1
256936,2025,467,43259,597332,8888944,0,0,0,0,0,0,3,2,0,0
256937,2025,467,122417,597332,9110428,0,0,0,0,0,6,2,2,0,0
256938,2025,471,102629,596602,9094757,0,0,0,0,0,0,0,0,0,11
256939,2025,474,122418,597334,9114392,0,0,0,0,0,0,0,0,0,7
256940,2025,479,102562,596452,9033656,0,0,0,0,0,0,0,0,0,10
256941,2025,483,122419,596604,9300803,0,0,0,0,0,0,0,0,0,10
256942,2025,483,67416,596604,8890951,3,2,0,0,0,0,0,0,0,0
256943,2025,483,44380,596604,8900595,0,0,0,0,0,0,0,0,0,5
256944,2025,483,101695,596604,9095360,0,0,0,0,0,0,0,0,0,6
256945,2025,483,57112,596604,9095331,0,0,5,0,0,0,0,0,0,0
256946,2025,483,99664,596604,9095400,0,0,0,0,0,0,0,0,0,11
256947,2025,485,43492,596818,8897403,0,1,6,1,1,0,0,0,1,0
256948,2025,486,122420,597164,9298575,0,0,0,0,0,0,0,0,0,6
256949,2025,486,122421,597164,9298571,0,0,2,3,0,0,0,0,0,0
256950,2025,486,57047,597164,8874536,1,0,0,1,0,0,0,0,0,0
256951,2025,486,72959,597164,8895156,0,0,0,0,0,0,0,0,0,5
256952,2025,492,70418,596685,8875614,0,0,0,0,0,0,0,0,0,13
256953,2025,494,122422,597329,9307076,11,0,0,0,0,0,0,0,0,0
256954,2025,494,122423,597329,9307079,0,2,0,0,1,0,0,0,0,0
256955,2025,494,122424,597329,9307082,0,0,0,1,10,0,0,0,0,0
256956,2025,494,76267,597329,8886777,0,30,0,0,0,0,0,0,0,3
256957,2025,494,43629,597329,8876985,0,0,0,0,0,0,0,0,0,6
256958,2025,494,76263,597329,8876511,0,0,1,1,0,7,0,2,1,0
256959,2025,494,76266,597329,8898722,0,0,4,6,4,0,0,0,0,6
256960,2025,494,76268,597329,8890855,0,0,0,0,0,0,0,0,0,5
256961,2025,494,57157,597329,8896539,0,1,0,0,0,8,1,3,0,0
256962,2025,494,57153,597329,8892107,0,0,0,0,0,0,0,0,0,10
256963,2025,495,122425,597189,9303931,0,0,1,0,0,12,4,1,2,0
256964,2025,495,122426,597189,9303949,0,0,0,0,0,0,0,0,0,5
256965,2025,495,72467,597189,8883458,0,0,0,0,0,0,0,0,0,3
256966,2025,498,71500,596914,8891422,0,0,0,0,6,0,0,0,5,0
256967,2025,498,19111,596914,9112569,0,0,0,0,0,0,0,0,0,11
256968,2025,498,122427,596914,9112574,0,0,0,0,0,4,0,6,0,0
256969,2025,504,122428,597353,9218318,0,0,0,0,0,0,0,0,0,13
256970,2025,504,122429,597353,9218319,0,0,0,0,0,0,0,0,0,14
256971,2025,507,122430,597184,9308546,0,0,0,1,0,0,0,0,0,0
256972,2025,507,122431,597184,9308539,0,0,0,0,0,0,0,0,0,2
256973,2025,507,122432,597184,9308541,0,0,0,0,0,0,0,0,0,3
256974,2025,507,122433,597184,9308540,0,0,4,0,0,0,0,0,0,0
256975,2025,507,57321,597184,8883801,0,0,0,0,0,0,0,0,0,7
256976,2025,507,74108,597184,8879798,0,0,0,0,0,0,0,0,0,1
256977,2025,507,43817,597184,8886185,0,0,0,0,0,0,0,0,0,4
256978,2025,507,74095,597184,8875145,0,0,0,0,0,0,1,3,0,0
256979,2025,507,74094,597184,8875318,0,0,0,0,1,0,0,0,2,0
256980,2025,507,43830,597184,8901652,0,0,0,0,2,0,0,0,1,0
256981,2025,507,43821,597184,8899542,20,0,0,0,0,0,0,0,3,0
256982,2025,507,57320,597184,8900985,0,0,0,0,0,0,0,0,0,8
256983,2025,508,43845,596738,8887560,0,0,0,0,0,0,0,0,0,4
256984,2025,508,43834,596738,9110432,0,0,0,0,0,0,0,0,0,12
256985,2025,515,57418,597356,8892242,0,0,0,0,0,0,0,0,0,9
256986,2025,519,70188,596627,8898084,0,0,0,0,0,1,0,0,0,0
256987,2025,519,122434,596627,9108738,0,0,0,0,0,0,0,0,0,0
256988,2025,526,17400,597126,9307329,0,0,0,0,0,0,0,0,0,10
256989,2025,526,44103,597126,9307328,0,16,0,0,0,0,0,0,2,12
256990,2025,526,44105,597126,8878697,0,0,0,0,0,0,0,0,0,9
256991,2025,528,122435,596979,9304848,0,0,2,12,0,0,0,0,0,0
256992,2025,528,76454,596979,9304844,0,0,0,0,0,1,0,0,0,14
256993,2025,528,122436,596979,9304855,0,0,0,0,0,0,0,0,0,7
256994,2025,528,76459,596979,9304843,0,0,0,0,0,0,0,0,0,10
256995,2025,528,76456,596979,9304845,0,0,0,0,0,0,0,0,0,10
